id;ad_order_id;vendor_id;"number";items_total;shipping_total;adjustments_total;total;"currency";"shipment_completed_at";"created_at";"updated_at";"payment_status"
1;13;6;"XYZZ0043-27001915091";2.45;3.9;0;6.35;"EUR";NULL;"2019-09-10 00:27:42";"2019-09-10 00:27:42";"paid"
2;22;6;"XYZZ0033-43071906091";73.21;0;0;73.21;"EUR";NULL;"2019-09-18 07:44:50";"2019-09-18 07:44:50";"paid"
3;23;6;"XYZZ0061-23141959091";89;0;0;89;"EUR";NULL;"2019-09-18 14:25:17";"2019-09-18 14:25:17";"paid"
5;24;6;"XYZZ0039-23181947091";19.1;3.9;0;23;"EUR";NULL;"2019-09-18 18:25:51";"2019-09-18 18:25:51";"paid"
6;32;6;"XYZZ0048-18201921091";48.88;0;0;48.88;"EUR";NULL;"2019-09-18 20:22:20";"2019-09-18 20:22:20";"paid"
7;35;6;"XYZZ0083-53201919091";47.04;0;0;47.04;"EUR";NULL;"2019-09-18 20:54:07";"2019-09-18 20:54:07";"paid"
8;41;6;"XYZZ0094-53131951091";42.08;0;0;42.08;"EUR";NULL;"2019-09-19 13:55:09";"2019-09-19 13:55:09";"paid"
9;44;6;"XYZZ0061-35151940091";28.04;3.9;0;31.94;"EUR";NULL;"2019-09-19 15:38:51";"2019-09-19 15:38:51";"paid"
10;47;6;"XYZZ0105-45151903091";69.43;0;0;69.43;"EUR";NULL;"2019-09-19 15:49:21";"2019-09-19 15:49:21";"paid"
11;49;6;"XYZZ0109-41161927091";88.69;0;0;88.69;"EUR";NULL;"2019-09-19 16:42:21";"2019-09-19 16:42:21";"paid"
12;50;6;"XYZZ0068-49161944091";9.42;3.9;0;13.32;"EUR";NULL;"2019-09-19 16:51:21";"2019-09-19 16:51:21";"paid"
13;51;6;"XYZZ0112-57161906091";73.38;0;0;73.38;"EUR";NULL;"2019-09-19 17:00:30";"2019-09-19 17:00:30";"paid"
14;52;6;"XYZZ0069-21171924091";74.14;0;0;74.14;"EUR";NULL;"2019-09-19 17:22:18";"2019-09-19 17:22:18";"paid"
15;54;6;"XYZZ0067-24171944091";47.94;0;0;47.94;"EUR";NULL;"2019-09-19 17:29:07";"2019-09-19 17:29:07";"paid"
16;55;6;"XYZZ0120-41171912091";82.78;0;0;82.78;"EUR";NULL;"2019-09-19 17:42:29";"2019-09-19 17:42:29";"paid"
17;61;6;"XYZZ0131-48201937091";52.37;0;0;52.37;"EUR";NULL;"2019-09-19 20:53:08";"2019-09-19 20:53:08";"paid"
18;63;6;"XYZZ0134-41211913091";67;0;0;67;"EUR";NULL;"2019-09-19 21:49:53";"2019-09-19 21:49:53";"paid"
19;70;6;"XYZZ0090-29221942091";53.6;0;0;53.6;"EUR";NULL;"2019-09-19 22:30:43";"2019-09-19 22:30:43";"paid"
20;72;6;"XYZZ0091-45221944091";40.98;0;0;40.98;"EUR";NULL;"2019-09-19 22:49:12";"2019-09-19 22:49:12";"paid"
21;76;6;"XYZZ0097-19231930091";20.24;3.9;0;24.14;"EUR";NULL;"2019-09-19 23:21:21";"2019-09-19 23:21:21";"paid"
22;79;6;"XYZZ0164-37231952091";41.39;0;0;41.39;"EUR";NULL;"2019-09-19 23:39:43";"2019-09-19 23:39:43";"paid"
24;88;6;"XYZZ0114-29041931091";82.78;0;0;82.78;"EUR";NULL;"2019-09-20 04:33:48";"2019-09-20 04:33:48";"paid"
25;95;6;"XYZZ0193-57081919091";19.8;3.9;0;23.7;"EUR";NULL;"2019-09-20 09:02:29";"2019-09-20 09:02:29";"paid"
26;97;6;"XYZZ0196-22091935091";125.99;0;0;125.99;"EUR";NULL;"2019-09-20 09:26:48";"2019-09-20 09:26:48";"paid"
27;98;6;"XYZZ0121-42091923091";125.99;0;0;125.99;"EUR";NULL;"2019-09-20 09:43:27";"2019-09-20 09:43:27";"paid"
28;100;6;"XYZZ0126-49091912091";46.1;0;0;46.1;"EUR";NULL;"2019-09-20 09:51:31";"2019-09-20 09:51:31";"paid"
29;101;6;"XYZZ0204-18101931091";82.78;0;0;82.78;"EUR";NULL;"2019-09-20 10:19:47";"2019-09-20 10:19:47";"paid"
30;104;6;"XYZZ0130-46101925091";41.39;0;0;41.39;"EUR";NULL;"2019-09-20 10:50:00";"2019-09-20 10:50:00";"paid"
31;105;6;"XYZZ0211-20111957091";40.48;0;0;40.48;"EUR";NULL;"2019-09-20 11:21:59";"2019-09-20 11:21:59";"paid"
32;106;6;"XYZZ0134-29111948091";53.6;0;0;53.6;"EUR";NULL;"2019-09-20 11:33:49";"2019-09-20 11:33:49";"paid"
33;107;6;"XYZZ0215-59111933091";59.4;0;0;59.4;"EUR";NULL;"2019-09-20 12:00:46";"2019-09-20 12:00:46";"paid"
34;86;6;"XYZZ0111-16021916091";512.7;0;0;512.7;"EUR";NULL;"2019-09-20 12:59:24";"2019-09-20 12:59:24";"paid"
35;110;6;"XYZZ0142-38141951091";44.04;0;0;44.04;"EUR";NULL;"2019-09-20 14:40:02";"2019-09-20 14:40:02";"paid"
36;112;6;"XYZZ0145-03151900091";77.68;0;0;77.68;"EUR";NULL;"2019-09-20 15:06:07";"2019-09-20 15:06:07";"paid"
37;113;6;"XYZZ0226-53151925091";40.48;0;0;40.48;"EUR";NULL;"2019-09-20 15:55:20";"2019-09-20 15:55:20";"paid"
38;114;6;"XYZZ0149-04171917091";13.94;3.9;0;17.84;"EUR";NULL;"2019-09-20 17:05:56";"2019-09-20 17:05:56";"paid"
39;118;6;"XYZZ0150-31181918091";42.86;0;0;42.86;"EUR";NULL;"2019-09-20 18:33:04";"2019-09-20 18:33:04";"paid"
40;120;6;"XYZZ0155-09201952091";43.26;0;0;43.26;"EUR";NULL;"2019-09-20 20:12:27";"2019-09-20 20:12:27";"paid"
41;123;6;"XYZZ0244-08211952091";38.52;3.9;0;42.42;"EUR";NULL;"2019-09-20 21:10:31";"2019-09-20 21:10:31";"paid"
42;129;6;"XYZZ0255-18091903091";40.47;0;0;40.47;"EUR";NULL;"2019-09-21 09:19:09";"2019-09-21 09:19:09";"paid"
43;131;6;"XYZZ0259-06101936091";41.39;0;0;41.39;"EUR";NULL;"2019-09-21 10:08:53";"2019-09-21 10:08:53";"paid"
44;136;6;"XYZZ0169-04111933091";82.78;0;0;82.78;"EUR";NULL;"2019-09-21 11:11:38";"2019-09-21 11:11:38";"paid"
45;146;6;"XYZZ0183-35131940091";125.99;0;0;125.99;"EUR";NULL;"2019-09-21 13:38:07";"2019-09-21 13:38:07";"paid"
46;150;6;"XYZZ0188-14151942091";22.86;3.99;0;26.85;"EUR";NULL;"2019-09-21 15:17:01";"2019-09-21 15:17:01";"paid"
47;153;6;"XYZZ0299-16151933091";35.37;3.99;0;39.36;"EUR";NULL;"2019-09-21 15:18:06";"2019-09-21 15:18:06";"paid"
48;155;6;"XYZZ0303-25151907091";46.05;0;0;46.05;"EUR";NULL;"2019-09-21 15:31:23";"2019-09-21 15:31:23";"paid"
49;157;6;"XYZZ0306-33151902091";11.43;3.99;0;15.42;"EUR";NULL;"2019-09-21 15:34:00";"2019-09-21 15:34:00";"paid"
50;158;6;"XYZZ0200-36151956091";19.05;3.99;0;23.04;"EUR";NULL;"2019-09-21 15:37:38";"2019-09-21 15:37:38";"paid"
51;160;6;"XYZZ0202-07161957091";21.96;3.99;0;25.95;"EUR";NULL;"2019-09-21 16:09:29";"2019-09-21 16:09:29";"paid"
52;166;6;"XYZZ0211-26161920091";95.4;0;0;95.4;"EUR";NULL;"2019-09-21 16:29:45";"2019-09-21 16:29:45";"paid"
53;169;6;"XYZZ0328-29161904091";15.18;3.99;0;19.17;"EUR";NULL;"2019-09-21 16:29:58";"2019-09-21 16:29:58";"paid"
54;170;6;"XYZZ0215-31161910091";30.78;3.99;0;34.77;"EUR";NULL;"2019-09-21 16:33:30";"2019-09-21 16:33:30";"paid"
55;172;6;"XYZZ0218-40161907091";77.73;0;0;77.73;"EUR";NULL;"2019-09-21 16:44:01";"2019-09-21 16:44:01";"paid"
56;175;6;"XYZZ0339-41171959091";43.47;0;0;43.47;"EUR";NULL;"2019-09-21 17:44:02";"2019-09-21 17:44:02";"paid"
57;177;6;"XYZZ0343-27181946091";19.86;3.99;0;23.85;"EUR";NULL;"2019-09-21 18:31:09";"2019-09-21 18:31:09";"paid"
58;180;6;"XYZZ0223-11011936091";76.95;0;0;76.95;"EUR";NULL;"2019-09-22 01:15:44";"2019-09-22 01:15:44";"paid"
59;188;6;"XYZZ0238-24021939091";83.58;0;0;83.58;"EUR";NULL;"2019-09-22 02:25:43";"2019-09-22 02:25:43";"paid"
60;188;6;"AD-0010238-24021939091";83.58;0;0;83.58;"EUR";NULL;"2019-09-22 02:30:52";"2019-09-22 02:30:52";"paid"
61;191;6;"XYZZ0368-56081908091";20.94;3.99;0;24.93;"EUR";NULL;"2019-09-22 08:56:59";"2019-09-22 08:56:59";"paid"
62;192;6;"XYZZ0242-06091943091";24.9;3.99;0;28.89;"EUR";NULL;"2019-09-22 09:09:20";"2019-09-22 09:09:20";"paid"
63;193;6;"XYZZ0372-25091915091";50.22;0;0;50.22;"EUR";NULL;"2019-09-22 09:27:41";"2019-09-22 09:27:41";"paid"
64;195;6;"XYZZ0376-41091932091";42.38;0;0;42.38;"EUR";NULL;"2019-09-22 09:43:19";"2019-09-22 09:43:19";"paid"
65;201;6;"XYZZ0387-00101926091";38.11;3.99;0;42.1;"EUR";NULL;"2019-09-22 10:20:50";"2019-09-22 10:20:50";"paid"
66;202;6;"XYZZ0256-31141920091";54.63;0;0;54.63;"EUR";NULL;"2019-09-22 14:33:26";"2019-09-22 14:33:26";"paid"
67;203;6;"XYZZ0390-14151939091";5.84;3.99;0;9.83;"EUR";NULL;"2019-09-22 15:16:44";"2019-09-22 15:16:44";"paid"
68;205;6;"XYZZ0394-09171917091";43.7;0;0;43.7;"EUR";NULL;"2019-09-22 17:11:26";"2019-09-22 17:11:26";"paid"
69;207;6;"XYZZ0398-07181940091";30.96;3.99;0;34.95;"EUR";NULL;"2019-09-22 18:12:40";"2019-09-22 18:12:40";"paid"
70;209;6;"XYZZ0401-20181929091";550.9;0;0;550.9;"EUR";NULL;"2019-09-22 18:26:33";"2019-09-22 18:26:33";"paid"
71;211;6;"XYZZ0405-04191956091";51.12;0;0;51.12;"EUR";NULL;"2019-09-22 19:08:36";"2019-09-22 19:08:36";"paid"
72;214;6;"XYZZ0266-02201915091";42.46;0;0;42.46;"EUR";NULL;"2019-09-22 20:11:08";"2019-09-22 20:11:08";"paid"
73;215;6;"XYZZ0412-03221947091";23.04;3.99;0;27.03;"EUR";NULL;"2019-09-22 22:06:47";"2019-09-22 22:06:47";"paid"
74;220;6;"XYZZ0273-29221919091";40.32;0;0;40.32;"EUR";NULL;"2019-09-22 22:31:16";"2019-09-22 22:31:16";"paid"
75;221;6;"XYZZ0423-26231935091";45.01;0;0;45.01;"EUR";NULL;"2019-09-22 23:29:27";"2019-09-22 23:29:27";"paid"
76;226;6;"XYZZ0281-52091959091";48;0;0;48;"EUR";NULL;"2019-09-23 09:55:29";"2019-09-23 09:55:29";"paid"
77;228;6;"XYZZ0288-54091921091";25.76;3.99;0;29.75;"EUR";NULL;"2019-09-23 09:56:17";"2019-09-23 09:56:17";"paid"
78;231;6;"XYZZ0442-58121931091";17.94;3.99;0;21.93;"EUR";NULL;"2019-09-23 13:00:18";"2019-09-23 13:00:18";"paid"
79;232;6;"XYZZ0288-18131935091";49.77;0;0;49.77;"EUR";NULL;"2019-09-23 13:23:34";"2019-09-23 13:23:34";"paid"
80;234;6;"XYZZ0289-33131928091";9.45;3.99;0;13.44;"EUR";NULL;"2019-09-23 13:38:51";"2019-09-23 13:38:51";"paid"
81;236;6;"XYZZ0298-55171944091";23.22;3.99;0;27.21;"EUR";NULL;"2019-09-23 17:57:09";"2019-09-23 17:57:09";"paid"
82;239;6;"XYZZ0456-50211931091";42.92;0;0;42.92;"EUR";NULL;"2019-09-23 21:51:20";"2019-09-23 21:51:20";"paid"
83;238;6;"XYZZ0301-49211906091";19.25;3.99;0;23.24;"EUR";NULL;"2019-09-23 21:54:50";"2019-09-23 21:54:50";"paid"
84;250;6;"XYZZ0314-57091917091";92.12;0;0;92.12;"EUR";NULL;"2019-09-24 10:09:34";"2019-09-24 10:09:34";"paid"
85;252;6;"XYZZ0314-34191935091";15.36;3.99;0;19.35;"EUR";NULL;"2019-09-25 19:38:28";"2019-09-25 19:38:28";"paid"
86;253;6;"XYZZ0482-22201941091";98.2;0;0;98.2;"EUR";NULL;"2019-09-25 20:29:52";"2019-09-25 20:29:52";"paid"
87;257;6;"XYZZ0489-03211922091";138.2;0;0;138.2;"EUR";NULL;"2019-09-25 21:04:25";"2019-09-25 21:04:25";"paid"
88;258;6;"XYZZ0318-59211917091";42.36;0;0;42.36;"EUR";NULL;"2019-09-25 22:01:07";"2019-09-25 22:01:07";"paid"
89;260;6;"XYZZ0322-12101959091";62.5;0;0;62.5;"EUR";NULL;"2019-09-26 10:16:47";"2019-09-26 10:16:47";"paid"
90;263;6;"XYZZ0500-05131927091";55.02;0;0;55.02;"EUR";NULL;"2019-09-26 13:08:23";"2019-09-26 13:08:23";"paid"
91;269;6;"XYZZ0511-43161930091";26.98;3.99;0;30.97;"EUR";NULL;"2019-09-26 16:44:36";"2019-09-26 16:44:36";"paid"
92;271;6;"XYZZ0515-09171910091";121.04;0;0;121.04;"EUR";NULL;"2019-09-26 17:11:16";"2019-09-26 17:11:16";"paid"
93;272;6;"XYZZ0343-33171953091";40.25;0;0;40.25;"EUR";NULL;"2019-09-26 17:35:57";"2019-09-26 17:35:57";"paid"
94;273;6;"XYZZ0518-32211910091";55.13;0;0;55.13;"EUR";NULL;"2019-09-26 21:39:16";"2019-09-26 21:39:16";"paid"
95;274;6;"XYZZ0346-14231953091";41.8;0;0;41.8;"EUR";NULL;"2019-09-26 23:16:02";"2019-09-26 23:16:02";"paid"
96;275;6;"XYZZ0522-24011929091";43.8;0;0;43.8;"EUR";NULL;"2019-09-27 01:26:14";"2019-09-27 01:26:14";"paid"
97;280;6;"XYZZ0349-57071948091";37.86;3.99;0;41.85;"EUR";NULL;"2019-09-28 08:02:35";"2019-09-28 08:02:35";"paid"
98;283;6;"XYZZ0537-16091951091";43.78;0;0;43.78;"EUR";NULL;"2019-09-28 09:17:55";"2019-09-28 09:17:55";"paid"
99;284;6;"XYZZ0353-22101940091";27.98;3.99;0;31.97;"EUR";NULL;"2019-09-28 10:24:35";"2019-09-28 10:24:35";"paid"
100;291;6;"XYZZ0551-24211935091";37.72;3.99;0;41.71;"EUR";NULL;"2019-09-28 21:26:37";"2019-09-28 21:26:37";"paid"
101;295;6;"XYZZ0559-02011915091";29.52;3.99;0;33.51;"EUR";NULL;"2019-09-29 01:07:19";"2019-09-29 01:07:19";"paid"
102;301;6;"XYZZ0570-51101946091";55.98;0;0;55.98;"EUR";NULL;"2019-09-29 10:53:39";"2019-09-29 10:53:39";"paid"
103;305;6;"XYZZ0577-54121928091";29.52;3.99;0;33.51;"EUR";NULL;"2019-09-29 12:55:19";"2019-09-29 12:55:19";"paid"
104;306;6;"XYZZ0384-57121956091";67.2;0;0;67.2;"EUR";NULL;"2019-09-29 12:59:45";"2019-09-29 12:59:45";"paid"
105;308;6;"XYZZ0383-19141951091";363.12;0;0;363.12;"EUR";NULL;"2019-09-29 14:25:15";"2019-09-29 14:25:15";"paid"
106;309;6;"XYZZ0584-10151925091";67.08;0;0;67.08;"EUR";NULL;"2019-09-29 15:12:59";"2019-09-29 15:12:59";"paid"
107;316;6;"XYZZ0392-44111910091";9.03;3.99;0;13.02;"EUR";NULL;"2019-09-30 11:46:33";"2019-09-30 11:46:33";"paid"
108;318;6;"XYZZ0393-04121942091";12.39;3.99;0;16.38;"EUR";NULL;"2019-09-30 12:09:02";"2019-09-30 12:09:02";"paid"
109;319;6;"XYZZ0603-02131911091";19.51;3.99;0;23.5;"EUR";NULL;"2019-09-30 13:06:45";"2019-09-30 13:06:45";"paid"
110;322;6;"XYZZ0400-08151913091";97.72;0;0;97.72;"EUR";NULL;"2019-09-30 15:14:16";"2019-09-30 15:14:16";"paid"
111;330;6;"XYZZ0408-03201953091";45.58;0;0;45.58;"EUR";NULL;"2019-09-30 20:09:10";"2019-09-30 20:09:10";"paid"
113;338;6;"XYZZ0418-00121952101";14.61;3.99;0;18.6;"EUR";NULL;"2019-10-01 12:01:59";"2019-10-01 12:01:59";"paid"
114;340;6;"XYZZ0419-12141914101";41.88;0;0;41.88;"EUR";NULL;"2019-10-01 14:14:10";"2019-10-01 14:14:10";"paid"
115;342;6;"XYZZ0421-17151947101";53.75;0;0;53.75;"EUR";NULL;"2019-10-01 15:19:58";"2019-10-01 15:19:58";"paid"
116;344;6;"XYZZ0424-48151948101";40.54;0;0;40.54;"EUR";NULL;"2019-10-01 15:50:49";"2019-10-01 15:50:49";"paid"
117;346;6;"XYZZ0427-58161900101";62.55;0;0;62.55;"EUR";NULL;"2019-10-01 16:59:15";"2019-10-01 16:59:15";"paid"
118;354;6;"XYZZ0436-08211932101";70.74;0;0;70.74;"EUR";NULL;"2019-10-01 21:10:00";"2019-10-01 21:10:00";"paid"
119;356;6;"XYZZ0441-20221944101";47.03;0;0;47.03;"EUR";NULL;"2019-10-01 22:23:04";"2019-10-01 22:23:04";"paid"
120;357;6;"XYZZ0672-49021955101";87;0;0;87;"EUR";NULL;"2019-10-02 02:52:32";"2019-10-02 02:52:32";"paid"
121;360;6;"XYZZ0445-55061919101";23.78;3.99;0;27.77;"EUR";NULL;"2019-10-02 06:56:41";"2019-10-02 06:56:41";"paid"
122;361;6;"XYZZ0679-10091925101";159.81;0;0;159.81;"EUR";NULL;"2019-10-02 09:12:16";"2019-10-02 09:12:16";"paid"
123;366;6;"XYZZ0455-58101916101";42.46;0;0;42.46;"EUR";NULL;"2019-10-02 10:58:57";"2019-10-02 10:58:57";"paid"
124;372;6;"XYZZ0463-52111922101";49;0;0;49;"EUR";NULL;"2019-10-02 11:54:46";"2019-10-02 11:54:46";"paid"
125;373;6;"XYZZ0701-07121942101";81.87;0;0;81.87;"EUR";NULL;"2019-10-02 12:09:36";"2019-10-02 12:09:36";"paid"
126;375;6;"XYZZ0705-09121912101";91.09;0;0;91.09;"EUR";NULL;"2019-10-02 12:10:10";"2019-10-02 12:10:10";"paid"
127;376;6;"XYZZ0469-02131951101";153.42;0;0;153.42;"EUR";NULL;"2019-10-02 13:12:05";"2019-10-02 13:12:05";"paid"
128;378;6;"XYZZ0473-51141951101";40.49;0;0;40.49;"EUR";NULL;"2019-10-02 14:56:03";"2019-10-02 14:56:03";"paid"
129;380;6;"XYZZ0472-37151953101";129.6;0;0;129.6;"EUR";NULL;"2019-10-02 15:41:09";"2019-10-02 15:41:09";"paid"
130;387;6;"XYZZ0727-24161948101";90.51;0;0;90.51;"EUR";NULL;"2019-10-02 16:28:31";"2019-10-02 16:28:31";"paid"
131;391;6;"XYZZ0734-14181930101";9.78;3.99;0;13.77;"EUR";NULL;"2019-10-02 18:16:42";"2019-10-02 18:16:42";"paid"
132;392;6;"XYZZ0485-16181910101";40.32;0;0;40.32;"EUR";NULL;"2019-10-02 18:18:22";"2019-10-02 18:18:22";"paid"
133;393;6;"XYZZ0738-24181916101";321.03;0;0;321.03;"EUR";NULL;"2019-10-02 18:27:05";"2019-10-02 18:27:05";"paid"
134;399;6;"XYZZ0749-11201946101";49.21;0;0;49.21;"EUR";NULL;"2019-10-02 21:05:48";"2019-10-02 21:05:48";"paid"
135;400;6;"XYZZ0496-54221914101";87.04;0;0;87.04;"EUR";NULL;"2019-10-02 23:01:59";"2019-10-02 23:01:59";"paid"
136;402;6;"XYZZ0501-52061928101";46.31;0;0;46.31;"EUR";NULL;"2019-10-03 06:53:39";"2019-10-03 06:53:39";"paid"
137;403;6;"XYZZ0756-55091953101";43.33;0;0;43.33;"EUR";NULL;"2019-10-03 10:00:16";"2019-10-03 10:00:16";"paid"
138;410;6;"XYZZ0505-19111930101";24.96;3.99;0;28.95;"EUR";NULL;"2019-10-03 11:20:24";"2019-10-03 11:20:24";"paid"
139;408;6;"XYZZ0510-18111923101";46.41;0;0;46.41;"EUR";NULL;"2019-10-03 11:20:30";"2019-10-03 11:20:30";"paid"
140;415;6;"XYZZ0778-24121944101";197.4;0;0;197.4;"EUR";NULL;"2019-10-03 12:26:55";"2019-10-03 12:26:55";"paid"
141;420;6;"XYZZ0525-50161949101";40.6;9.99;0;50.59;"EUR";NULL;"2019-10-03 16:54:41";"2019-10-03 16:54:41";"paid"
142;421;6;"XYZZ0789-09181902101";14.58;3.99;0;18.57;"EUR";NULL;"2019-10-03 18:10:32";"2019-10-03 18:10:32";"paid"
143;423;6;"XYZZ0793-15181932101";69.12;0;0;69.12;"EUR";NULL;"2019-10-03 18:17:18";"2019-10-03 18:17:18";"paid"
144;424;6;"XYZZ0527-22181911101";237.04;0;0;237.04;"EUR";NULL;"2019-10-03 18:24:12";"2019-10-03 18:24:12";"paid"
145;425;6;"XYZZ0796-40181922101";14.58;3.99;0;18.57;"EUR";NULL;"2019-10-03 18:42:17";"2019-10-03 18:42:17";"paid"
146;430;6;"XYZZ0534-49211944101";355.56;0;0;355.56;"EUR";NULL;"2019-10-03 21:51:14";"2019-10-03 21:51:14";"paid"
147;433;6;"XYZZ0811-50221916101";75.54;0;0;75.54;"EUR";NULL;"2019-10-03 22:55:59";"2019-10-03 22:55:59";"paid"
148;436;6;"XYZZ0542-41071955101";20.99;9.99;0;30.98;"EUR";NULL;"2019-10-04 07:43:13";"2019-10-04 07:43:13";"paid"
149;437;6;"XYZZ0818-13081949101";109.35;0;0;109.35;"EUR";NULL;"2019-10-04 08:16:16";"2019-10-04 08:16:16";"paid"
150;439;6;"XYZZ0822-20111915101";23.74;3.99;0;27.73;"EUR";NULL;"2019-10-04 11:21:26";"2019-10-04 11:21:26";"paid"
151;441;6;"XYZZ0826-20111954101";64.81;0;0;64.81;"EUR";NULL;"2019-10-04 11:22:57";"2019-10-04 11:22:57";"paid"
152;444;6;"XYZZ0554-54111957101";72.9;0;0;72.9;"EUR";NULL;"2019-10-04 11:57:16";"2019-10-04 11:57:16";"paid"
153;446;6;"XYZZ0556-46121931101";109.35;0;0;109.35;"EUR";NULL;"2019-10-04 12:48:13";"2019-10-04 12:48:13";"paid"
154;447;6;"XYZZ0837-54121902101";16.78;3.99;0;20.77;"EUR";NULL;"2019-10-04 13:03:28";"2019-10-04 13:03:28";"paid"
