id;ad_order_id;vendor_id;"number";items_total;shipping_total;adjustments_total;total;"currency";"shipment_completed_at";"created_at";"updated_at";"payment_status"
155;449;6;"XYZZ0840-27131916101";21.87;3.99;0;25.86;"EUR";NULL;"2019-10-04 13:31:46";"2019-10-04 13:31:46";"paid"
156;455;6;"XYZZ0851-20151925101";87.35;0;0;87.35;"EUR";NULL;"2019-10-04 15:23:09";"2019-10-04 15:23:09";"paid"
157;457;6;"XYZZ0855-33151931101";28.85;3.99;0;32.84;"EUR";NULL;"2019-10-04 15:34:22";"2019-10-04 15:34:22";"paid"
158;458;6;"XYZZ0566-34151907101";46.52;0;0;46.52;"EUR";NULL;"2019-10-04 15:42:33";"2019-10-04 15:42:33";"paid"
159;460;6;"XYZZ0567-21161955101";18.83;3.99;0;22.82;"EUR";NULL;"2019-10-04 16:25:12";"2019-10-04 16:25:12";"paid"
160;463;6;"XYZZ0866-05171911101";95.36;0;0;95.36;"EUR";NULL;"2019-10-04 17:06:24";"2019-10-04 17:06:24";"paid"
161;464;6;"XYZZ0573-07171930101";77.16;0;0;77.16;"EUR";NULL;"2019-10-04 17:11:00";"2019-10-04 17:11:00";"paid"
162;478;6;"XYZZ0590-43071940101";42.8;0;0;42.8;"EUR";NULL;"2019-10-05 07:52:46";"2019-10-05 07:52:46";"paid"
164;480;6;"XYZZ0595-23091945101";80.5;0;0;80.5;"EUR";NULL;"2019-10-05 09:25:17";"2019-10-05 09:25:17";"paid"
165;485;6;"XYZZ0906-09171900101";31.04;3.99;0;35.03;"EUR";NULL;"2019-10-05 17:11:17";"2019-10-05 17:11:17";"paid"
166;487;6;"XYZZ0910-59181944101";34.94;3.99;0;38.93;"EUR";NULL;"2019-10-05 19:01:52";"2019-10-05 19:01:52";"paid"
167;490;6;"XYZZ0606-13221956101";90.09;0;0;90.09;"EUR";NULL;"2019-10-05 22:15:24";"2019-10-05 22:15:24";"paid"
168;492;6;"XYZZ0608-20221907101";32.06;3.99;0;36.05;"EUR";NULL;"2019-10-05 22:25:20";"2019-10-05 22:25:20";"paid"
169;494;6;"XYZZ0613-36091938101";40.38;0;0;40.38;"EUR";NULL;"2019-10-06 09:51:56";"2019-10-06 09:51:56";"paid"
170;496;6;"XYZZ0619-57091915101";60.24;0;0;60.24;"EUR";NULL;"2019-10-06 09:58:09";"2019-10-06 09:58:09";"paid"
171;498;6;"XYZZ0616-01101943101";51.98;0;0;51.98;"EUR";NULL;"2019-10-06 10:03:54";"2019-10-06 10:03:54";"paid"
172;499;6;"XYZZ0932-21111900101";77.97;0;0;77.97;"EUR";NULL;"2019-10-06 11:22:24";"2019-10-06 11:22:24";"paid"
173;500;6;"XYZZ0618-43121935101";29.22;9.99;0;39.21;"EUR";NULL;"2019-10-06 12:44:33";"2019-10-06 12:44:33";"paid"
174;501;6;"XYZZ0936-54131924101";366.45;0;0;366.45;"EUR";NULL;"2019-10-06 13:56:46";"2019-10-06 13:56:46";"paid"
175;506;6;"XYZZ0626-42141957101";23.36;3.99;0;27.35;"EUR";NULL;"2019-10-06 14:47:14";"2019-10-06 14:47:14";"paid"
176;508;6;"XYZZ0632-05161911101";7.87;3.99;0;11.86;"EUR";NULL;"2019-10-06 16:06:22";"2019-10-06 16:06:22";"paid"
177;509;6;"XYZZ0950-50161920101";23.8;3.99;0;27.79;"EUR";NULL;"2019-10-06 16:53:16";"2019-10-06 16:53:16";"paid"
178;511;6;"XYZZ0954-16171924101";43.72;0;0;43.72;"EUR";NULL;"2019-10-06 17:19:26";"2019-10-06 17:19:26";"paid"
179;513;6;"XYZZ0957-54171928101";48.47;0;0;48.47;"EUR";NULL;"2019-10-06 17:56:33";"2019-10-06 17:56:33";"paid"
180;523;6;"XYZZ0976-32081920101";58.53;0;0;58.53;"EUR";NULL;"2019-10-07 08:33:40";"2019-10-07 08:33:40";"paid"
181;525;6;"XYZZ0979-01101957101";4.68;3.99;0;8.67;"EUR";NULL;"2019-10-07 10:03:08";"2019-10-07 10:03:08";"paid"
182;526;6;"XYZZ0654-15101914101";18.51;3.99;0;22.5;"EUR";NULL;"2019-10-07 10:16:19";"2019-10-07 10:16:19";"paid"
183;527;6;"XYZZ0983-39111908101";18.84;3.99;0;22.83;"EUR";NULL;"2019-10-07 11:40:00";"2019-10-07 11:40:00";"paid"
184;528;6;"XYZZ0652-04121918101";47.68;0;0;47.68;"EUR";NULL;"2019-10-07 12:05:43";"2019-10-07 12:05:43";"paid"
185;531;6;"XYZZ0990-23121913101";79.44;0;0;79.44;"EUR";NULL;"2019-10-07 12:25:09";"2019-10-07 12:25:09";"paid"
186;536;6;"XYZZ0664-54151951101";46.58;0;0;46.58;"EUR";NULL;"2019-10-07 15:55:46";"2019-10-07 15:55:46";"paid"
187;539;6;"XYZZ1005-15191905101";90.09;0;0;90.09;"EUR";NULL;"2019-10-07 19:19:23";"2019-10-07 19:19:23";"paid"
188;541;6;"XYZZ1009-07171924101";75.24;0;0;75.24;"EUR";NULL;"2019-10-11 17:13:57";"2019-10-11 17:13:57";"paid"
189;544;6;"XYZZ0678-31181938101";41.61;0;0;41.61;"EUR";NULL;"2019-10-12 18:33:58";"2019-10-12 18:33:58";"paid"
190;546;6;"XYZZ0675-01111900101";54.03;0;0;54.03;"EUR";NULL;"2019-10-13 11:03:42";"2019-10-13 11:03:42";"paid"
191;547;6;"XYZZ1020-55181928101";40.27;0;0;40.27;"EUR";NULL;"2019-10-13 18:56:55";"2019-10-13 18:56:55";"paid"
192;550;6;"XYZZ0677-43191939101";79.86;0;0;79.86;"EUR";NULL;"2019-10-13 19:45:25";"2019-10-13 19:45:25";"paid"
194;552;6;"XYZZ0683-24111917101";20.94;3.99;0;24.93;"EUR";NULL;"2019-10-14 11:25:29";"2019-10-14 11:25:29";"paid"
198;553;6;"XYZZ1031-31121958101";91.29;0;0;91.29;"EUR";NULL;"2019-10-15 12:35:17";"2019-10-15 12:35:17";"paid"
199;557;6;"XYZZ1038-59101922101";7.01;3.99;0;11;"EUR";NULL;"2019-10-16 11:00:20";"2019-10-16 11:00:20";"paid"
200;558;6;"XYZZ0694-23121909101";41.86;0;0;41.86;"EUR";NULL;"2019-10-16 12:26:50";"2019-10-16 12:26:50";"paid"
201;560;6;"XYZZ0692-48121917101";8.48;3.99;0;12.47;"EUR";NULL;"2019-10-16 12:49:29";"2019-10-16 12:49:29";"paid"
202;561;6;"XYZZ1045-37161932101";198.33;0;0;198.33;"EUR";NULL;"2019-10-16 16:39:05";"2019-10-16 16:39:05";"paid"
203;567;6;"XYZZ1056-06201925101";153.2;0;0;153.2;"EUR";NULL;"2019-10-16 20:08:37";"2019-10-16 20:08:37";"paid"
206;570;6;"XYZZ0703-30091919101";33.12;3.99;0;37.11;"EUR";NULL;"2019-10-18 09:31:15";"2019-10-18 09:31:15";"paid"
207;579;6;"XYZZ1078-22171951101";110.46;0;0;110.46;"EUR";NULL;"2019-10-18 17:24:00";"2019-10-18 17:24:00";"paid"
208;580;6;"XYZZ0716-48191913101";70.74;0;0;70.74;"EUR";NULL;"2019-10-18 19:48:52";"2019-10-18 19:48:52";"paid"
209;583;6;"XYZZ1086-22121915101";290.1;0;0;290.1;"EUR";NULL;"2019-10-19 12:24:45";"2019-10-19 12:24:45";"paid"
210;585;6;"XYZZ1089-51121904101";48.18;0;0;48.18;"EUR";NULL;"2019-10-19 12:54:02";"2019-10-19 12:54:02";"paid"
211;587;6;"XYZZ1093-38191928101";41.31;0;0;41.31;"EUR";NULL;"2019-10-19 19:40:15";"2019-10-19 19:40:15";"paid"
212;591;6;"XYZZ1100-22171942101";39.86;3.99;0;43.85;"EUR";NULL;"2019-10-20 17:23:28";"2019-10-20 17:23:28";"paid"
213;594;6;"XYZZ0736-59081903101";56.62;0;0;56.62;"EUR";NULL;"2019-10-21 09:01:02";"2019-10-21 09:01:02";"paid"
214;599;6;"XYZZ1115-52091955101";22.93;3.99;0;26.92;"EUR";NULL;"2019-10-21 09:56:22";"2019-10-21 09:56:22";"paid"
215;600;6;"XYZZ0746-32111950101";43.08;0;0;43.08;"EUR";NULL;"2019-10-21 11:34:02";"2019-10-21 11:34:02";"paid"
216;601;6;"XYZZ1118-48111911101";45.44;0;0;45.44;"EUR";NULL;"2019-10-21 11:50:24";"2019-10-21 11:50:24";"paid"
217;606;6;"XYZZ0754-04121959101";81.61;0;0;81.61;"EUR";NULL;"2019-10-21 12:06:48";"2019-10-21 12:06:48";"paid"
220;608;6;"XYZZ0751-05141917101";42.87;0;0;42.87;"EUR";NULL;"2019-10-21 14:06:54";"2019-10-21 14:06:54";"paid"
221;609;6;"XYZZ1133-23141919101";66.68;0;0;66.68;"EUR";NULL;"2019-10-21 14:25:34";"2019-10-21 14:25:34";"paid"
222;611;6;"XYZZ1137-25141929101";33.34;3.99;0;37.33;"EUR";NULL;"2019-10-21 14:26:26";"2019-10-21 14:26:26";"paid"
225;615;6;"XYZZ1144-18151904101";83.71;0;0;83.71;"EUR";NULL;"2019-10-21 15:20:33";"2019-10-21 15:20:33";"paid"
226;618;6;"XYZZ0765-55181904101";43.75;0;0;43.75;"EUR";NULL;"2019-10-21 18:55:52";"2019-10-21 18:55:52";"paid"
227;619;6;"XYZZ1151-28201932101";43.36;0;0;43.36;"EUR";NULL;"2019-10-21 20:30:26";"2019-10-21 20:30:26";"paid"
228;622;6;"XYZZ0774-39211952101";25.76;3.99;0;29.75;"EUR";NULL;"2019-10-21 21:41:32";"2019-10-21 21:41:32";"paid"
229;628;6;"XYZZ0781-40031957101";697;0;0;697;"EUR";NULL;"2019-10-22 03:51:13";"2019-10-22 03:51:13";"paid"
230;630;6;"XYZZ0783-50081919101";59.01;0;0;59.01;"EUR";NULL;"2019-10-22 08:51:20";"2019-10-22 08:51:20";"paid"
231;633;6;"XYZZ1177-14121954101";69.48;0;0;69.48;"EUR";NULL;"2019-10-22 12:17:03";"2019-10-22 12:17:03";"paid"
232;634;6;"XYZZ0783-58171950101";125;0;0;125;"EUR";NULL;"2019-10-22 18:02:21";"2019-10-22 18:02:21";"paid"
233;636;6;"XYZZ0789-17191957101";49.69;0;0;49.69;"EUR";NULL;"2019-10-22 19:22:55";"2019-10-22 19:22:55";"paid"
234;637;6;"XYZZ1184-38201939101";40.32;0;0;40.32;"EUR";NULL;"2019-10-22 20:39:36";"2019-10-22 20:39:36";"paid"
235;638;6;"XYZZ0787-01211940101";48.84;0;0;48.84;"EUR";NULL;"2019-10-22 21:03:57";"2019-10-22 21:03:57";"paid"
236;643;6;"XYZZ1195-54081947101";163.44;0;0;163.44;"EUR";NULL;"2019-10-23 09:07:35";"2019-10-23 09:07:35";"paid"
237;646;6;"XYZZ0800-22111936101";47.07;0;0;47.07;"EUR";NULL;"2019-10-23 11:23:55";"2019-10-23 11:23:55";"paid"
238;647;6;"XYZZ1203-40111949101";13.95;3.99;0;17.94;"EUR";NULL;"2019-10-23 11:42:51";"2019-10-23 11:42:51";"paid"
239;651;6;"XYZZ1210-27141902101";112.45;0;0;112.45;"EUR";NULL;"2019-10-23 14:28:52";"2019-10-23 14:28:52";"paid"
240;659;6;"XYZZ1225-05201932101";48.6;0;0;48.6;"EUR";NULL;"2019-10-23 20:07:05";"2019-10-23 20:07:05";"paid"
241;665;6;"XYZZ1236-48201944101";44.27;0;0;44.27;"EUR";NULL;"2019-10-23 20:51:37";"2019-10-23 20:51:37";"paid"
242;667;6;"XYZZ1239-00211926101";75.14;0;0;75.14;"EUR";NULL;"2019-10-23 21:04:00";"2019-10-23 21:04:00";"paid"
243;669;6;"XYZZ1243-40211946101";27.9;3.99;0;31.89;"EUR";NULL;"2019-10-23 21:43:02";"2019-10-23 21:43:02";"paid"
244;670;6;"XYZZ0830-03221947101";237.04;0;0;237.04;"EUR";NULL;"2019-10-23 22:05:34";"2019-10-23 22:05:34";"paid"
245;672;6;"XYZZ0830-08111931101";27.54;3.99;0;31.53;"EUR";NULL;"2019-10-24 11:09:55";"2019-10-24 11:09:55";"paid"
246;679;6;"XYZZ1261-50121942101";62.28;0;0;62.28;"EUR";NULL;"2019-10-24 12:53:15";"2019-10-24 12:53:15";"paid"
247;680;6;"XYZZ0843-07131915101";45.25;0;0;45.25;"EUR";NULL;"2019-10-24 13:11:31";"2019-10-24 13:11:31";"paid"
248;682;6;"XYZZ0840-16141939101";45.2;0;0;45.2;"EUR";NULL;"2019-10-24 14:19:40";"2019-10-24 14:19:40";"paid"
249;689;6;"XYZZ1279-30151927101";47.68;0;0;47.68;"EUR";NULL;"2019-10-24 15:31:47";"2019-10-24 15:31:47";"paid"
250;691;6;"XYZZ1283-24161954101";49.98;0;0;49.98;"EUR";NULL;"2019-10-24 16:27:26";"2019-10-24 16:27:26";"paid"
251;692;6;"XYZZ0855-26161920101";13.27;3.99;0;17.26;"EUR";NULL;"2019-10-24 16:28:21";"2019-10-24 16:28:21";"paid"
252;695;6;"XYZZ1290-16171914101";42.88;0;0;42.88;"EUR";NULL;"2019-10-24 17:21:28";"2019-10-24 17:21:28";"paid"
253;704;6;"XYZZ0873-34101949101";43.25;0;0;43.25;"EUR";NULL;"2019-10-25 10:36:33";"2019-10-25 10:36:33";"paid"
254;706;6;"XYZZ0869-47101932101";64.59;0;0;64.59;"EUR";NULL;"2019-10-25 10:51:25";"2019-10-25 10:51:25";"paid"
255;708;6;"XYZZ0876-59101956101";41.82;0;0;41.82;"EUR";NULL;"2019-10-25 11:00:53";"2019-10-25 11:00:53";"paid"
256;709;6;"XYZZ1316-57111917101";45.08;0;0;45.08;"EUR";NULL;"2019-10-25 11:57:57";"2019-10-25 11:57:57";"paid"
257;711;6;"XYZZ1320-51121933101";41.36;0;0;41.36;"EUR";NULL;"2019-10-25 12:53:43";"2019-10-25 12:53:43";"paid"
258;712;6;"XYZZ0876-32141904101";19.64;3.99;0;23.63;"EUR";NULL;"2019-10-25 14:33:13";"2019-10-25 14:33:13";"paid"
259;715;6;"XYZZ1327-45161953101";14.61;3.99;0;18.6;"EUR";NULL;"2019-10-25 16:47:46";"2019-10-25 16:47:46";"paid"
260;718;6;"XYZZ0887-08171900101";22.72;3.99;0;26.71;"EUR";NULL;"2019-10-25 17:08:38";"2019-10-25 17:08:38";"paid"
261;720;6;"XYZZ0893-43171954101";55.37;0;0;55.37;"EUR";NULL;"2019-10-25 17:44:42";"2019-10-25 17:44:42";"paid"
262;721;6;"XYZZ1338-30191927101";51.41;0;0;51.41;"EUR";NULL;"2019-10-25 19:32:59";"2019-10-25 19:32:59";"paid"
263;726;6;"XYZZ0901-57221918101";96.65;0;0;96.65;"EUR";NULL;"2019-10-25 22:57:56";"2019-10-25 22:57:56";"paid"
264;727;6;"XYZZ1349-12001956101";55.66;0;0;55.66;"EUR";NULL;"2019-10-26 00:15:45";"2019-10-26 00:15:45";"paid"
265;728;6;"XYZZ0904-15001957101";51.4;0;0;51.4;"EUR";NULL;"2019-10-26 00:19:14";"2019-10-26 00:19:14";"paid"
266;730;6;"XYZZ0903-59081941101";48.94;0;0;48.94;"EUR";NULL;"2019-10-26 09:01:21";"2019-10-26 09:01:21";"paid"
267;731;6;"XYZZ1356-56091929101";259.9;0;0;259.9;"EUR";NULL;"2019-10-26 09:59:21";"2019-10-26 09:59:21";"paid"
268;732;6;"XYZZ0905-59091954101";6.26;3.99;0;10.25;"EUR";NULL;"2019-10-26 10:01:16";"2019-10-26 10:01:16";"paid"
269;734;6;"XYZZ0908-29121939101";83.49;0;0;83.49;"EUR";NULL;"2019-10-26 12:32:55";"2019-10-26 12:32:55";"paid"
270;736;6;"XYZZ0911-08151922101";45.38;0;0;45.38;"EUR";NULL;"2019-10-26 15:10:40";"2019-10-26 15:10:40";"paid"
271;738;6;"XYZZ0916-36161918101";24.47;3.99;0;28.46;"EUR";NULL;"2019-10-26 16:38:48";"2019-10-26 16:38:48";"paid"
272;740;6;"XYZZ0913-45161902101";49.3;0;0;49.3;"EUR";NULL;"2019-10-26 16:46:30";"2019-10-26 16:46:30";"paid"
273;741;6;"XYZZ1375-42171911101";87.15;0;0;87.15;"EUR";NULL;"2019-10-26 17:43:37";"2019-10-26 17:43:37";"paid"
274;751;6;"XYZZ1393-49191920101";48.51;0;0;48.51;"EUR";NULL;"2019-10-26 19:51:05";"2019-10-26 19:51:05";"paid"
275;752;6;"XYZZ0930-20211916101";40.11;0;0;40.11;"EUR";NULL;"2019-10-26 21:22:06";"2019-10-26 21:22:06";"paid"
276;756;6;"XYZZ0936-39211924101";15.34;3.99;0;19.33;"EUR";NULL;"2019-10-26 21:42:02";"2019-10-26 21:42:02";"paid"
277;758;6;"XYZZ0933-14221912101";13.23;3.99;0;17.22;"EUR";NULL;"2019-10-26 22:15:45";"2019-10-26 22:15:45";"paid"
278;759;6;"XYZZ1407-53071920101";27.99;3.99;0;31.98;"EUR";NULL;"2019-10-27 07:54:31";"2019-10-27 07:54:31";"paid"
279;760;6;"XYZZ0938-17101929101";104.58;0;0;104.58;"EUR";NULL;"2019-10-27 10:19:13";"2019-10-27 10:19:13";"paid"
280;763;6;"XYZZ1415-24101918101";43.44;0;0;43.44;"EUR";NULL;"2019-10-27 10:25:24";"2019-10-27 10:25:24";"paid"
281;765;6;"XYZZ1418-42101935101";63.83;0;0;63.83;"EUR";NULL;"2019-10-27 10:44:34";"2019-10-27 10:44:34";"paid"
282;766;6;"XYZZ0943-28151912101";90.66;0;0;90.66;"EUR";NULL;"2019-10-27 15:30:28";"2019-10-27 15:30:28";"paid"
283;769;6;"XYZZ1426-20161900101";42.36;0;0;42.36;"EUR";NULL;"2019-10-27 16:21:36";"2019-10-27 16:21:36";"paid"
284;771;6;"XYZZ1429-29161916101";40.86;0;0;40.86;"EUR";NULL;"2019-10-27 16:31:14";"2019-10-27 16:31:14";"paid"
285;776;6;"XYZZ0958-42171921101";25.85;3.99;0;29.84;"EUR";NULL;"2019-10-27 17:44:48";"2019-10-27 17:44:48";"paid"
286;777;6;"XYZZ1440-11181939101";87.15;0;0;87.15;"EUR";NULL;"2019-10-27 18:13:40";"2019-10-27 18:13:40";"paid"
287;779;6;"XYZZ1444-16181954101";87.15;0;0;87.15;"EUR";NULL;"2019-10-27 18:18:54";"2019-10-27 18:18:54";"paid"
288;782;6;"XYZZ0963-55181940101";42.55;0;0;42.55;"EUR";NULL;"2019-10-27 18:59:42";"2019-10-27 18:59:42";"paid"
289;783;6;"XYZZ1451-33191929101";34.65;9.99;0;44.64;"EUR";NULL;"2019-10-27 19:36:25";"2019-10-27 19:36:25";"paid"
290;786;6;"XYZZ0973-16201931101";20.64;3.99;0;24.63;"EUR";NULL;"2019-10-27 20:24:13";"2019-10-27 20:24:13";"paid"
291;791;6;"XYZZ1466-35211919101";73.32;0;0;73.32;"EUR";NULL;"2019-10-27 21:37:32";"2019-10-27 21:37:32";"paid"
292;793;6;"XYZZ1470-10071925101";41.16;0;0;41.16;"EUR";NULL;"2019-10-28 07:11:54";"2019-10-28 07:11:54";"paid"
293;795;6;"XYZZ1473-47101916101";103.31;0;0;103.31;"EUR";NULL;"2019-10-28 10:56:08";"2019-10-28 10:56:08";"paid"
294;796;6;"XYZZ0981-21111939101";44.76;0;0;44.76;"EUR";NULL;"2019-10-28 11:23:10";"2019-10-28 11:23:10";"paid"
295;798;6;"XYZZ0990-35121937101";37.66;3.99;0;41.65;"EUR";NULL;"2019-10-28 12:39:16";"2019-10-28 12:39:16";"paid"
296;800;6;"XYZZ0984-56141942101";64.5;0;0;64.5;"EUR";NULL;"2019-10-28 14:59:45";"2019-10-28 14:59:45";"paid"
297;801;6;"XYZZ1484-00161941101";53.91;0;0;53.91;"EUR";NULL;"2019-10-28 16:03:51";"2019-10-28 16:03:51";"paid"
298;802;6;"XYZZ0991-32171939101";20.61;3.99;0;24.6;"EUR";NULL;"2019-10-28 17:34:18";"2019-10-28 17:34:18";"paid"
299;804;6;"XYZZ0997-04231913101";55.53;0;0;55.53;"EUR";NULL;"2019-10-28 23:07:23";"2019-10-28 23:07:23";"paid"
300;805;6;"XYZZ1492-01011951101";40.26;0;0;40.26;"EUR";NULL;"2019-10-29 01:05:10";"2019-10-29 01:05:10";"paid"
301;808;6;"XYZZ0996-09081912101";44.1;0;0;44.1;"EUR";NULL;"2019-10-29 08:10:18";"2019-10-29 08:10:18";"paid"
302;815;6;"XYZZ1510-13101915101";157.37;0;0;157.37;"EUR";NULL;"2019-10-29 10:14:03";"2019-10-29 10:14:03";"paid"
303;819;6;"XYZZ1517-26111924101";40.59;0;0;40.59;"EUR";NULL;"2019-10-29 11:27:24";"2019-10-29 11:27:24";"paid"
304;821;6;"XYZZ1521-23121938101";57.26;0;0;57.26;"EUR";NULL;"2019-10-29 12:26:08";"2019-10-29 12:26:08";"paid"
305;823;6;"XYZZ1525-46121920101";51.87;0;0;51.87;"EUR";NULL;"2019-10-29 12:48:39";"2019-10-29 12:48:39";"paid"
306;824;6;"XYZZ1015-53171911101";65.86;0;0;65.86;"EUR";NULL;"2019-10-31 17:54:52";"2019-10-31 17:54:52";"paid"
307;832;6;"XYZZ1029-14191936101";48.74;0;0;48.74;"EUR";NULL;"2019-10-31 19:15:51";"2019-10-31 19:15:51";"paid"
308;844;6;"XYZZ1043-01221945101";26.98;3.99;0;30.97;"EUR";NULL;"2019-10-31 22:06:42";"2019-10-31 22:06:42";"paid"
309;845;6;"XYZZ1565-12221935101";46.62;0;0;46.62;"EUR";NULL;"2019-10-31 22:15:00";"2019-10-31 22:15:00";"paid"
310;848;6;"XYZZ1051-01231935101";53.66;0;0;53.66;"EUR";NULL;"2019-10-31 23:04:26";"2019-10-31 23:04:26";"paid"
311;850;6;"XYZZ1051-52071957111";9.78;3.99;0;13.77;"EUR";NULL;"2019-11-01 08:01:37";"2019-11-01 08:01:37";"paid"
312;852;6;"XYZZ1051-26101957111";52.2;0;0;52.2;"EUR";NULL;"2019-11-01 10:29:10";"2019-11-01 10:29:10";"paid"
313;853;6;"XYZZ1579-31101913111";51.87;0;0;51.87;"EUR";NULL;"2019-11-01 10:32:45";"2019-11-01 10:32:45";"paid"
314;856;6;"XYZZ1054-25121927111";73.29;0;0;73.29;"EUR";NULL;"2019-11-01 12:27:04";"2019-11-01 12:27:04";"paid"
315;857;6;"XYZZ1587-31121923111";31.5;3.99;0;35.49;"EUR";NULL;"2019-11-01 12:32:21";"2019-11-01 12:32:21";"paid"
316;859;6;"XYZZ1590-43121946111";159.81;0;0;159.81;"EUR";NULL;"2019-11-01 12:47:40";"2019-11-01 12:47:40";"paid"
