id;ad_order_id;vendor_id;"number";items_total;shipping_total;adjustments_total;total;"currency";"shipment_completed_at";"created_at";"updated_at";"payment_status"
317;861;6;"XYZZ1594-22131956111";41.98;0;0;41.98;"EUR";NULL;"2019-11-01 13:24:52";"2019-11-01 13:24:52";"paid"
318;862;6;"XYZZ1069-24131937111";69.93;0;0;69.93;"EUR";NULL;"2019-11-01 13:27:22";"2019-11-01 13:27:22";"paid"
319;866;6;"XYZZ1069-19141959111";62.97;0;0;62.97;"EUR";NULL;"2019-11-01 14:22:18";"2019-11-01 14:22:18";"paid"
320;870;6;"XYZZ1074-21161906111";47.68;0;0;47.68;"EUR";NULL;"2019-11-01 16:22:57";"2019-11-01 16:22:57";"paid"
321;877;6;"XYZZ1623-44181914111";56.17;0;0;56.17;"EUR";NULL;"2019-11-01 18:45:59";"2019-11-01 18:45:59";"paid"
322;880;6;"XYZZ1089-54181930111";65.86;0;0;65.86;"EUR";NULL;"2019-11-01 19:01:22";"2019-11-01 19:01:22";"paid"
323;882;6;"XYZZ1088-33201959111";60.26;9.99;0;70.25;"EUR";NULL;"2019-11-01 20:36:28";"2019-11-01 20:36:28";"paid"
324;884;6;"XYZZ1093-52201958111";45.84;0;0;45.84;"EUR";NULL;"2019-11-01 20:55:13";"2019-11-01 20:55:13";"paid"
325;894;6;"XYZZ1103-54221906111";44.2;0;0;44.2;"EUR";NULL;"2019-11-01 22:55:15";"2019-11-01 22:55:15";"paid"
326;895;6;"XYZZ1656-13011913111";62.34;0;0;62.34;"EUR";NULL;"2019-11-02 01:15:45";"2019-11-02 01:15:45";"paid"
327;896;6;"XYZZ1108-33101902111";51.87;0;0;51.87;"EUR";NULL;"2019-11-02 10:34:24";"2019-11-02 10:34:24";"paid"
328;901;6;"XYZZ1667-40121930111";64.75;0;0;64.75;"EUR";NULL;"2019-11-02 12:42:41";"2019-11-02 12:42:41";"paid"
329;902;6;"XYZZ1117-42121902111";78.05;0;0;78.05;"EUR";NULL;"2019-11-02 12:43:25";"2019-11-02 12:43:25";"paid"
330;903;6;"XYZZ1671-50121910111";41.92;0;0;41.92;"EUR";NULL;"2019-11-02 12:52:20";"2019-11-02 12:52:20";"paid"
331;904;6;"XYZZ1115-15141905111";26.11;3.99;0;30.1;"EUR";NULL;"2019-11-02 14:19:03";"2019-11-02 14:19:03";"paid"
332;905;6;"XYZZ1675-18141922111";21.75;3.99;0;25.74;"EUR";NULL;"2019-11-02 14:20:47";"2019-11-02 14:20:47";"paid"
333;909;6;"XYZZ1682-41151942111";17.5;3.99;0;21.49;"EUR";NULL;"2019-11-02 15:44:28";"2019-11-02 15:44:28";"paid"
334;914;6;"XYZZ1131-19171923111";175.7;0;0;175.7;"EUR";NULL;"2019-11-02 17:29:47";"2019-11-02 17:29:47";"paid"
335;919;6;"XYZZ1700-21091929111";70.22;0;0;70.22;"EUR";NULL;"2019-11-03 09:22:56";"2019-11-03 09:22:56";"paid"
336;923;6;"XYZZ1708-51101931111";51.6;0;0;51.6;"EUR";NULL;"2019-11-03 10:53:05";"2019-11-03 10:53:05";"paid"
337;924;6;"XYZZ1144-08121900111";29.48;3.99;0;33.47;"EUR";NULL;"2019-11-03 12:09:06";"2019-11-03 12:09:06";"paid"
338;925;6;"XYZZ1711-32121905111";54.05;0;0;54.05;"EUR";NULL;"2019-11-03 12:35:12";"2019-11-03 12:35:12";"paid"
339;927;6;"XYZZ1715-38131956111";42.63;0;0;42.63;"EUR";NULL;"2019-11-03 13:40:59";"2019-11-03 13:40:59";"paid"
340;931;6;"XYZZ1722-41171921111";43.33;0;0;43.33;"EUR";NULL;"2019-11-03 17:43:58";"2019-11-03 17:43:58";"paid"
341;936;6;"XYZZ1158-57171946111";145.21;0;0;145.21;"EUR";NULL;"2019-11-03 17:59:11";"2019-11-03 17:59:11";"paid"
342;939;6;"XYZZ1737-52191935111";80.44;0;0;80.44;"EUR";NULL;"2019-11-03 19:56:39";"2019-11-03 19:56:39";"paid"
343;940;6;"XYZZ1160-30201952111";122.36;0;0;122.36;"EUR";NULL;"2019-11-03 20:33:01";"2019-11-03 20:33:01";"paid"
344;945;6;"XYZZ1748-42221948111";9.62;3.99;0;13.61;"EUR";NULL;"2019-11-03 22:44:00";"2019-11-03 22:44:00";"paid"
345;947;6;"XYZZ1751-41081942111";65;0;0;65;"EUR";NULL;"2019-11-04 08:46:15";"2019-11-04 08:46:15";"paid"
346;951;6;"XYZZ1759-18091944111";48.27;0;0;48.27;"EUR";NULL;"2019-11-04 09:19:18";"2019-11-04 09:19:18";"paid"
347;953;6;"XYZZ1762-06101939111";62.2;0;0;62.2;"EUR";NULL;"2019-11-04 10:08:31";"2019-11-04 10:08:31";"paid"
348;954;6;"XYZZ1181-17101943111";29.54;3.99;0;33.53;"EUR";NULL;"2019-11-04 10:19:50";"2019-11-04 10:19:50";"paid"
349;955;6;"XYZZ1766-55101919111";47.88;0;0;47.88;"EUR";NULL;"2019-11-04 10:58:06";"2019-11-04 10:58:06";"paid"
350;961;6;"XYZZ1777-06121946111";42.13;0;0;42.13;"EUR";NULL;"2019-11-04 12:08:28";"2019-11-04 12:08:28";"paid"
351;966;6;"XYZZ1189-24121945111";25.14;3.99;0;29.13;"EUR";NULL;"2019-11-04 12:26:52";"2019-11-04 12:26:52";"paid"
352;969;6;"XYZZ1792-43121937111";115.4;0;0;115.4;"EUR";NULL;"2019-11-04 12:50:23";"2019-11-04 12:50:23";"paid"
353;971;6;"XYZZ1795-53121929111";70.32;0;0;70.32;"EUR";NULL;"2019-11-04 12:54:08";"2019-11-04 12:54:08";"paid"
354;976;6;"XYZZ1203-11141954111";35.53;3.99;0;39.52;"EUR";NULL;"2019-11-04 14:13:49";"2019-11-04 14:13:49";"paid"
355;977;6;"XYZZ1806-09151953111";40.35;0;0;40.35;"EUR";NULL;"2019-11-04 15:19:49";"2019-11-04 15:19:49";"paid"
356;981;6;"XYZZ1814-53161931111";52.96;0;0;52.96;"EUR";NULL;"2019-11-04 16:55:10";"2019-11-04 16:55:10";"paid"
357;984;6;"XYZZ1215-28191951111";44.04;0;0;44.04;"EUR";NULL;"2019-11-04 19:33:11";"2019-11-04 19:33:11";"paid"
358;985;6;"XYZZ1821-38191907111";73.44;0;0;73.44;"EUR";NULL;"2019-11-04 19:40:28";"2019-11-04 19:40:28";"paid"
359;990;6;"XYZZ1224-27201951111";27.84;3.99;0;31.83;"EUR";NULL;"2019-11-04 20:28:38";"2019-11-04 20:28:38";"paid"
360;992;6;"XYZZ1227-01211953111";226.33;0;0;226.33;"EUR";NULL;"2019-11-04 21:07:08";"2019-11-04 21:07:08";"paid"
361;993;6;"XYZZ1836-25111922111";70.2;0;0;70.2;"EUR";NULL;"2019-11-05 11:39:57";"2019-11-05 11:39:57";"paid"
362;995;6;"XYZZ1839-09121938111";139.23;0;0;139.23;"EUR";NULL;"2019-11-05 12:13:27";"2019-11-05 12:13:27";"paid"
363;1003;6;"XYZZ1854-46131915111";98.76;0;0;98.76;"EUR";NULL;"2019-11-05 13:46:51";"2019-11-05 13:46:51";"paid"
364;1005;6;"XYZZ1858-10171959111";48.82;0;0;48.82;"EUR";NULL;"2019-11-05 17:11:36";"2019-11-05 17:11:36";"paid"
365;1009;6;"XYZZ1865-46071945111";33.3;3.99;0;37.29;"EUR";NULL;"2019-11-06 07:55:10";"2019-11-06 07:55:10";"paid"
366;1010;6;"XYZZ1244-05091928111";20.96;9.99;0;30.95;"EUR";NULL;"2019-11-06 09:06:15";"2019-11-06 09:06:15";"paid"
367;1013;6;"XYZZ1872-31131957111";125.24;0;0;125.24;"EUR";NULL;"2019-11-06 13:33:00";"2019-11-06 13:33:00";"paid"
368;1016;6;"XYZZ1251-48181931111";44.08;0;0;44.08;"EUR";NULL;"2019-11-06 18:50:12";"2019-11-06 18:50:12";"paid"
369;1017;6;"XYZZ1879-11201910111";28.88;3.99;0;32.87;"EUR";NULL;"2019-11-06 20:19:31";"2019-11-06 20:19:31";"paid"
370;1022;6;"XYZZ1262-41201940111";40.68;0;0;40.68;"EUR";NULL;"2019-11-06 20:42:48";"2019-11-06 20:42:48";"paid"
371;1023;6;"XYZZ1890-56201942111";61;0;0;61;"EUR";NULL;"2019-11-06 20:58:53";"2019-11-06 20:58:53";"paid"
372;1024;6;"XYZZ1265-08211901111";34.84;9.99;0;44.83;"EUR";NULL;"2019-11-06 21:12:35";"2019-11-06 21:12:35";"paid"
373;1027;6;"XYZZ1898-26211947111";55.98;0;0;55.98;"EUR";NULL;"2019-11-06 21:29:31";"2019-11-06 21:29:31";"paid"
374;1030;6;"XYZZ1270-13061946111";53.96;0;0;53.96;"EUR";NULL;"2019-11-07 06:15:06";"2019-11-07 06:15:06";"paid"
375;1031;6;"XYZZ1905-52081928111";46.92;0;0;46.92;"EUR";NULL;"2019-11-07 08:59:03";"2019-11-07 08:59:03";"paid"
376;1047;6;"XYZZ1934-18141956111";29.9;3.99;0;33.89;"EUR";NULL;"2019-11-07 14:27:03";"2019-11-07 14:27:03";"paid"
377;1049;6;"XYZZ1938-03151908111";41.92;0;0;41.92;"EUR";NULL;"2019-11-07 15:05:54";"2019-11-07 15:05:54";"paid"
378;1051;6;"XYZZ1942-43161904111";38.17;3.99;0;42.16;"EUR";NULL;"2019-11-07 17:00:39";"2019-11-07 17:00:39";"paid"
379;1053;6;"XYZZ1945-03181958111";82.6;0;0;82.6;"EUR";NULL;"2019-11-07 18:06:06";"2019-11-07 18:06:06";"paid"
380;1061;6;"XYZZ1960-33101923111";110.23;0;0;110.23;"EUR";NULL;"2019-11-08 10:35:45";"2019-11-08 10:35:45";"paid"
381;1067;6;"XYZZ1971-34121923111";170.57;0;0;170.57;"EUR";NULL;"2019-11-08 12:36:48";"2019-11-08 12:36:48";"paid"
382;1071;6;"XYZZ1978-18221906111";52.16;0;0;52.16;"EUR";NULL;"2019-11-08 22:19:02";"2019-11-08 22:19:02";"paid"
383;1014;6;"XYZZ1251-58161951111";33.7;3.99;0;37.69;"EUR";NULL;"2019-11-06 17:00:00";"2019-11-06 17:00:00";"paid"
384;312;6;"XYZZ0392-22071923091";62.52;0;0;62.52;"EUR";NULL;"2019-11-09 10:28:22";"2019-11-09 10:28:22";"paid"
385;1078;6;"XYZZ1331-03141905111";10.63;3.99;0;14.62;"EUR";NULL;"2019-11-09 14:07:49";"2019-11-09 14:07:49";"paid"
386;1079;6;"XYZZ1993-06151929111";50.9;0;0;50.9;"EUR";NULL;"2019-11-09 15:07:20";"2019-11-09 15:07:20";"paid"
387;1086;6;"XYZZ1340-14231955111";127.32;0;0;127.32;"EUR";NULL;"2019-11-09 23:25:35";"2019-11-09 23:25:35";"paid"
388;1088;6;"XYZZ1345-28081932111";150.67;0;0;150.67;"EUR";NULL;"2019-11-10 08:32:46";"2019-11-10 08:32:46";"paid"
389;1089;6;"XYZZ2011-20091956111";47.14;0;0;47.14;"EUR";NULL;"2019-11-10 09:22:57";"2019-11-10 09:22:57";"paid"
390;1092;6;"XYZZ1347-36101927111";256.51;0;0;256.51;"EUR";NULL;"2019-11-10 10:38:23";"2019-11-10 10:38:23";"paid"
391;1108;6;"XYZZ1368-58181935111";47.5;0;0;47.5;"EUR";NULL;"2019-11-10 19:00:06";"2019-11-10 19:00:06";"paid"
392;1120;6;"XYZZ1385-57101940111";46.76;0;0;46.76;"EUR";NULL;"2019-11-11 10:59:26";"2019-11-11 10:59:26";"paid"
393;1122;6;"XYZZ1388-03111931111";40.15;0;0;40.15;"EUR";NULL;"2019-11-11 11:10:23";"2019-11-11 11:10:23";"paid"
396;1127;6;"XYZZ2081-51191959111";107.93;0;0;107.93;"EUR";NULL;"2019-11-11 19:54:46";"2019-11-11 19:54:46";"paid"
397;1128;6;"XYZZ1394-00211906111";50.76;0;0;50.76;"EUR";NULL;"2019-11-11 21:01:22";"2019-11-11 21:01:22";"paid"
398;1130;6;"XYZZ1398-49211939111";54.89;0;0;54.89;"EUR";NULL;"2019-11-11 21:53:49";"2019-11-11 21:53:49";"paid"
399;1132;6;"XYZZ1397-02221921111";23.78;3.99;0;27.77;"EUR";NULL;"2019-11-11 22:08:02";"2019-11-11 22:08:02";"paid"
400;1136;6;"XYZZ1406-38231934111";8.07;3.99;0;12.06;"EUR";NULL;"2019-11-11 23:39:20";"2019-11-11 23:39:20";"paid"
401;1137;6;"XYZZ2099-15081916111";45.97;0;0;45.97;"EUR";NULL;"2019-11-12 08:22:28";"2019-11-12 08:22:28";"paid"
402;1138;6;"XYZZ1401-35121936111";62.5;0;0;62.5;"EUR";NULL;"2019-11-12 12:37:14";"2019-11-12 12:37:14";"paid"
403;1142;6;"XYZZ1408-51141917111";84.6;0;0;84.6;"EUR";NULL;"2019-11-12 14:54:04";"2019-11-12 14:54:04";"paid"
404;1144;6;"XYZZ1415-31151927111";47.1;0;0;47.1;"EUR";NULL;"2019-11-12 15:32:26";"2019-11-12 15:32:26";"paid"
405;1147;6;"XYZZ2117-04171926111";213.71;0;0;213.71;"EUR";NULL;"2019-11-12 17:09:04";"2019-11-12 17:09:04";"paid"
406;1148;6;"XYZZ1415-15171943111";29.61;3.99;0;33.6;"EUR";NULL;"2019-11-12 17:16:56";"2019-11-12 17:16:56";"paid"
407;1149;6;"XYZZ2121-15181909111";42.7;0;0;42.7;"EUR";NULL;"2019-11-12 18:16:48";"2019-11-12 18:16:48";"paid"
408;1151;6;"XYZZ2125-32181906111";42.04;0;0;42.04;"EUR";NULL;"2019-11-12 18:33:12";"2019-11-12 18:33:12";"paid"
409;1159;6;"XYZZ2139-26081959111";51.86;0;0;51.86;"EUR";NULL;"2019-11-13 08:30:09";"2019-11-13 08:30:09";"paid"
410;1166;6;"XYZZ1442-51111942111";51.57;0;0;51.57;"EUR";NULL;"2019-11-13 11:56:51";"2019-11-13 11:56:51";"paid"
411;1171;6;"XYZZ2161-01171954111";56.18;0;0;56.18;"EUR";NULL;"2019-11-13 17:07:23";"2019-11-13 17:07:23";"paid"
412;1181;6;"XYZZ2179-29221934111";48.9;0;0;48.9;"EUR";NULL;"2019-11-13 22:29:34";"2019-11-13 22:29:34";"paid"
413;1114;6;"XYZZ1375-13101933111";71.97;0;0;71.97;"EUR";NULL;"2019-11-11 10:13:33";"2019-11-11 10:13:33";"paid"
414;1188;6;"XYZZ1466-56171954111";41.44;0;0;41.44;"EUR";NULL;"2019-11-14 17:57:54";"2019-11-14 17:57:54";"paid"
415;1193;6;"XYZZ2201-55191906111";23.12;3.99;0;27.11;"EUR";NULL;"2019-11-14 19:56:22";"2019-11-14 19:56:22";"paid"
416;1194;6;"XYZZ1474-49201906111";17.84;3.99;0;21.83;"EUR";NULL;"2019-11-14 20:53:27";"2019-11-14 20:53:27";"paid"
417;1196;6;"XYZZ1475-36211903111";42.44;0;0;42.44;"EUR";NULL;"2019-11-14 21:36:52";"2019-11-14 21:36:52";"paid"
418;1197;6;"XYZZ2209-51221937111";48.89;0;0;48.89;"EUR";NULL;"2019-11-14 22:52:40";"2019-11-14 22:52:40";"paid"
419;1198;6;"XYZZ1478-11011936111";30.22;3.99;0;34.21;"EUR";NULL;"2019-11-15 01:15:19";"2019-11-15 01:15:19";"paid"
420;1201;6;"XYZZ2216-18141939111";28.92;3.99;0;32.91;"EUR";NULL;"2019-11-15 14:19:20";"2019-11-15 14:19:20";"paid"
421;1204;6;"XYZZ1483-33141933111";46.71;0;0;46.71;"EUR";NULL;"2019-11-15 14:36:38";"2019-11-15 14:36:38";"paid"
422;1205;6;"XYZZ2223-52141931111";40.2;0;0;40.2;"EUR";NULL;"2019-11-15 14:53:30";"2019-11-15 14:53:30";"paid"
423;1209;6;"XYZZ2231-33151903111";78.5;0;0;78.5;"EUR";NULL;"2019-11-15 15:33:58";"2019-11-15 15:33:58";"paid"
424;1210;6;"XYZZ1492-20181910111";47.9;0;0;47.9;"EUR";NULL;"2019-11-15 18:21:08";"2019-11-15 18:21:08";"paid"
425;1212;6;"XYZZ1494-47191922111";40.22;0;0;40.22;"EUR";NULL;"2019-11-15 19:48:26";"2019-11-15 19:48:26";"paid"
426;1215;6;"XYZZ2242-08081908111";14.68;3.99;0;18.67;"EUR";NULL;"2019-11-16 08:09:11";"2019-11-16 08:09:11";"paid"
427;1217;6;"XYZZ2245-13091942111";40.38;0;0;40.38;"EUR";NULL;"2019-11-16 09:14:59";"2019-11-16 09:14:59";"paid"
428;1219;6;"XYZZ2249-57171910111";154;0;0;154;"EUR";NULL;"2019-11-16 17:59:39";"2019-11-16 17:59:39";"paid"
429;1221;6;"XYZZ2253-53191942111";53.32;0;0;53.32;"EUR";NULL;"2019-11-16 19:57:37";"2019-11-16 19:57:37";"paid"
430;1224;6;"XYZZ1514-28101931111";45.36;0;0;45.36;"EUR";NULL;"2019-11-17 10:30:01";"2019-11-17 10:30:01";"paid"
431;1231;6;"XYZZ2271-30111913111";50.76;0;0;50.76;"EUR";NULL;"2019-11-17 11:54:37";"2019-11-17 11:54:37";"paid"
432;1237;6;"XYZZ2282-58121903111";49.48;0;0;49.48;"EUR";NULL;"2019-11-17 13:02:03";"2019-11-17 13:02:03";"paid"
433;1242;6;"XYZZ1528-47171928111";61.93;0;0;61.93;"EUR";NULL;"2019-11-17 17:49:41";"2019-11-17 17:49:41";"paid"
434;1245;6;"XYZZ2297-08211902111";44.89;0;0;44.89;"EUR";NULL;"2019-11-17 21:09:56";"2019-11-17 21:09:56";"paid"
435;1246;6;"XYZZ1541-52211924111";24.74;3.99;0;28.73;"EUR";NULL;"2019-11-17 21:53:43";"2019-11-17 21:53:43";"paid"
436;1251;6;"XYZZ2308-30091914111";58.59;0;0;58.59;"EUR";NULL;"2019-11-18 09:31:43";"2019-11-18 09:31:43";"paid"
437;1255;6;"XYZZ2315-01141937111";46.06;0;0;46.06;"EUR";NULL;"2019-11-18 14:03:42";"2019-11-18 14:03:42";"paid"
438;1259;6;"XYZZ2322-15151950111";24.99;3.99;0;28.98;"EUR";NULL;"2019-11-18 15:17:23";"2019-11-18 15:17:23";"paid"
439;1260;6;"XYZZ1552-23161911111";43.08;0;0;43.08;"EUR";NULL;"2019-11-18 16:25:44";"2019-11-18 16:25:44";"paid"
442;1264;6;"XYZZ1559-07171908111";50.64;0;0;50.64;"EUR";NULL;"2019-11-18 17:09:24";"2019-11-18 17:09:24";"paid"
444;1276;6;"XYZZ1571-50091937111";46.11;0;0;46.11;"EUR";NULL;"2019-11-19 09:51:52";"2019-11-19 09:51:52";"paid"
445;1285;6;"XYZZ2370-55111931111";67.84;0;0;67.84;"EUR";NULL;"2019-11-19 11:58:22";"2019-11-19 11:58:22";"paid"
446;1286;6;"XYZZ1587-02121956111";49.84;0;0;49.84;"EUR";NULL;"2019-11-19 12:08:27";"2019-11-19 12:08:27";"paid"
447;1288;6;"XYZZ1584-09131953111";11.89;3.99;0;15.88;"EUR";NULL;"2019-11-19 13:10:57";"2019-11-19 13:10:57";"paid"
448;1291;6;"XYZZ2381-25131924111";80.24;0;0;80.24;"EUR";NULL;"2019-11-19 13:29:35";"2019-11-19 13:29:35";"paid"
449;1300;6;"XYZZ1600-21141942111";57.06;0;0;57.06;"EUR";NULL;"2019-11-20 14:23:11";"2019-11-20 14:23:11";"paid"
450;1302;6;"XYZZ1606-40141936111";49.34;0;0;49.34;"EUR";NULL;"2019-11-20 14:41:32";"2019-11-20 14:41:32";"paid"
451;1308;6;"XYZZ1614-06161929111";82.23;0;0;82.23;"EUR";NULL;"2019-11-20 16:10:07";"2019-11-20 16:10:07";"paid"
452;1309;6;"XYZZ2414-26171948111";29.22;3.99;0;33.21;"EUR";NULL;"2019-11-20 17:31:01";"2019-11-20 17:31:01";"paid"
453;1318;6;"XYZZ1625-22111930111";42.45;0;0;42.45;"EUR";NULL;"2019-11-21 11:23:06";"2019-11-21 11:23:06";"paid"
454;1321;6;"XYZZ2436-40161905111";55.92;0;0;55.92;"EUR";NULL;"2019-11-21 16:44:13";"2019-11-21 16:44:13";"paid"
455;1322;6;"XYZZ1628-03171944111";87.64;0;0;87.64;"EUR";NULL;"2019-11-21 17:05:06";"2019-11-21 17:05:06";"paid"
456;1323;6;"XYZZ2439-22171942111";208.5;0;0;208.5;"EUR";NULL;"2019-11-21 17:24:39";"2019-11-21 17:24:39";"paid"
457;1325;6;"XYZZ2443-09221916111";21.36;3.99;0;25.35;"EUR";NULL;"2019-11-21 22:10:41";"2019-11-21 22:10:41";"paid"
458;1326;6;"XYZZ1631-54081953111";9.14;3.99;0;13.13;"EUR";NULL;"2019-11-22 08:55:41";"2019-11-22 08:55:41";"paid"
459;1315;6;"XYZZ2425-46091914111";87.57;0;0;87.57;"EUR";NULL;"2019-11-22 10:47:26";"2019-11-22 10:47:26";"paid"
462;1297;6;"XYZZ2392-16101937111";13.43;3.99;0;17.42;"EUR";NULL;"2019-11-22 12:49:20";"2019-11-22 12:49:20";"paid"
463;1335;6;"XYZZ2461-21171918111";173.75;0;0;173.75;"EUR";NULL;"2019-11-22 17:26:17";"2019-11-22 17:26:17";"paid"
464;1341;6;"XYZZ2472-42131958111";44.56;0;0;44.56;"EUR";NULL;"2019-11-23 13:57:35";"2019-11-23 13:57:35";"paid"
465;1342;6;"XYZZ1658-07161946111";17.43;3.99;0;21.42;"EUR";NULL;"2019-11-23 16:11:00";"2019-11-23 16:11:00";"paid"
466;1346;6;"XYZZ1664-26171905111";205.13;0;0;205.13;"EUR";NULL;"2019-11-23 17:30:16";"2019-11-23 17:30:16";"paid"
467;1358;6;"XYZZ1673-30161942111";17.64;3.99;0;21.63;"EUR";NULL;"2019-11-24 16:31:22";"2019-11-24 16:31:22";"paid"
468;1360;6;"XYZZ1679-52161945111";55.84;0;0;55.84;"EUR";NULL;"2019-11-24 16:55:47";"2019-11-24 16:55:47";"paid"
469;1362;6;"XYZZ1683-20171934111";19.13;3.99;0;23.12;"EUR";NULL;"2019-11-24 17:25:23";"2019-11-24 17:25:23";"paid"
470;1364;6;"XYZZ1685-55171939111";69.69;0;0;69.69;"EUR";NULL;"2019-11-24 17:57:49";"2019-11-24 17:57:49";"paid"
471;1372;6;"XYZZ1694-41091905111";46.4;0;0;46.4;"EUR";NULL;"2019-11-25 09:43:10";"2019-11-25 09:43:10";"paid"
472;1374;6;"XYZZ1697-00101910111";46.06;0;0;46.06;"EUR";NULL;"2019-11-25 10:01:31";"2019-11-25 10:01:31";"paid"
473;1378;6;"XYZZ1699-47111937111";7.34;3.99;0;11.33;"EUR";NULL;"2019-11-25 11:49:57";"2019-11-25 11:49:57";"paid"
