id;ad_order_id;vendor_id;"number";items_total;shipping_total;adjustments_total;total;"currency";"shipment_completed_at";"created_at";"updated_at";"payment_status"
474;1381;6;"XYZZ2545-54111934111";13.41;3.99;0;17.4;"EUR";NULL;"2019-11-25 11:55:17";"2019-11-25 11:55:17";"paid"
475;1383;6;"XYZZ2549-37121957111";50.48;0;0;50.48;"EUR";NULL;"2019-11-25 12:41:54";"2019-11-25 12:41:54";"paid"
476;1368;6;"XYZZ1686-53061908111";59.17;0;0;59.17;"EUR";NULL;"2019-11-25 15:02:43";"2019-11-25 15:02:43";"paid"
477;1354;6;"XYZZ1673-44151933111";118.02;0;0;118.02;"EUR";NULL;"2019-11-25 15:08:55";"2019-11-25 15:08:55";"paid"
478;1393;6;"XYZZ2567-23171924111";10.55;3.99;0;14.54;"EUR";NULL;"2019-11-25 17:24:22";"2019-11-25 17:24:22";"paid"
479;1394;6;"XYZZ1716-31171950111";50.9;0;0;50.9;"EUR";NULL;"2019-11-25 17:35:06";"2019-11-25 17:35:06";"paid"
480;1396;6;"XYZZ1719-39171903111";55.72;0;0;55.72;"EUR";NULL;"2019-11-25 17:39:38";"2019-11-25 17:39:38";"paid"
481;1400;6;"XYZZ1725-00191930111";46.71;0;0;46.71;"EUR";NULL;"2019-11-25 19:05:17";"2019-11-25 19:05:17";"paid"
482;1402;6;"XYZZ1733-17191901111";45.64;0;0;45.64;"EUR";NULL;"2019-11-25 19:18:47";"2019-11-25 19:18:47";"paid"
483;1403;6;"XYZZ2586-37191939111";83.83;0;0;83.83;"EUR";NULL;"2019-11-25 19:39:13";"2019-11-25 19:39:13";"paid"
484;1408;6;"XYZZ1735-04211942111";13.97;3.99;0;17.96;"EUR";NULL;"2019-11-25 21:06:21";"2019-11-25 21:06:21";"paid"
485;1409;6;"XYZZ2597-08021940111";35.83;3.99;0;39.82;"EUR";NULL;"2019-11-26 02:10:06";"2019-11-26 02:10:06";"paid"
486;1411;6;"XYZZ2600-59061956111";48.56;0;0;48.56;"EUR";NULL;"2019-11-26 07:06:22";"2019-11-26 07:06:22";"paid"
487;1413;6;"XYZZ2604-27101915111";16.07;3.99;0;20.06;"EUR";NULL;"2019-11-26 10:28:49";"2019-11-26 10:28:49";"paid"
488;1414;6;"XYZZ1746-54101909111";44.9;0;0;44.9;"EUR";NULL;"2019-11-26 10:55:35";"2019-11-26 10:55:35";"paid"
489;1420;6;"XYZZ1748-38121907111";8.66;3.99;0;12.65;"EUR";NULL;"2019-11-26 12:39:31";"2019-11-26 12:39:31";"paid"
490;1423;6;"XYZZ2622-46131919111";43.56;0;0;43.56;"EUR";NULL;"2019-11-26 16:03:22";"2019-11-26 16:03:22";"paid"
491;1425;6;"XYZZ2626-57191936111";161.32;0;0;161.32;"EUR";NULL;"2019-11-26 19:58:28";"2019-11-26 19:58:28";"paid"
492;1427;6;"XYZZ2630-40201911111";12.66;3.99;0;16.65;"EUR";NULL;"2019-11-26 20:41:39";"2019-11-26 20:41:39";"paid"
493;1429;6;"XYZZ2633-51201935111";70.85;0;0;70.85;"EUR";NULL;"2019-11-26 20:52:55";"2019-11-26 20:52:55";"paid"
494;1435;6;"XYZZ2644-02231952111";51.21;0;0;51.21;"EUR";NULL;"2019-11-26 23:07:32";"2019-11-26 23:07:32";"paid"
495;1437;6;"XYZZ2648-21001910111";50.16;0;0;50.16;"EUR";NULL;"2019-11-27 00:29:54";"2019-11-27 00:29:54";"paid"
496;1439;6;"XYZZ2651-18051936111";17.36;3.99;0;21.35;"EUR";NULL;"2019-11-27 05:20:22";"2019-11-27 05:20:22";"paid"
497;1441;6;"XYZZ2655-31071931111";51.21;0;0;51.21;"EUR";NULL;"2019-11-27 07:32:26";"2019-11-27 07:32:26";"paid"
498;1448;6;"XYZZ1783-46101952111";43.62;0;0;43.62;"EUR";NULL;"2019-11-27 10:49:04";"2019-11-27 10:49:04";"paid"
499;1449;6;"XYZZ2670-04111919111";55.23;0;0;55.23;"EUR";NULL;"2019-11-27 11:08:39";"2019-11-27 11:08:39";"paid"
500;1451;6;"XYZZ2673-31141929111";5.14;3.99;0;9.13;"EUR";NULL;"2019-11-27 14:32:36";"2019-11-27 14:32:36";"paid"
501;1454;6;"XYZZ1790-36151941111";54.6;0;0;54.6;"EUR";NULL;"2019-11-27 15:37:42";"2019-11-27 15:37:42";"paid"
502;1455;6;"XYZZ2681-49151918111";47.58;0;0;47.58;"EUR";NULL;"2019-11-27 15:51:26";"2019-11-27 15:51:26";"paid"
503;1461;6;"XYZZ2692-22211925111";54.84;0;0;54.84;"EUR";NULL;"2019-11-27 21:22:31";"2019-11-27 21:22:31";"pending"
504;1460;6;"XYZZ1800-22211914111";54.05;0;0;54.05;"EUR";NULL;"2019-11-27 21:31:40";"2019-11-27 21:31:40";"paid"
505;1462;6;"XYZZ1805-49211908111";38.2;3.99;0;42.19;"EUR";NULL;"2019-11-27 21:53:21";"2019-11-27 21:53:21";"paid"
506;1470;6;"XYZZ1812-34101926111";19.02;3.99;0;23.01;"EUR";NULL;"2019-11-28 10:41:21";"2019-11-28 10:41:21";"paid"
507;1471;6;"XYZZ2710-11121903111";53.05;0;0;53.05;"EUR";NULL;"2019-11-28 12:18:09";"2019-11-28 12:18:09";"paid"
508;1475;6;"XYZZ2717-11131908111";78.76;0;0;78.76;"EUR";NULL;"2019-11-28 13:12:23";"2019-11-28 13:12:23";"paid"
509;1477;6;"XYZZ2721-12151950111";41.88;0;0;41.88;"EUR";NULL;"2019-11-28 15:13:27";"2019-11-28 15:13:27";"paid"
510;1478;6;"XYZZ1822-10161933111";6.53;3.99;0;10.52;"EUR";NULL;"2019-11-28 16:15:11";"2019-11-28 16:15:11";"paid"
511;1483;6;"XYZZ2732-30181947111";93.1;0;0;93.1;"EUR";NULL;"2019-11-28 18:31:54";"2019-11-28 18:31:54";"paid"
512;1487;6;"XYZZ2739-02191917111";42.27;0;0;42.27;"EUR";NULL;"2019-11-28 19:04:44";"2019-11-28 19:04:44";"paid"
513;1489;6;"XYZZ2743-30091930111";43.01;0;0;43.01;"EUR";NULL;"2019-11-29 09:31:32";"2019-11-29 09:31:32";"paid"
514;1491;6;"XYZZ2747-38091916111";55.92;0;0;55.92;"EUR";NULL;"2019-11-29 09:39:31";"2019-11-29 09:39:31";"paid"
515;1492;6;"XYZZ1843-07121927111";46.71;0;0;46.71;"EUR";NULL;"2019-11-29 12:09:23";"2019-11-29 12:09:23";"paid"
516;1495;6;"XYZZ2754-50121920111";43.03;0;0;43.03;"EUR";NULL;"2019-11-29 12:52:29";"2019-11-29 12:52:29";"paid"
517;1497;6;"XYZZ2758-11131936111";42.95;0;0;42.95;"EUR";NULL;"2019-11-29 13:13:27";"2019-11-29 13:13:27";"paid"
518;1501;6;"XYZZ2765-24151914111";57.66;0;0;57.66;"EUR";NULL;"2019-11-29 15:25:54";"2019-11-29 15:25:54";"paid"
519;1502;6;"XYZZ1849-49161926111";26.52;3.99;0;30.51;"EUR";NULL;"2019-11-29 16:51:30";"2019-11-29 16:51:30";"paid"
520;1508;6;"XYZZ1856-10101903111";153;0;0;153;"EUR";NULL;"2019-11-30 10:11:24";"2019-11-30 10:11:24";"paid"
521;1509;6;"XYZZ2780-09131910111";35.7;9.99;0;45.69;"EUR";NULL;"2019-11-30 13:20:12";"2019-11-30 13:20:12";"paid"
522;1512;6;"XYZZ1867-17151929111";62.65;0;0;62.65;"EUR";NULL;"2019-11-30 15:18:00";"2019-11-30 15:18:00";"paid"
523;1516;6;"XYZZ1871-38171912111";10.8;3.99;0;14.79;"EUR";NULL;"2019-11-30 17:41:12";"2019-11-30 17:41:12";"paid"
524;1519;6;"XYZZ2798-44191925111";30.16;3.99;0;34.15;"EUR";NULL;"2019-11-30 19:45:58";"2019-11-30 19:45:58";"paid"
525;1521;6;"XYZZ2801-03201958111";46.37;0;0;46.37;"EUR";NULL;"2019-11-30 20:05:42";"2019-11-30 20:05:42";"paid"
526;1526;6;"XYZZ1881-06021952121";42.18;0;0;42.18;"EUR";NULL;"2019-12-01 02:12:16";"2019-12-01 02:12:16";"paid"
527;1528;6;"XYZZ1887-13101956121";98.29;20;0;118.29;"EUR";NULL;"2019-12-01 10:16:30";"2019-12-01 10:16:30";"paid"
528;1529;6;"XYZZ2816-29101920121";241.01;0;0;241.01;"EUR";NULL;"2019-12-01 10:33:39";"2019-12-01 10:33:39";"paid"
529;1532;6;"XYZZ1885-06121938121";118.14;0;0;118.14;"EUR";NULL;"2019-12-01 12:08:44";"2019-12-01 12:08:44";"paid"
530;1533;6;"XYZZ2823-42121959121";46.88;0;0;46.88;"EUR";NULL;"2019-12-01 12:44:33";"2019-12-01 12:44:33";"paid"
531;1536;6;"XYZZ1896-47131932121";27.65;9.99;0;37.64;"EUR";NULL;"2019-12-01 13:48:04";"2019-12-01 13:48:04";"paid"
532;1539;6;"XYZZ2834-06141947121";23.27;3.99;0;27.26;"EUR";NULL;"2019-12-01 14:09:13";"2019-12-01 14:09:13";"paid"
533;1537;6;"XYZZ2831-47131942121";74.4;0;0;74.4;"EUR";NULL;"2019-12-01 15:03:47";"2019-12-01 15:03:47";"paid"
534;1544;6;"XYZZ1905-23161919121";40.26;0;0;40.26;"EUR";NULL;"2019-12-01 16:29:15";"2019-12-01 16:29:15";"paid"
535;1548;6;"XYZZ1904-57171927121";47.53;0;0;47.53;"EUR";NULL;"2019-12-01 18:00:21";"2019-12-01 18:00:21";"paid"
536;1549;6;"XYZZ2853-59171927121";225.34;0;0;225.34;"EUR";NULL;"2019-12-01 18:01:37";"2019-12-01 18:01:37";"paid"
537;1553;6;"XYZZ2860-52181925121";36.8;3.99;0;40.79;"EUR";NULL;"2019-12-01 18:53:52";"2019-12-01 18:53:52";"paid"
538;1571;6;"XYZZ2893-38201940121";20.96;3.99;0;24.95;"EUR";NULL;"2019-12-01 20:43:11";"2019-12-01 20:43:11";"paid"
539;1564;6;"XYZZ1926-12191902121";46.33;0;0;46.33;"EUR";NULL;"2019-12-01 21:17:35";"2019-12-01 21:17:35";"paid"
540;1573;6;"XYZZ2897-23211912121";54.36;9.99;0;64.35;"EUR";NULL;"2019-12-01 21:25:05";"2019-12-01 21:25:05";"paid"
541;1574;6;"XYZZ1940-26211930121";76.64;0;0;76.64;"EUR";NULL;"2019-12-01 21:31:52";"2019-12-01 21:31:52";"paid"
542;1575;6;"XYZZ2900-58221936121";52.96;0;0;52.96;"EUR";NULL;"2019-12-01 23:01:57";"2019-12-01 23:01:57";"paid"
543;1576;6;"XYZZ1942-38231932121";225.34;0;0;225.34;"EUR";NULL;"2019-12-01 23:40:55";"2019-12-01 23:40:55";"paid"
544;1578;6;"XYZZ1945-00001920121";24.43;9.99;0;34.42;"EUR";NULL;"2019-12-02 00:01:04";"2019-12-02 00:01:04";"paid"
545;1585;6;"XYZZ2919-20101924121";13.51;9.99;0;23.5;"EUR";NULL;"2019-12-02 10:22:32";"2019-12-02 10:22:32";"paid"
546;1588;6;"XYZZ1957-31101903121";44.3;0;0;44.3;"EUR";NULL;"2019-12-02 10:32:53";"2019-12-02 10:32:53";"paid"
547;1589;6;"XYZZ2926-34101932121";51.07;0;0;51.07;"EUR";NULL;"2019-12-02 10:38:27";"2019-12-02 10:38:27";"paid"
548;1595;6;"XYZZ2937-20121913121";29.51;3.99;0;33.5;"EUR";NULL;"2019-12-02 12:20:52";"2019-12-02 12:20:52";"paid"
549;1596;6;"XYZZ1963-17131921121";253.41;0;0;253.41;"EUR";NULL;"2019-12-02 13:22:20";"2019-12-02 13:22:20";"paid"
550;1597;6;"XYZZ2941-13141950121";46.71;0;0;46.71;"EUR";NULL;"2019-12-02 14:15:29";"2019-12-02 14:15:29";"paid"
551;1598;6;"XYZZ1969-25141909121";17;3.99;0;20.99;"EUR";NULL;"2019-12-02 14:26:16";"2019-12-02 14:26:16";"paid"
552;1599;6;"XYZZ2944-27141929121";17;3.99;0;20.99;"EUR";NULL;"2019-12-02 14:28:25";"2019-12-02 14:28:25";"paid"
553;1600;6;"XYZZ1971-29141929121";17;3.99;0;20.99;"EUR";NULL;"2019-12-02 14:30:39";"2019-12-02 14:30:39";"paid"
554;1601;6;"XYZZ2948-31141913121";17;3.99;0;20.99;"EUR";NULL;"2019-12-02 14:31:47";"2019-12-02 14:31:47";"paid"
555;1603;6;"XYZZ2951-31151952121";91.25;0;0;91.25;"EUR";NULL;"2019-12-02 15:34:05";"2019-12-02 15:34:05";"paid"
556;1613;6;"XYZZ2970-34171955121";91;0;0;91;"EUR";NULL;"2019-12-02 17:38:22";"2019-12-02 17:38:22";"paid"
557;1615;6;"XYZZ2973-23181918121";25.9;3.99;0;29.89;"EUR";NULL;"2019-12-02 18:25:22";"2019-12-02 18:25:22";"paid"
558;1617;6;"XYZZ2977-52191944121";67.04;0;0;67.04;"EUR";NULL;"2019-12-02 19:57:39";"2019-12-02 19:57:39";"paid"
559;1618;6;"XYZZ1998-06201921121";116.57;0;0;116.57;"EUR";NULL;"2019-12-02 20:08:09";"2019-12-02 20:08:09";"paid"
560;1619;6;"XYZZ2981-09201943121";44.44;0;0;44.44;"EUR";NULL;"2019-12-02 20:10:52";"2019-12-02 20:10:52";"paid"
561;1604;6;"XYZZ1973-52151925121";83.21;0;0;83.21;"EUR";NULL;"2019-12-03 08:15:44";"2019-12-03 08:15:44";"paid"
562;1624;6;"XYZZ2002-14121937121";53.43;0;0;53.43;"EUR";NULL;"2019-12-03 12:15:45";"2019-12-03 12:15:45";"paid"
563;1625;6;"XYZZ2992-50121910121";5.97;3.99;0;9.96;"EUR";NULL;"2019-12-03 12:53:02";"2019-12-03 12:53:02";"paid"
564;1627;6;"XYZZ2995-05131912121";109.8;0;0;109.8;"EUR";NULL;"2019-12-03 13:08:05";"2019-12-03 13:08:05";"paid"
565;1629;6;"XYZZ2999-15131924121";116.44;0;0;116.44;"EUR";NULL;"2019-12-03 13:20:51";"2019-12-03 13:20:51";"paid"
566;1635;6;"XYZZ3010-59211954121";30.03;3.99;0;34.02;"EUR";NULL;"2019-12-03 22:00:29";"2019-12-03 22:00:29";"paid"
567;1640;6;"XYZZ2025-27131955121";58.32;0;0;58.32;"EUR";NULL;"2019-12-04 13:30:13";"2019-12-04 13:30:13";"paid"
568;1641;6;"XYZZ3021-59171930121";25.14;3.99;0;29.13;"EUR";NULL;"2019-12-04 18:02:06";"2019-12-04 18:02:06";"paid"
569;1645;6;"XYZZ3028-56221916121";33.52;3.99;0;37.51;"EUR";NULL;"2019-12-04 23:09:37";"2019-12-04 23:09:37";"paid"
570;1649;6;"XYZZ3036-39231938121";16.76;3.99;0;20.75;"EUR";NULL;"2019-12-04 23:41:09";"2019-12-04 23:41:09";"paid"
571;1651;6;"XYZZ3039-18131949121";64.75;0;0;64.75;"EUR";NULL;"2019-12-05 13:22:53";"2019-12-05 13:22:53";"paid"
572;1659;6;"XYZZ3054-58191918121";26.75;3.99;0;30.74;"EUR";NULL;"2019-12-05 20:00:22";"2019-12-05 20:00:22";"paid"
573;1660;6;"XYZZ2045-20161943121";21.78;3.99;0;25.77;"EUR";NULL;"2019-12-06 16:24:02";"2019-12-06 16:24:02";"paid"
579;1667;6;"XYZZ3069-02141920121";45.64;0;0;45.64;"EUR";NULL;"2019-12-07 14:03:23";"2019-12-07 14:03:23";"paid"
580;1668;6;"XYZZ2060-49231915121";22.25;3.99;0;26.24;"EUR";NULL;"2019-12-07 23:49:31";"2019-12-07 23:49:31";"pending"
581;1669;6;"XYZZ3072-12091933121";45.54;0;0;45.54;"EUR";NULL;"2019-12-08 09:12:46";"2019-12-08 09:12:46";"pending"
582;1670;6;"XYZZ2055-13101921121";21.62;3.99;0;25.61;"EUR";NULL;"2019-12-08 10:14:33";"2019-12-08 10:14:33";"paid"
583;1671;6;"XYZZ3076-58121925121";38.84;9.99;0;48.83;"EUR";NULL;"2019-12-08 13:00:53";"2019-12-08 13:00:53";"paid"
584;1672;6;"XYZZ2064-49191907121";29.55;3.99;0;33.54;"EUR";NULL;"2019-12-08 19:49:48";"2019-12-08 19:49:48";"pending"
585;1674;6;"XYZZ2065-47001941121";51.8;0;0;51.8;"EUR";NULL;"2019-12-09 00:52:03";"2019-12-09 00:52:03";"paid"
586;1675;6;"XYZZ3083-52091918121";18.96;3.99;0;22.95;"EUR";NULL;"2019-12-11 09:53:11";"2019-12-11 09:53:11";"pending"
587;1677;6;"XYZZ3087-52121934121";67.14;0;0;67.14;"EUR";NULL;"2019-12-11 12:53:09";"2019-12-11 12:53:09";"pending"
588;1681;6;"XYZZ3094-04131926121";67.14;0;0;67.14;"EUR";NULL;"2019-12-11 13:05:55";"2019-12-11 13:05:55";"paid"
589;1684;6;"XYZZ2075-52171900121";36.65;3.99;0;40.64;"EUR";NULL;"2019-12-15 18:03:09";"2019-12-15 18:03:09";"paid"
590;1687;6;"XYZZ3105-16151925121";20.96;3.99;0;24.95;"EUR";NULL;"2019-12-17 15:16:43";"2019-12-17 15:16:43";"paid"
591;1689;6;"XYZZ3109-10231913121";52.34;0;0;52.34;"EUR";NULL;"2019-12-17 23:10:18";"2019-12-17 23:10:18";"paid"
592;1691;6;"XYZZ3112-43121921121";61;0;0;61;"EUR";NULL;"2019-12-18 12:43:35";"2019-12-18 12:43:35";"paid"
593;1692;6;"XYZZ2088-15161937121";24.22;3.99;0;28.21;"EUR";NULL;"2019-12-18 16:17:18";"2019-12-18 16:17:18";"paid"
594;1694;6;"XYZZ2084-57061924121";18.64;3.99;0;22.63;"EUR";NULL;"2019-12-19 06:57:30";"2019-12-19 06:57:30";"paid"
595;1700;6;"XYZZ2096-59091946121";82.49;0;0;82.49;"EUR";NULL;"2019-12-19 09:59:53";"2019-12-19 09:59:53";"pending"
596;1701;6;"XYZZ3131-53111913121";10.33;3.99;0;14.32;"EUR";NULL;"2019-12-19 11:54:25";"2019-12-19 11:54:25";"paid"
597;1703;6;"XYZZ3134-48131940121";53.36;0;0;53.36;"EUR";NULL;"2019-12-19 13:52:55";"2019-12-19 13:52:55";"paid"
598;1706;6;"XYZZ2100-18171909121";24.05;3.99;0;28.04;"EUR";NULL;"2019-12-19 17:24:31";"2019-12-19 17:24:31";"paid"
599;1709;6;"XYZZ3145-34181927121";14.5;3.99;0;18.49;"EUR";NULL;"2019-12-19 18:37:51";"2019-12-19 18:37:51";"paid"
600;1710;6;"XYZZ2108-06211929121";48.25;0;0;48.25;"EUR";NULL;"2019-12-19 21:07:14";"2019-12-19 21:07:14";"paid"
601;1713;6;"XYZZ3153-50141901121";38.41;3.99;0;42.4;"EUR";NULL;"2019-12-20 15:00:16";"2019-12-20 15:00:16";"paid"
602;1714;6;"XYZZ2114-48111913121";42.05;0;0;42.05;"EUR";NULL;"2019-12-21 11:49:34";"2019-12-21 11:49:34";"paid"
603;1716;6;"XYZZ2118-06171912121";22.2;3.99;0;26.19;"EUR";NULL;"2019-12-26 17:06:48";"2019-12-26 17:06:48";"paid"
604;1718;6;"XYZZ2119-22171910121";15.18;3.99;0;19.17;"EUR";NULL;"2019-12-28 17:23:43";"2019-12-28 17:23:43";"paid"
605;1722;6;"XYZZ2121-45181946121";21.78;3.99;0;25.77;"EUR";NULL;"2019-12-30 18:48:42";"2019-12-30 18:48:42";"paid"
606;1723;6;"XYZZ3171-06232009011";47.32;0;0;47.32;"EUR";NULL;"2020-01-05 23:09:51";"2020-01-05 23:09:51";"paid"
607;1725;6;"XYZZ3175-14202038011";29.64;3.99;0;33.63;"EUR";NULL;"2020-01-10 20:16:33";"2020-01-10 20:16:33";"paid"
608;1728;6;"XYZZ2125-25122025011";15.86;3.99;0;19.85;"EUR";NULL;"2020-01-13 12:26:57";"2020-01-13 12:26:57";"paid"
609;1730;6;"XYZZ2134-24212058011";42.52;0;0;42.52;"EUR";NULL;"2020-01-13 21:25:42";"2020-01-13 21:25:42";"paid"
610;1731;6;"XYZZ3186-07142020011";117.3;0;0;117.3;"EUR";NULL;"2020-01-17 14:11:42";"2020-01-17 14:11:42";"paid"
611;1732;6;"XYZZ2133-15112038011";48.78;0;0;48.78;"EUR";NULL;"2020-01-19 11:18:19";"2020-01-19 11:18:19";"paid"
612;1733;6;"XYZZ3189-29182053011";11.52;3.99;0;15.51;"EUR";NULL;"2020-01-19 18:30:28";"2020-01-19 18:30:28";"paid"
613;1736;6;"XYZZ2138-52082059011";61.15;0;0;61.15;"EUR";NULL;"2020-01-23 08:56:07";"2020-01-23 08:56:07";"paid"
614;1737;6;"XYZZ3197-56132050011";9.89;3.99;0;13.88;"EUR";NULL;"2020-01-24 13:57:54";"2020-01-24 13:57:54";"paid"
615;1741;6;"XYZZ3204-57072045011";76.44;0;0;76.44;"EUR";NULL;"2020-01-26 08:04:35";"2020-01-26 08:04:35";"paid"
616;1742;6;"XYZZ2144-56172012011";24.87;3.99;0;28.86;"EUR";NULL;"2020-01-26 17:57:14";"2020-01-26 17:57:14";"paid"
617;1743;6;"XYZZ3208-01232059011";8.29;3.99;0;12.28;"EUR";NULL;"2020-01-27 23:04:10";"2020-01-27 23:04:10";"paid"
618;1749;6;"XYZZ3219-15142004011";25.36;3.99;0;29.35;"EUR";NULL;"2020-01-28 14:15:44";"2020-01-28 14:15:44";"paid"
619;1751;6;"XYZZ3222-47142013011";5.64;3.99;0;9.63;"EUR";NULL;"2020-01-28 17:04:33";"2020-01-28 17:04:33";"paid"
620;1753;6;"XYZZ3226-06192039011";43.71;0;0;43.71;"EUR";NULL;"2020-01-28 19:07:24";"2020-01-28 19:07:24";"paid"
621;1754;6;"XYZZ2159-30192036011";33.42;3.99;0;37.41;"EUR";NULL;"2020-01-28 19:37:24";"2020-01-28 19:37:24";"paid"
622;1755;6;"XYZZ3230-20002020011";43.71;0;0;43.71;"EUR";NULL;"2020-01-29 00:24:01";"2020-01-29 00:24:01";"paid"
623;1759;6;"XYZZ3237-29142042011";37.13;3.99;0;41.12;"EUR";NULL;"2020-01-30 14:30:32";"2020-01-30 14:30:32";"paid"
624;1763;6;"XYZZ3244-36192013011";47.5;0;0;47.5;"EUR";NULL;"2020-01-30 19:37:22";"2020-01-30 19:37:22";"paid"
625;1765;6;"XYZZ3248-50202012011";69.18;0;0;69.18;"EUR";NULL;"2020-01-30 20:51:43";"2020-01-30 20:51:43";"paid"
626;1766;6;"XYZZ2177-33122039021";17.58;3.99;0;21.57;"EUR";NULL;"2020-02-01 12:34:50";"2020-02-01 12:34:50";"paid"
627;1767;6;"XYZZ3252-12112051021";24.6;3.99;0;28.59;"EUR";NULL;"2020-02-02 11:14:42";"2020-02-02 11:14:42";"paid"
628;1768;6;"XYZZ2180-46142047021";167.43;0;0;167.43;"EUR";NULL;"2020-02-02 14:47:54";"2020-02-02 14:47:54";"paid"
