id;ad_order_assignment_item_id;amount;"reason";"created_at";"refund_id";"refund_type";"refund_nature";"refund_initial_transaction_id"
1;75;4605;"no_inventory";"2019-09-23 20:14:00";"718885920";"PAYOUT";"REFUND";"716606193"
2;80;1917;"no_inventory";"2019-09-23 22:03:20";"719017622";"PAYOUT";"REFUND";"716666922"
3;82;7773;"no_inventory";"2019-09-23 22:05:51";"719020287";"PAYOUT";"REFUND";"716679707"
4;83;4347;"no_inventory";"2019-09-23 22:06:20";"719020755";"PAYOUT";"REFUND";"716750031"
5;87;8358;"delayed_inventory";"2019-09-23 22:06:43";"719021146";"PAYOUT";"REFUND";"717121123"
6;89;2493;"no_inventory";"2019-09-23 22:20:59";"719035451";"PAYOUT";"REFUND";"717166752"
7;90;2889;"no_inventory";"2019-09-23 22:21:22";"719035835";"PAYOUT";"REFUND";"717172941"
8;93;4238;"no_inventory";"2019-09-23 22:21:57";"719036403";"PAYOUT";"REFUND";"717193815"
9;94;4238;"no_inventory";"2019-09-23 22:21:57";"719036403";"PAYOUT";"REFUND";"717193815"
10;95;4238;"no_inventory";"2019-09-23 22:21:57";"719036403";"PAYOUT";"REFUND";"717193815"
11;74;3936;"no_inventory";"2019-09-24 14:45:45";"719562471";"PAYOUT";"REFUND";"716593836"
12;76;1542;"no_inventory";"2019-09-24 14:46:01";"719562715";"PAYOUT";"REFUND";"716610828"
13;77;2304;"no_inventory";"2019-09-24 14:46:15";"719562961";"PAYOUT";"REFUND";"716614602"
14;88;8358;"no_inventory";"2019-09-26 10:23:14";"721567021";"PAYOUT";"REFUND";"717119492"
15;124;1935;"delayed_inventory";"2019-09-27 23:36:57";"723850999";"PAYOUT";"REFUND";"721042473"
16;158;2350;"no_inventory";"2019-10-01 13:23:06";"727651157";"PAYOUT";"REFUND";"726388702"
18;122;2324;"no_inventory";"2019-10-01 13:25:14";"727653577";"PAYOUT";"REFUND";"719005908"
19;79;9540;"no_inventory";"2019-10-01 13:28:19";"727656799";"PAYOUT";"REFUND";"716664222"
20;178;8700;"no_inventory";"2019-10-02 16:20:19";"729093618";"PAYOUT";"REFUND";"728480153"
21;183;4900;"no_inventory";"2019-10-07 16:49:37";"735523916";"PAYOUT";"REFUND";"728767747"
22;207;2895;"buyer_cancelled";"2019-10-07 16:50:04";"735524490";"PAYOUT";"REFUND";"729987169"
23;210;5059;"no_inventory";"2019-10-07 16:50:10";"735524624";"PAYOUT";"REFUND";"730405788"
24;211;1857;"no_inventory";"2019-10-07 16:50:19";"735524822";"PAYOUT";"REFUND";"730526451"
25;214;1857;"no_inventory";"2019-10-07 16:50:27";"735524976";"PAYOUT";"REFUND";"730579952"
26;217;3098;"no_inventory";"2019-10-07 16:50:31";"735525043";"PAYOUT";"REFUND";"731122799"
27;218;10935;"no_inventory";"2019-10-07 16:50:36";"735525140";"PAYOUT";"REFUND";"731143293"
28;219;2773;"no_inventory";"2019-10-07 16:50:41";"735525231";"PAYOUT";"REFUND";"731335223"
29;223;7290;"no_inventory";"2019-10-07 16:50:46";"735525324";"PAYOUT";"REFUND";"731377304"
30;224;10935;"no_inventory";"2019-10-07 16:50:50";"735525406";"PAYOUT";"REFUND";"731440164"
31;226;2586;"no_inventory";"2019-10-07 16:50:55";"735525475";"PAYOUT";"REFUND";"731493037"
32;227;8735;"no_inventory";"2019-10-07 16:51:09";"735525778";"PAYOUT";"REFUND";"731638045"
33;229;4652;"no_inventory";"2019-10-07 16:51:13";"735525873";"PAYOUT";"REFUND";"731655636"
34;236;3503;"no_inventory";"2019-10-07 16:51:16";"735525949";"PAYOUT";"REFUND";"733205349"
35;237;3893;"no_inventory";"2019-10-07 16:51:21";"735526019";"PAYOUT";"REFUND";"733360246"
36;238;9009;"no_inventory";"2019-10-07 16:51:25";"735526112";"PAYOUT";"REFUND";"733605678"
37;243;6024;"no_inventory";"2019-10-07 16:51:28";"735526171";"PAYOUT";"REFUND";"733846153"
38;246;3921;"no_inventory";"2019-10-07 16:51:31";"735526256";"PAYOUT";"REFUND";"734020856"
39;264;9009;"no_inventory";"2019-10-07 19:26:45";"735746768";"PAYOUT";"REFUND";"735729605"
40;179;2777;"buyer_cancelled";"2019-10-09 23:46:21";"738716684";"PAYOUT";"REFUND";"728507794"
41;180;2777;"buyer_cancelled";"2019-10-09 23:46:21";"738716684";"PAYOUT";"REFUND";"728507794"
42;209;19740;"buyer_cancelled";"2019-10-09 23:46:50";"738717034";"PAYOUT";"REFUND";"730070368"
43;235;8050;"no_inventory";"2019-10-09 23:47:17";"738717327";"PAYOUT";"REFUND";"732591666"
44;257;867;"no_inventory";"2019-10-09 23:47:44";"738717524";"PAYOUT";"REFUND";"735005458"
45;256;5853;"no_inventory";"2019-10-09 23:47:56";"738717609";"PAYOUT";"REFUND";"734917903"
46;68;3852;"buyer_cancelled";"2019-10-13 23:30:15";"743707846";"PAYOUT";"REFUND";"715864988"
47;270;798;"general_adjustment";"2019-10-14 22:57:36";"744918834";"PAYOUT";"REFUND";"744002201"
48;270;1695;"general_adjustment";"2019-10-14 23:38:16";"744948217";"PAYOUT";"REFUND";"744002201"
50;279;15320;"no_inventory";"2019-10-18 18:28:37";"749655420";"PAYOUT";"REFUND";"747173100"
51;280;3711;"no_inventory";"2019-10-21 14:35:03";"752756850";"PAYOUT";"REFUND";"748949682"
52;281;3711;"buyer_cancelled";"2019-10-21 14:35:03";"752756850";"PAYOUT";"REFUND";"748949682"
53;307;3733;"no_inventory";"2019-10-21 14:38:02";"752760103";"PAYOUT";"REFUND";"752745235"
54;306;6668;"no_inventory";"2019-10-21 14:39:07";"752761316";"PAYOUT";"REFUND";"752742964"
55;284;29010;"buyer_cancelled";"2019-10-22 14:01:45";"753855297";"PAYOUT";"REFUND";"750469380"
56;316;69700;"no_inventory";"2019-10-22 14:02:18";"753855936";"PAYOUT";"REFUND";"753470074"
57;308;8371;"no_inventory";"2019-10-22 14:03:35";"753857369";"PAYOUT";"REFUND";"752805547"
58;309;8371;"no_inventory";"2019-10-22 14:03:35";"753857369";"PAYOUT";"REFUND";"752805547"
59;248;2735;NULL;"2019-10-23 23:37:22";"755762136";"PAYOUT";"REFUND";"734145511"
60;334;1794;"no_inventory";"2019-10-27 22:16:51";"760302910";"PAYOUT";"REFUND";"754870252"
61;336;4860;"no_inventory";"2019-10-27 22:17:05";"760303138";"PAYOUT";"REFUND";"755500281"
62;337;4427;"no_inventory";"2019-10-27 22:17:14";"760303284";"PAYOUT";"REFUND";"755562261"
63;339;3189;"no_inventory";"2019-10-27 22:17:24";"760303433";"PAYOUT";"REFUND";"755634783"
64;340;23704;"no_inventory";"2019-10-27 22:17:31";"760303536";"PAYOUT";"REFUND";"755666777"
65;350;1726;"no_inventory";"2019-10-27 22:18:04";"760304081";"PAYOUT";"REFUND";"756424231"
66;351;4288;"no_inventory";"2019-10-27 22:18:12";"760304214";"PAYOUT";"REFUND";"756497014"
67;362;4508;"no_inventory";"2019-10-27 22:18:20";"760304370";"PAYOUT";"REFUND";"757373540"
68;392;1722;"no_inventory";"2019-10-28 12:19:27";"760756060";"PAYOUT";"REFUND";"759362695"
69;393;3198;"no_inventory";"2019-10-28 12:19:36";"760756258";"PAYOUT";"REFUND";"759512680"
70;407;4255;"no_inventory";"2019-10-28 12:19:45";"760756474";"PAYOUT";"REFUND";"760087018"
71;389;4011;"general_adjustment";"2019-10-28 12:20:08";"760757056";"PAYOUT";"REFUND";"759317843"
72;390;4011;"buyer_cancelled";"2019-10-28 12:20:08";"760757056";"PAYOUT";"REFUND";"759317843"
73;386;4930;"no_inventory";"2019-10-30 09:27:39";"762884881";"PAYOUT";"REFUND";"759001846"
74;418;2460;"no_inventory";"2019-10-30 09:30:18";"762888124";"PAYOUT";"REFUND";"761133212"
75;419;2460;"no_inventory";"2019-10-30 09:30:18";"762888124";"PAYOUT";"REFUND";"761133212"
76;416;6450;"no_inventory";"2019-10-30 09:30:30";"762888413";"PAYOUT";"REFUND";"760947310"
77;406;8715;"no_inventory";"2019-10-30 09:31:32";"762889624";"PAYOUT";"REFUND";"760046194"
78;401;4236;"no_inventory";"2019-10-30 09:31:41";"762889769";"PAYOUT";"REFUND";"759937571"
79;394;10458;"no_inventory";"2019-10-30 09:31:46";"762889881";"PAYOUT";"REFUND";"759611895"
80;391;1933;"no_inventory";"2019-10-30 09:31:52";"762889989";"PAYOUT";"REFUND";"759333996"
81;387;8715;"no_inventory";"2019-10-30 09:31:57";"762890082";"PAYOUT";"REFUND";"759071611"
82;380;1025;"no_inventory";"2019-10-30 09:32:06";"762890234";"PAYOUT";"REFUND";"758518852"
83;379;25990;"no_inventory";"2019-10-30 09:32:22";"762890516";"PAYOUT";"REFUND";"758515698"
84;376;5140;"no_inventory";"2019-10-30 09:32:28";"762890630";"PAYOUT";"REFUND";"758320822"
85;374;9665;"no_inventory";"2019-10-30 09:32:33";"762890721";"PAYOUT";"REFUND";"758267609"
86;368;1247;"buyer_cancelled";"2019-10-30 09:32:45";"762890919";"PAYOUT";"REFUND";"757834968"
87;369;4290;"buyer_cancelled";"2019-10-30 09:32:49";"762890974";"PAYOUT";"REFUND";"757834968"
88;367;2272;"no_inventory";"2019-10-30 09:33:31";"762891770";"PAYOUT";"REFUND";"757782883"
89;367;399;"no_inventory";"2019-10-30 09:33:34";"762891831";"PAYOUT";"REFUND";"757782883"
90;359;128;"buyer_cancelled";"2019-10-30 09:35:58";"762894435";"PAYOUT";"REFUND";"757301803"
91;361;110;"buyer_cancelled";"2019-10-30 09:36:14";"762894713";"PAYOUT";"REFUND";"757301803"
92;360;3944;"no_inventory";"2019-10-30 09:36:17";"762894758";"PAYOUT";"REFUND";"757301803"
93;355;2342;"no_inventory";"2019-10-30 09:36:38";"762895118";"PAYOUT";"REFUND";"757289339"
94;356;2080;"no_inventory";"2019-10-30 09:36:47";"762895296";"PAYOUT";"REFUND";"757289339"
95;357;407;"no_inventory";"2019-10-30 09:36:53";"762895396";"PAYOUT";"REFUND";"757289339"
96;358;1630;"no_inventory";"2019-10-30 09:36:56";"762895457";"PAYOUT";"REFUND";"757289339"
97;344;2740;"no_inventory";"2019-10-30 09:37:19";"762895805";"PAYOUT";"REFUND";"756272229"
98;345;552;"buyer_cancelled";"2019-10-30 09:37:31";"762895972";"PAYOUT";"REFUND";"756272229"
99;346;501;"buyer_cancelled";"2019-10-30 09:37:34";"762896030";"PAYOUT";"REFUND";"756272229"
100;347;727;"buyer_cancelled";"2019-10-30 09:37:39";"762896137";"PAYOUT";"REFUND";"756272229"
101;331;2670;"buyer_cancelled";"2019-10-30 09:37:47";"762896248";"PAYOUT";"REFUND";"754849820"
102;332;407;"buyer_cancelled";"2019-10-30 09:37:51";"762896311";"PAYOUT";"REFUND";"754849820"
103;333;1630;"buyer_cancelled";"2019-10-30 09:37:54";"762896368";"PAYOUT";"REFUND";"754849820"
104;405;8715;"no_inventory";"2019-10-30 09:41:05";"762899733";"PAYOUT";"REFUND";"760040543"
105;298;595;"no_inventory";"2019-10-30 11:50:11";"763044713";"PAYOUT";"REFUND";"752526649"
106;295;1667;"no_inventory";"2019-10-30 11:50:20";"763044886";"PAYOUT";"REFUND";"752526649"
107;424;4410;"buyer_cancelled";"2019-10-30 14:28:23";"763241902";"PAYOUT";"REFUND";"761671535"
108;275;3902;"no_inventory";"2019-10-31 08:23:24";"764081118";"PAYOUT";"REFUND";"746861319"
109;323;1539;"no_inventory";"2019-11-04 15:41:22";"768779059";"PAYOUT";"REFUND";"754250368"
110;212;6912;"buyer_cancelled";"2019-11-04 15:44:01";"768781914";"PAYOUT";"REFUND";"730537788"
111;215;35556;"buyer_cancelled";"2019-11-04 15:44:08";"768782070";"PAYOUT";"REFUND";"730893576"
112;265;3363;"no_inventory";"2019-11-04 15:51:57";"768790782";"PAYOUT";"REFUND";"740930582"
113;290;1671;"no_inventory";"2019-11-04 16:02:51";"768802982";"PAYOUT";"REFUND";"752364726"
114;293;1667;"no_inventory";"2019-11-04 16:06:07";"768806514";"PAYOUT";"REFUND";"752412790"
115;300;1268;"no_inventory";"2019-11-04 16:08:24";"768809010";"PAYOUT";"REFUND";"752545530"
116;319;4455;"no_inventory";"2019-11-04 16:12:07";"768813214";"PAYOUT";"REFUND";"753732393"
117;325;1386;"no_inventory";"2019-11-04 16:13:15";"768814358";"PAYOUT";"REFUND";"754360483"
118;330;2724;"no_inventory";"2019-11-04 16:14:03";"768815112";"PAYOUT";"REFUND";"754712068"
119;381;2783;"delayed_inventory";"2019-11-04 16:19:21";"768820795";"PAYOUT";"REFUND";"758693914"
120;398;5198;"no_inventory";"2019-11-04 16:25:18";"768827232";"PAYOUT";"REFUND";"759635392"
121;399;1185;"buyer_cancelled";"2019-11-04 16:25:31";"768827437";"PAYOUT";"REFUND";"759635392"
122;403;1539;"no_inventory";"2019-11-04 16:27:08";"768829273";"PAYOUT";"REFUND";"760011741"
123;412;4544;"no_inventory";"2019-11-04 16:28:38";"768830791";"PAYOUT";"REFUND";"760648010"
124;488;5160;"no_inventory";"2019-11-04 16:33:56";"768836353";"PAYOUT";"REFUND";"767383329"
125;121;4292;"merchandise_not_received";"2019-11-05 12:40:31";"769955589";"PAYOUT";"REFUND";"719003313"
126;561;693;"no_inventory";"2019-11-07 07:12:14";"772299517";"PAYOUT";"REFUND";"769878610"
127;567;986;"no_inventory";"2019-11-07 07:12:42";"772299785";"PAYOUT";"REFUND";"770026723"
128;535;7032;"delayed_inventory";"2019-11-07 07:14:11";"772300639";"PAYOUT";"REFUND";"768581743"
129;534;11540;"delayed_inventory";"2019-11-07 07:15:20";"772301376";"PAYOUT";"REFUND";"768569838"
130;533;2913;"no_inventory";"2019-11-07 07:15:48";"772301671";"PAYOUT";"REFUND";"768545572"
131;510;460;"buyer_cancelled";"2019-11-07 07:16:06";"772301852";"PAYOUT";"REFUND";"767907846"
132;511;752;"no_inventory";"2019-11-07 07:16:12";"772301918";"PAYOUT";"REFUND";"767907846"
133;512;6832;"buyer_cancelled";"2019-11-07 07:16:21";"772302026";"PAYOUT";"REFUND";"767907846"
134;515;604;"no_inventory";"2019-11-07 07:19:17";"772303576";"PAYOUT";"REFUND";"768089605"
135;516;757;"no_inventory";"2019-11-07 07:19:36";"772303698";"PAYOUT";"REFUND";"768089605"
136;472;6234;"no_inventory";"2019-11-07 07:20:40";"772304177";"PAYOUT";"REFUND";"766202201"
137;475;5050;"no_inventory";"2019-11-07 07:21:20";"772304525";"PAYOUT";"REFUND";"766494069"
138;458;6297;"buyer_cancelled";"2019-11-07 07:21:39";"772304728";"PAYOUT";"REFUND";"765636615"
139;466;3293;"no_inventory";"2019-11-07 07:22:13";"772305012";"PAYOUT";"REFUND";"765901511"
140;451;3549;"no_inventory";"2019-11-07 07:23:26";"772305753";"PAYOUT";"REFUND";"765528065"
141;592;2721;"general_adjustment";"2019-10-01 15:19:58";"727652226";"PAYOUT";"REFUND";"718728376"
142;267;5403;"no_inventory";"2019-10-14 11:03:00";"744948518";"PAYOUT";"REFUND";"742915004"
143;589;3389;"no_inventory";"2019-11-08 22:28:53";"774913205";"PAYOUT";"REFUND";"772748917"
