id;ad_order_assignment_item_id;amount;"reason";"created_at";"refund_id";"refund_type";"refund_nature";"refund_initial_transaction_id"
144;578;2907;"buyer_cancelled";"2019-11-08 22:30:29";"774915057";"PAYOUT";"REFUND";"771900359"
145;586;1467;"no_inventory";"2019-11-08 22:32:05";"774917049";"PAYOUT";"REFUND";"771981253"
146;620;8488;"buyer_cancelled";"2019-11-11 18:33:23";"778291255";"PAYOUT";"REFUND";"776333425"
147;618;1462;"no_inventory";"2019-11-11 18:33:58";"778292143";"PAYOUT";"REFUND";"775591389"
148;579;629;"buyer_cancelled";"2019-11-11 18:36:30";"778295689";"PAYOUT";"REFUND";"771900359"
149;580;532;"buyer_cancelled";"2019-11-11 18:36:45";"778296049";"PAYOUT";"REFUND";"771900359"
150;576;4408;"buyer_cancelled";"2019-11-11 18:37:00";"778296395";"PAYOUT";"REFUND";"771715569"
151;616;3769;"no_inventory";"2019-11-11 18:40:24";"778301134";"PAYOUT";"REFUND";"771555407"
152;466;3293;"buyer_cancelled";"2019-11-13 10:03:36";"780150718";"PAYOUT";"REFUND";"765901511"
153;675;1171;"general_adjustment";"2019-11-13 13:15:00";"780391937";"PAYOUT";"REFUND";"780064916"
154;661;1410;"no_inventory";"2019-11-13 13:15:36";"780392780";"PAYOUT";"REFUND";"779256266"
155;658;1206;"no_inventory";"2019-11-13 13:16:55";"780394657";"PAYOUT";"REFUND";"778704499"
156;657;2777;"general_adjustment";"2019-11-13 13:17:08";"780394998";"PAYOUT";"REFUND";"778599361"
157;653;5076;"no_inventory";"2019-11-13 13:17:19";"780395287";"PAYOUT";"REFUND";"778507675"
158;586;4131;"buyer_cancelled";"2019-11-13 15:00:35";"780527643";"PAYOUT";"REFUND";"771981253"
159;686;579;"no_inventory";"2019-11-14 16:11:34";"781946927";"PAYOUT";"REFUND";"781137384"
160;403;399;"no_inventory";"2019-11-15 14:50:08";"783275474";"PAYOUT";"REFUND";"760011741"
161;722;2873;"no_inventory";"2019-11-18 11:23:04";"786885504";"PAYOUT";"REFUND";"786438039"
162;716;4948;"no_inventory";"2019-11-18 11:25:05";"786888115";"PAYOUT";"REFUND";"785748224"
163;713;4536;"no_inventory";"2019-11-18 11:25:19";"786888353";"PAYOUT";"REFUND";"785568618"
164;710;15400;"no_inventory";"2019-11-18 11:25:29";"786888560";"PAYOUT";"REFUND";"784973428"
165;741;1588;"no_inventory";"2019-11-19 13:19:15";"788279126";"PAYOUT";"REFUND";"788268016"
166;742;8023;"no_inventory";"2019-11-19 13:49:00";"788315262";"PAYOUT";"REFUND";"788286996"
167;742;1;"no_inventory";"2019-11-19 13:49:00";"788316425";"PAYOUT";"REFUND";"788286996"
168;723;3817;"no_inventory";"2019-11-19 14:23:49";"788355766";"PAYOUT";"REFUND";"786750925"
169;724;2042;"buyer_cancelled";"2019-11-19 14:24:03";"788356053";"PAYOUT";"REFUND";"786750925"
170;699;3817;"no_inventory";"2019-11-19 17:05:52";"788550218";"PAYOUT";"REFUND";"783631424"
171;700;973;"buyer_cancelled";"2019-11-19 17:06:49";"788551518";"PAYOUT";"REFUND";"783631424"
172;697;4020;"no_inventory";"2019-11-19 17:07:49";"788552770";"PAYOUT";"REFUND";"783280682"
173;714;3817;"no_inventory";"2019-11-19 17:08:11";"788553300";"PAYOUT";"REFUND";"785664174"
174;715;1259;"buyer_cancelled";"2019-11-19 17:09:17";"788554851";"PAYOUT";"REFUND";"785664174"
175;711;3596;"no_inventory";"2019-11-19 17:09:46";"788555502";"PAYOUT";"REFUND";"785164947"
176;712;1736;"buyer_cancelled";"2019-11-19 17:09:58";"788555741";"PAYOUT";"REFUND";"785164947"
177;701;1785;"no_inventory";"2019-11-19 17:10:37";"788556663";"PAYOUT";"REFUND";"783799098"
178;702;500;"no_inventory";"2019-11-19 17:10:43";"788556796";"PAYOUT";"REFUND";"783799098"
179;703;1274;"buyer_cancelled";"2019-11-19 17:10:49";"788556902";"PAYOUT";"REFUND";"783799098"
180;704;463;"no_inventory";"2019-11-19 17:10:57";"788557082";"PAYOUT";"REFUND";"783799098"
181;720;672;"buyer_cancelled";"2019-11-21 15:02:14";"791057502";"PAYOUT";"REFUND";"786371722"
182;721;3817;"no_inventory";"2019-11-21 15:02:25";"791057692";"PAYOUT";"REFUND";"786371722"
183;707;1650;"no_inventory";"2019-11-22 11:20:31";"792146431";"PAYOUT";"REFUND";"784267416"
184;709;359;"no_inventory";"2019-11-22 11:21:30";"792147862";"PAYOUT";"REFUND";"784267416"
185;717;3418;"no_inventory";"2019-11-22 11:22:11";"792148933";"PAYOUT";"REFUND";"786082557"
186;448;3059;"buyer_cancelled";"2019-11-25 13:16:19";"796049742";"PAYOUT";"REFUND";"765401420"
187;788;1454;"no_inventory";"2019-11-26 15:52:49";"797408150";"PAYOUT";"REFUND";"796347508"
188;778;4640;"no_inventory";"2019-11-26 15:53:03";"797408437";"PAYOUT";"REFUND";"795803431"
189;769;2142;"no_inventory";"2019-11-26 15:53:14";"797408676";"PAYOUT";"REFUND";"793948276"
190;768;4456;"no_inventory";"2019-11-26 15:53:23";"797408814";"PAYOUT";"REFUND";"793764478"
191;743;1902;"no_inventory";"2019-11-26 15:54:02";"797409490";"PAYOUT";"REFUND";"789658212"
192;746;1382;"no_inventory";"2019-11-26 15:57:04";"797412903";"PAYOUT";"REFUND";"789796357"
193;806;708;"buyer_cancelled";"2019-11-27 07:23:37";"798116412";"PAYOUT";"REFUND";"797254062"
194;807;1901;"buyer_cancelled";"2019-11-27 07:23:51";"798116495";"PAYOUT";"REFUND";"797254062"
195;808;1747;"buyer_cancelled";"2019-11-27 07:24:14";"798116648";"PAYOUT";"REFUND";"797254062"
196;824;5121;"no_inventory";"2019-11-27 21:57:26";"799236598";"PAYOUT";"REFUND";"798120142"
197;821;5121;"no_inventory";"2019-11-27 21:59:30";"799239449";"PAYOUT";"REFUND";"798008092"
198;818;1664;"no_inventory";"2019-11-27 21:59:46";"799239852";"PAYOUT";"REFUND";"797819451"
199;818;1;"no_inventory";"2019-11-27 21:59:46";"799240977";"PAYOUT";"REFUND";"797819451"
200;802;4856;"no_inventory";"2019-11-27 22:01:52";"799243355";"PAYOUT";"REFUND";"796907249"
201;804;2295;"no_inventory";"2019-11-27 22:03:10";"799245293";"PAYOUT";"REFUND";"797077354"
202;800;1072;"no_inventory";"2019-11-27 22:04:44";"799247332";"PAYOUT";"REFUND";"796876127"
203;796;3601;"no_inventory";"2019-11-27 22:05:17";"799248081";"PAYOUT";"REFUND";"796542271"
204;760;1482;"buyer_cancelled";"2019-11-27 22:05:51";"799248788";"PAYOUT";"REFUND";"790682212"
205;855;3150;"buyer_cancelled";"2019-12-02 12:06:05";"804820978";"PAYOUT";"REFUND";"801185292"
206;856;399;"buyer_cancelled";"2019-12-02 12:06:13";"804821147";"PAYOUT";"REFUND";"801185292"
207;857;299;"buyer_cancelled";"2019-12-02 12:06:18";"804821262";"PAYOUT";"REFUND";"801185292"
208;858;447;"buyer_cancelled";"2019-12-02 12:06:26";"804821402";"PAYOUT";"REFUND";"801185292"
209;838;5405;"no_inventory";"2019-12-02 12:07:43";"804822771";"PAYOUT";"REFUND";"799190674"
210;839;4219;"no_inventory";"2019-12-02 12:07:53";"804822985";"PAYOUT";"REFUND";"799224176"
211;843;4188;"no_inventory";"2019-12-02 12:08:04";"804823195";"PAYOUT";"REFUND";"799958125"
212;845;9310;"no_inventory";"2019-12-02 12:08:16";"804823457";"PAYOUT";"REFUND";"800252397"
213;781;1739;"buyer_cancelled";"2019-12-02 12:09:19";"804824486";"PAYOUT";"REFUND";"795950502"
214;781;1;"buyer_cancelled";"2019-12-02 12:09:19";"804824957";"PAYOUT";"REFUND";"795950502"
215;740;4984;"buyer_cancelled";"2019-12-02 12:10:52";"804826176";"PAYOUT";"REFUND";"788188382"
216;803;2005;"buyer_cancelled";"2019-12-02 12:11:17";"804826733";"PAYOUT";"REFUND";"797050008"
217;803;1;"buyer_cancelled";"2019-12-02 12:11:17";"804827448";"PAYOUT";"REFUND";"797050008"
218;819;5121;"buyer_cancelled";"2019-12-02 12:12:20";"804828008";"PAYOUT";"REFUND";"797836807"
219;820;1964;"buyer_cancelled";"2019-12-02 12:12:42";"804828424";"PAYOUT";"REFUND";"797836807"
220;927;2099;"no_inventory";"2019-12-02 14:41:57";"805008100";"PAYOUT";"REFUND";"804995800"
221;926;2099;"no_inventory";"2019-12-02 14:42:04";"805008228";"PAYOUT";"REFUND";"804993636"
222;925;2099;"no_inventory";"2019-12-02 14:42:09";"805008343";"PAYOUT";"REFUND";"804991439"
223;924;2099;"no_inventory";"2019-12-02 14:42:16";"805008518";"PAYOUT";"REFUND";"804989266"
224;865;3051;"no_inventory";"2019-12-02 14:42:42";"805009178";"PAYOUT";"REFUND";"801467353"
225;904;2495;"no_inventory";"2019-12-03 15:05:54";"806251402";"PAYOUT";"REFUND";"804207231"
226;888;540;"no_inventory";"2019-12-03 15:07:45";"806253539";"PAYOUT";"REFUND";"803688431"
227;886;4688;"no_inventory";"2019-12-03 15:08:03";"806253858";"PAYOUT";"REFUND";"803592131"
228;875;3415;"no_inventory";"2019-12-03 15:08:17";"806254140";"PAYOUT";"REFUND";"803008372"
229;860;1033;"no_inventory";"2019-12-03 15:08:46";"806254637";"PAYOUT";"REFUND";"801352527"
230;929;9100;"no_inventory";"2019-12-03 15:09:39";"806255559";"PAYOUT";"REFUND";"805219075"
231;663;1294;"no_inventory";"2019-12-03 21:22:56";"806760788";"PAYOUT";"REFUND";"779397925"
232;940;1236;"no_inventory";"2019-12-04 21:11:42";"808017444";"PAYOUT";"REFUND";"805428524"
233;930;2989;"no_inventory";"2019-12-04 21:12:12";"808018293";"PAYOUT";"REFUND";"805281573"
234;917;2336;"no_inventory";"2019-12-04 21:12:37";"808019104";"PAYOUT";"REFUND";"804706170"
235;918;2094;"buyer_cancelled";"2019-12-04 21:13:01";"808019921";"PAYOUT";"REFUND";"804706170"
236;914;22534;"no_inventory";"2019-12-04 21:13:15";"808020332";"PAYOUT";"REFUND";"804425821"
237;902;22534;"no_inventory";"2019-12-04 21:13:32";"808020757";"PAYOUT";"REFUND";"803975270"
238;903;4079;"buyer_cancelled";"2019-12-04 21:13:46";"808021099";"PAYOUT";"REFUND";"804049014"
239;873;4613;"no_inventory";"2019-12-05 11:11:35";"808517939";"PAYOUT";"REFUND";"802655900"
240;956;421;"no_inventory";"2019-12-05 13:19:51";"808686081";"PAYOUT";"REFUND";"806126662"
241;948;996;"no_inventory";"2019-12-05 15:27:44";"808846395";"PAYOUT";"REFUND";"806098548"
242;965;5832;"no_inventory";"2019-12-05 15:27:55";"808846620";"PAYOUT";"REFUND";"807368466"
243;966;2913;"no_inventory";"2019-12-05 15:28:06";"808846860";"PAYOUT";"REFUND";"807718565"
244;967;3751;"no_inventory";"2019-12-05 15:28:20";"808847139";"PAYOUT";"REFUND";"808161598"
245;968;2075;"no_inventory";"2019-12-05 15:29:13";"808848339";"PAYOUT";"REFUND";"808196394"
246;969;6475;"no_inventory";"2019-12-05 15:29:25";"808848656";"PAYOUT";"REFUND";"808684884"
247;876;3885;"no_inventory";"2019-12-05 15:30:11";"808849789";"PAYOUT";"REFUND";"803031126"
248;877;752;"buyer_cancelled";"2019-12-05 15:30:24";"808850117";"PAYOUT";"REFUND";"803031126"
249;822;1273;"no_inventory";"2019-12-05 15:31:48";"808851801";"PAYOUT";"REFUND";"798053553"
250;805;433;"no_inventory";"2019-12-05 15:34:50";"808855648";"PAYOUT";"REFUND";"797200490"
251;793;1208;"buyer_cancelled";"2019-12-05 15:36:57";"808858373";"PAYOUT";"REFUND";"796514637"
252;970;3074;"no_inventory";"2019-12-06 13:58:11";"810089400";"PAYOUT";"REFUND";"809256866"
253;981;2561;"buyer_cancelled";"2019-12-10 13:07:26";"814725765";"PAYOUT";"REFUND";"812135835"
254;971;2577;"no_inventory";"2019-12-10 13:08:08";"814726791";"PAYOUT";"REFUND";"810265257"
255;900;1830;"no_inventory";"2019-12-10 13:17:29";"814741278";"PAYOUT";"REFUND";"803972101"
256;897;1300;"buyer_cancelled";"2019-12-10 13:18:05";"814742095";"PAYOUT";"REFUND";"803854409"
257;898;2336;"no_inventory";"2019-12-10 13:18:25";"814742546";"PAYOUT";"REFUND";"803854409"
258;899;390;"buyer_cancelled";"2019-12-10 13:18:42";"814742937";"PAYOUT";"REFUND";"803854409"
259;841;5305;"buyer_cancelled";"2019-12-10 16:43:35";"814997680";"PAYOUT";"REFUND";"799719446"
260;993;2821;"no_inventory";"2019-12-19 10:01:19";"825772607";"PAYOUT";"REFUND";"824972899"
261;1009;2577;"delayed_inventory";"2020-01-02 22:14:15";"838234994";"PAYOUT";"REFUND";"835774465"
262;1008;1917;"delayed_inventory";"2020-01-02 22:14:53";"838235546";"PAYOUT";"REFUND";"833974425"
263;1001;1848;"delayed_inventory";"2020-01-02 22:15:16";"838236061";"PAYOUT";"REFUND";"826391808"
264;1000;2804;"delayed_inventory";"2020-01-02 22:15:25";"838236248";"PAYOUT";"REFUND";"826271877"
265;1012;1985;"no_inventory";"2020-01-14 01:03:21";"850631436";"PAYOUT";"REFUND";"849842200"
266;1011;3363;"no_inventory";"2020-01-14 01:03:34";"850631518";"PAYOUT";"REFUND";"847022303"
267;1005;2320;"delayed_inventory";"2020-01-14 01:04:42";"850631841";"PAYOUT";"REFUND";"828223334"
268;1013;4252;"no_inventory";"2020-01-15 23:05:38";"852999682";"PAYOUT";"REFUND";"850476618"
269;1016;1551;"no_inventory";"2020-01-20 12:34:27";"858029857";"PAYOUT";"REFUND";"857301024"
270;1015;4878;"no_inventory";"2020-01-20 12:34:36";"858030014";"PAYOUT";"REFUND";"856810891"
271;1019;7644;"no_inventory";"2020-01-29 07:57:03";"867917282";"PAYOUT";"REFUND";"864682957"
272;1018;1388;"no_inventory";"2020-01-29 07:57:14";"867917379";"PAYOUT";"REFUND";"862807998"
273;1020;2886;"no_inventory";"2020-01-29 07:57:23";"867917464";"PAYOUT";"REFUND";"865236530"
274;1021;1228;"no_inventory";"2020-01-29 07:57:34";"867917549";"PAYOUT";"REFUND";"866688475"
275;1028;4371;"no_inventory";"2020-01-30 12:56:04";"869482607";"PAYOUT";"REFUND";"867834758"
276;1027;3740;"no_inventory";"2020-01-30 12:57:12";"869484156";"PAYOUT";"REFUND";"867540424"
277;1026;4371;"delayed_inventory";"2020-01-30 12:57:24";"869484364";"PAYOUT";"REFUND";"867500379"
278;1025;963;"no_inventory";"2020-01-30 12:57:32";"869484504";"PAYOUT";"REFUND";"867331207"
279;1022;1128;"delayed_inventory";"2020-01-30 12:57:58";"869484961";"PAYOUT";"REFUND";"867149342"
280;1023;714;"no_inventory";"2020-01-30 12:58:06";"869485132";"PAYOUT";"REFUND";"867149342"
281;1024;1093;"no_inventory";"2020-01-30 12:58:27";"869485524";"PAYOUT";"REFUND";"867149342"
282;1027;1;"no_inventory";"2020-01-30 12:57:12";"869486601";"PAYOUT";"REFUND";"867540424"
283;1029;4112;"no_inventory";"2020-01-31 12:53:27";"870747880";"PAYOUT";"REFUND";"869589563"
284;1030;4750;"no_inventory";"2020-01-31 12:53:35";"870748027";"PAYOUT";"REFUND";"870016422"
285;1031;6918;"buyer_cancelled";"2020-01-31 12:53:42";"870748151";"PAYOUT";"REFUND";"870124854"
