id;ad_order_id;product_id;quantity;unit_price;units_total;adjustments_total;total;immutable;vendor_id;address_id;tax_rate;"shipment_completed_at";"id_offer"
13;10;222;2;19.23;38.46;0;38.46;0;6;735;19;NULL;"DHR45kDayyS9ShW"
16;13;84662;1;2.45;2.45;0;2.45;0;6;739;19;NULL;"REk5poFPF6cOwlUQ"
19;15;243783;1;21.42;21.42;0;21.42;0;6;741;7;NULL;"SNhJcYTMicYd8ObgB"
20;15;79541;1;37.3;37.3;0;37.3;0;6;741;7;NULL;"Ne2LlT6c0cGBtba"
24;19;196272;1;73.21;73.21;0;73.21;0;6;746;19;NULL;"npu1ddNKvJeGkYgL"
27;22;196272;1;73.21;73.21;0;73.21;0;6;751;19;NULL;"npu1ddNKvJeGkYgL"
28;23;196272;1;89;89;0;89;0;6;753;19;NULL;"npu1ddNKvJeGkYgL"
29;24;108467;1;19.1;19.1;0;19.1;0;6;755;7;NULL;"GTUkyXvPLglhQfAHHWn"
37;32;257877;2;24.44;48.88;0;48.88;0;6;764;19;NULL;"u764QamWicI402kV"
40;35;317298;4;11.76;47.04;0;47.04;0;6;768;19;NULL;"FgPuf1Dco6oYNtYa6Ed9"
43;38;118857;1;10.04;10.04;0;10.04;0;6;773;19;NULL;"7JM3bjA6Qq8eZIY"
46;41;79734;2;20.24;40.48;0;40.48;0;6;778;19;NULL;"vV2yDY1WHZCc5Pcysn"
47;41;80504;2;0.8;1.6;0;1.6;0;6;778;19;NULL;"65PpBxwrZp4ee4kqPu"
54;44;205378;1;14.24;14.24;0;14.24;0;6;784;19;NULL;"4Q28St5AfN6Jh9gOmDn"
55;44;80213;1;10.85;10.85;0;10.85;0;6;784;19;NULL;"Ui7y7ZHZu7lFr7t"
56;44;80294;1;2.95;2.95;0;2.95;0;6;784;7;NULL;"1S2Np9KBtcB7gRHpd"
63;47;79734;2;20.24;40.48;0;40.48;0;6;787;19;NULL;"vV2yDY1WHZCc5Pcysn"
64;47;81722;1;2.15;2.15;0;2.15;0;6;787;19;NULL;"bVUVuD70Noy9GwRywMK"
65;47;79938;2;13.4;26.8;0;26.8;0;6;787;19;NULL;"pmHMCR8ZGhkuxIaGxv"
66;48;79415;1;16.07;16.07;0;16.07;0;6;789;19;NULL;"s0vooABeeZDdeZI"
67;48;80160;1;12.48;12.48;0;12.48;0;6;789;19;NULL;"Ut8oRNvSunqr3iio7"
68;49;79734;1;20.24;20.24;0;20.24;0;6;791;19;NULL;"vV2yDY1WHZCc5Pcysn"
69;49;84918;1;26.73;26.73;0;26.73;0;6;791;19;NULL;"9zp6bLPIpgqVE6DF1T6B"
70;49;79938;1;13.4;13.4;0;13.4;0;6;791;19;NULL;"pmHMCR8ZGhkuxIaGxv"
71;49;311225;1;28.32;28.32;0;28.32;0;6;791;19;NULL;"PHad78WwuRD56Hf6iAf"
72;50;102202;2;4.71;9.42;0;9.42;0;6;793;19;NULL;"zul1U3kYHJXmMGi1J"
73;51;116295;1;10.49;10.49;0;10.49;0;6;796;19;NULL;"9qhlzFuFHdHyO9S5rK"
74;51;79730;1;21.5;21.5;0;21.5;0;6;796;19;NULL;"Kh9NNfZtXHeZW9ePvQn"
75;51;79766;1;41.39;41.39;0;41.39;0;6;796;19;NULL;"e2hvCNXHLzvjY3VbN"
76;52;85306;2;3.3;6.6;0;6.6;0;6;798;19;NULL;"zSIIs819vwxYY8As"
77;52;79938;4;13.4;53.6;0;53.6;0;6;798;19;NULL;"pmHMCR8ZGhkuxIaGxv"
78;52;445664;1;13.94;13.94;0;13.94;0;6;798;19;NULL;"tR2bD7cI2w6fsrtWnF"
82;54;82355;4;3.44;13.76;0;13.76;0;6;801;19;NULL;"unbmY0l1VDrCny0Pc6Qb"
83;54;79734;1;20.24;20.24;0;20.24;0;6;801;19;NULL;"vV2yDY1WHZCc5Pcysn"
84;54;445664;1;13.94;13.94;0;13.94;0;6;801;19;NULL;"tR2bD7cI2w6fsrtWnF"
85;55;79766;2;41.39;82.78;0;82.78;0;6;803;19;NULL;"e2hvCNXHLzvjY3VbN"
86;56;79715;3;16.06;48.18;0;48.18;0;6;805;19;NULL;"8QOLwBeExbrDMGaNJ"
87;56;81754;3;13.49;40.47;0;40.47;0;6;805;19;NULL;"Pj9SaVV73f10F7aJ2pK8"
89;58;79730;2;21.5;43;0;43;0;6;808;19;NULL;"Kh9NNfZtXHeZW9ePvQn"
95;61;445664;1;13.94;13.94;0;13.94;0;6;812;19;NULL;"tR2bD7cI2w6fsrtWnF"
96;61;81722;5;2.15;10.75;0;10.75;0;6;812;19;NULL;"bVUVuD70Noy9GwRywMK"
97;61;84064;2;7.14;14.28;0;14.28;0;6;812;19;NULL;"1jp0FJziwDbfZ3hXL"
98;61;79938;1;13.4;13.4;0;13.4;0;6;812;19;NULL;"pmHMCR8ZGhkuxIaGxv"
100;63;79938;5;13.4;67;0;67;0;6;815;19;NULL;"pmHMCR8ZGhkuxIaGxv"
104;67;117225;1;125.99;125.99;0;125.99;0;6;820;19;NULL;"vuuj53W9qtNnsPH"
107;70;79489;2;26.8;53.6;0;53.6;0;6;823;19;NULL;"n7FEf7EbyPiJ1l5h7QbH"
111;72;79734;1;20.24;20.24;0;20.24;0;6;828;19;NULL;"vV2yDY1WHZCc5Pcysn"
112;72;80857;2;3.67;7.34;0;7.34;0;6;828;19;NULL;"8HMf79ZgdfE4tbkb8"
113;72;79938;1;13.4;13.4;0;13.4;0;6;828;19;NULL;"pmHMCR8ZGhkuxIaGxv"
117;76;79734;1;20.24;20.24;0;20.24;0;6;833;19;NULL;"vV2yDY1WHZCc5Pcysn"
120;79;79766;1;41.39;41.39;0;41.39;0;6;837;19;NULL;"e2hvCNXHLzvjY3VbN"
133;86;79734;15;20.24;303.6;0;303.6;0;6;845;19;NULL;"vV2yDY1WHZCc5Pcysn"
134;86;445664;15;13.94;209.1;0;209.1;0;6;845;19;NULL;"tR2bD7cI2w6fsrtWnF"
136;88;79766;2;41.39;82.78;0;82.78;0;6;848;19;NULL;"e2hvCNXHLzvjY3VbN"
143;91;79489;1;26.8;26.8;0;26.8;0;6;852;19;NULL;"n7FEf7EbyPiJ1l5h7QbH"
144;91;445664;1;13.94;13.94;0;13.94;0;6;852;19;NULL;"tR2bD7cI2w6fsrtWnF"
145;91;455383;1;17.99;17.99;0;17.99;0;6;852;19;NULL;"XaLncPwZg9lVG5RdYw0L"
149;95;82494;10;1.98;19.8;0;19.8;0;6;857;19;NULL;"rhvI4iyHuj7o0nW"
151;97;117225;1;125.99;125.99;0;125.99;0;6;860;19;NULL;"vuuj53W9qtNnsPH"
152;98;117225;1;125.99;125.99;0;125.99;0;6;862;19;NULL;"vuuj53W9qtNnsPH"
157;100;79734;1;20.24;20.24;0;20.24;0;6;865;19;NULL;"vV2yDY1WHZCc5Pcysn"
158;100;79938;1;13.4;13.4;0;13.4;0;6;865;19;NULL;"pmHMCR8ZGhkuxIaGxv"
159;100;80506;4;1.71;6.84;0;6.84;0;6;865;19;NULL;"HFe0DgnMtbDh4qw32x"
160;100;83832;2;2.81;5.62;0;5.62;0;6;865;19;NULL;"vUvqvGhYhsqhjTb6jBHc"
161;101;79766;2;41.39;82.78;0;82.78;0;6;868;19;NULL;"e2hvCNXHLzvjY3VbN"
165;104;79766;1;41.39;41.39;0;41.39;0;6;875;19;NULL;"e2hvCNXHLzvjY3VbN"
166;105;79734;2;20.24;40.48;0;40.48;0;6;877;19;NULL;"vV2yDY1WHZCc5Pcysn"
167;106;79938;4;13.4;53.6;0;53.6;0;6;879;19;NULL;"pmHMCR8ZGhkuxIaGxv"
168;107;79402;10;3.26;32.6;0;32.6;0;6;881;19;NULL;"kNNOv0JtlVrmZuL9O"
169;107;79489;1;26.8;26.8;0;26.8;0;6;881;19;NULL;"n7FEf7EbyPiJ1l5h7QbH"
170;108;117586;1;4.33;4.33;0;4.33;0;6;884;19;NULL;"63NNCe09IDWuFjr"
171;108;122863;1;5.1;5.1;0;5.1;0;6;884;19;NULL;"CDn9IWJK7t9EBITIOy"
172;108;79887;1;4.73;4.73;0;4.73;0;6;884;19;NULL;"wv56z4EILxE45Pd"
173;108;79945;2;4.26;8.52;0;8.52;0;6;884;19;NULL;"dxImytfYVqbk5Pq"
174;108;273602;1;15.48;15.48;0;15.48;0;6;884;19;NULL;"7jgcwCWnAzHgoxfQQ"
175;108;81754;1;13.49;13.49;0;13.49;0;6;884;19;NULL;"Pj9SaVV73f10F7aJ2pK8"
177;110;274310;6;7.34;44.04;0;44.04;0;6;887;7;NULL;"rbJpH0Rda5BjsdTtl"
180;112;79489;2;26.8;53.6;0;53.6;0;6;890;19;NULL;"n7FEf7EbyPiJ1l5h7QbH"
181;112;85956;2;12.04;24.08;0;24.08;0;6;890;19;NULL;"Anr2f8muOtG7ZBw9Fn"
182;113;79734;2;20.24;40.48;0;40.48;0;6;892;19;NULL;"vV2yDY1WHZCc5Pcysn"
183;114;445664;1;13.94;13.94;0;13.94;0;6;894;19;NULL;"tR2bD7cI2w6fsrtWnF"
188;118;79938;2;13.4;26.8;0;26.8;0;6;903;19;NULL;"pmHMCR8ZGhkuxIaGxv"
189;118;79715;1;16.06;16.06;0;16.06;0;6;903;19;NULL;"8QOLwBeExbrDMGaNJ"
190;119;117225;1;125.99;125.99;0;125.99;0;6;904;19;NULL;"vuuj53W9qtNnsPH"
191;119;168834;2;1.79;3.58;0;3.58;0;6;904;19;NULL;"dszw5iPILCpW3JA0mNp"
192;120;80600;2;1.39;2.78;0;2.78;0;6;906;19;NULL;"3lXB8X5I6zNlKF1DG"
193;120;79734;2;20.24;40.48;0;40.48;0;6;906;19;NULL;"vV2yDY1WHZCc5Pcysn"
196;123;122726;6;6.42;38.52;0;38.52;0;6;911;19;NULL;"KJZecqgGq1u2d1ww4"
199;126;79938;3;13.4;40.2;0;40.2;0;6;916;19;NULL;"pmHMCR8ZGhkuxIaGxv"
202;129;81754;3;13.49;40.47;0;40.47;0;6;920;19;NULL;"Pj9SaVV73f10F7aJ2pK8"
204;131;79766;1;41.39;41.39;0;41.39;0;6;923;19;NULL;"e2hvCNXHLzvjY3VbN"
209;136;79766;2;41.39;82.78;0;82.78;0;6;897;19;NULL;"e2hvCNXHLzvjY3VbN"
218;139;79938;1;13.4;13.4;0;13.4;0;6;934;19;NULL;"pmHMCR8ZGhkuxIaGxv"
219;139;84201;1;12.57;12.57;0;12.57;0;6;934;19;NULL;"KxZpCo5R9LdKIav"
220;139;80504;3;0.8;2.4;0;2.4;0;6;934;19;NULL;"65PpBxwrZp4ee4kqPu"
221;139;79842;1;7.78;7.78;0;7.78;0;6;934;19;NULL;"oVLg25RVtfIRPDnNn"
232;144;117225;1;125.99;125.99;0;125.99;0;6;943;19;NULL;"vuuj53W9qtNnsPH"
233;145;6;1;6.79;6.79;0;6.79;0;6;945;19;NULL;"7NzpRuBV4gnTAjZyagz"
234;146;117225;1;125.99;125.99;0;125.99;0;6;947;19;NULL;"vuuj53W9qtNnsPH"
238;150;102800;3;7.62;22.86;0;22.86;0;6;953;19;NULL;"IV3QPMGBL6dsxnCBf"
241;153;104003;1;35.37;35.37;0;35.37;0;6;957;19;NULL;"DwdXmjLwcEzi1Wyqwff"
242;154;83145;2;13.48;26.96;0;26.96;0;6;959;19;NULL;"Jz4BL6MLLhi33tIIw"
243;155;90761;1;46.05;46.05;0;46.05;0;6;963;19;NULL;"0swxiDUpR7yJz2rJl"
245;157;79849;3;3.81;11.43;0;11.43;0;6;966;19;NULL;"XvQbi5GKM2cW82JTi"
246;158;79849;5;3.81;19.05;0;19.05;0;6;967;19;NULL;"XvQbi5GKM2cW82JTi"
248;160;461491;2;10.98;21.96;0;21.96;0;6;970;7;NULL;"cHb2jWJ3zf35pws"
254;166;253048;1;95.4;95.4;0;95.4;0;6;978;19;NULL;"VCG7RdvDKAL1LBMaUbF9"
258;169;224326;2;7.59;15.18;0;15.18;0;6;983;19;NULL;"NJjVfZXfaqsEBWLN75zf"
259;170;79897;2;15.39;30.78;0;30.78;0;6;985;19;NULL;"DYAIv5ny9dF03321QF"
264;172;79407;1;77.73;77.73;0;77.73;0;6;988;19;NULL;"seFjOsvYVCYInmHG"
266;174;79897;1;15.39;15.39;0;15.39;0;6;992;19;NULL;"DYAIv5ny9dF03321QF"
267;174;4465;1;5.24;5.24;0;5.24;0;6;992;19;NULL;"T7I1dq97cSvboIg"
268;175;83325;3;14.49;43.47;0;43.47;0;6;994;19;NULL;"iVpDsXbNwND7zJAY"
271;177;79712;1;10.49;10.49;0;10.49;0;6;997;19;NULL;"fZZZmQQWPa3qoBU2ZN"
272;177;80175;1;9.37;9.37;0;9.37;0;6;997;19;NULL;"2xCeG7UQg7HYzHlOUnyo"
273;178;79897;3;15.39;46.17;0;46.17;0;6;998;19;NULL;"DYAIv5ny9dF03321QF"
274;178;79736;1;5.58;5.58;0;5.58;0;6;998;19;NULL;"UEca5UYGRuqeoOX"
276;180;79897;5;15.39;76.95;0;76.95;0;6;1001;19;NULL;"DYAIv5ny9dF03321QF"
285;183;82394;3;6.98;20.94;0;20.94;0;6;1005;19;NULL;"zM7Idl3X8fuYMjD"
286;183;284990;2;12.2;24.4;0;24.4;0;6;1005;19;NULL;"kHlACgo04BZwBzvfYM"
287;183;79419;1;10.64;10.64;0;10.64;0;6;1005;19;NULL;"OZBhOSLULhtlV75XjZbP"
288;183;171645;3;3.24;9.72;0;9.72;0;6;1005;19;NULL;"XJftrUvQokCYccj0Z"
293;188;95965;6;13.93;83.58;0;83.58;0;6;1011;19;NULL;"jwnbRmV1GE4EyImz9R3A"
296;191;82378;3;6.98;20.94;0;20.94;0;6;1015;19;NULL;"0Bb0tXyCIG3OWBUwaicJ"
297;192;225414;10;2.49;24.9;0;24.9;0;6;1017;19;NULL;"IGgeEirk1JgdrJpY"
298;193;80558;6;4.03;24.18;0;24.18;0;6;1019;19;NULL;"ki8PQgwCS9FlVCHhJs"
299;193;79851;2;13.02;26.04;0;26.04;0;6;1019;19;NULL;"jdaYBt6jsGfqg7zPpsc"
303;195;90892;3;12.64;37.92;0;37.92;0;6;1022;19;NULL;"bGDha6wpcDUuRLsH8B4Z"
304;195;80504;1;2.03;2.03;0;2.03;0;6;1022;19;NULL;"65PpBxwrZp4ee4kqPu"
305;195;8372;1;2.43;2.43;0;2.43;0;6;1022;19;NULL;"6dMss6YjqFqUXzcX"
309;199;79849;8;3.81;30.48;0;30.48;0;6;1027;19;NULL;"XvQbi5GKM2cW82JTi"
311;201;81786;1;38.11;38.11;0;38.11;0;6;1030;19;NULL;"usdPSpML9ha9tey"
312;202;442455;1;50.8;50.8;0;50.8;0;6;1032;7;NULL;"cmdIbgmzCLDxu1mEXeyx"
313;202;82515;1;3.83;3.83;0;3.83;0;6;1032;19;NULL;"1uTULIlNNJFBme10Np"
314;203;122726;1;5.84;5.84;0;5.84;0;6;1034;19;NULL;"KJZecqgGq1u2d1ww4"
318;205;81871;1;18.01;18.01;0;18.01;0;6;1037;19;NULL;"P1Za5G5mFq3GhiArOi"
319;205;83617;1;21.45;21.45;0;21.45;0;6;1037;19;NULL;"T2mMgH1e1GNddia"
320;205;447243;1;4.24;4.24;0;4.24;0;6;1037;7;NULL;"IM68HlETVQDhtYqvwMH"
322;207;81648;1;19.34;19.34;0;19.34;0;6;1041;19;NULL;"SBssH4UuL21coG9HiB0"
323;207;110636;2;5.81;11.62;0;11.62;0;6;1041;7;NULL;"mYJl61EaoCYVhErF96OO"
325;209;202169;10;55.09;550.9;0;550.9;0;6;1043;19;NULL;"H8wXdIyNnKqNbuh"
329;211;205377;1;27.2;27.2;0;27.2;0;6;1046;19;NULL;"ahsMoC01X6GuqBIXq"
330;211;87115;1;4.8;4.8;0;4.8;0;6;1046;19;NULL;"MEVpKdvdgpFqnY4v"
331;211;106038;2;9.56;19.12;0;19.12;0;6;1046;19;NULL;"SiyLcG7f97351hYr6mz6"
336;214;109752;1;24.99;24.99;0;24.99;0;6;1051;19;NULL;"UkRws1IjLwiyNBh0M6M"
337;214;79532;1;17.47;17.47;0;17.47;0;6;1051;7;NULL;"bR1Ys3bB4nzvmaZbqx"
338;215;535636;3;7.68;23.04;0;23.04;0;6;1053;19;NULL;"TQuK0Ud6AQD4ZBRdu0x"
343;218;81856;10;12.47;124.7;0;124.7;0;6;1057;19;NULL;"L3iXm6Zckshdo6i9WVj"
344;218;120783;5;10.24;51.2;0;51.2;0;6;1057;19;NULL;"vWOG1wKJqhV0aNf2Uvz"
346;220;460382;2;20.16;40.32;0;40.32;0;6;1060;7;NULL;"neGq3T7IN7P7oiwZ"
347;221;274310;7;6.43;45.01;0;45.01;0;6;1062;7;NULL;"rbJpH0Rda5BjsdTtl"
351;225;460656;3;15.52;46.56;0;46.56;0;6;1068;19;NULL;"BUKFGBbOzQxauDFZn"
352;226;157885;2;21.23;42.46;0;42.46;0;6;1070;7;NULL;"Rbssrw0CH8DmBlP0QE"
353;226;80552;1;5.54;5.54;0;5.54;0;6;1070;19;NULL;"XIKukBgeY4IyzhFnXA0"
355;228;106945;1;25.76;25.76;0;25.76;0;6;1073;19;NULL;"J2nntXtDCOayKlVB6kun"
358;231;296953;6;2.99;17.94;0;17.94;0;6;1080;19;NULL;"45zZC0ORYQwlvtApHFw"
359;232;169428;1;49.77;49.77;0;49.77;0;6;1081;7;NULL;"l36sNqGCkekzxfrkw"
361;234;115079;1;9.45;9.45;0;9.45;0;6;1084;19;NULL;"tZ9okEfrWwwB1Pmse"
365;238;137793;1;19.25;19.25;0;19.25;0;6;1093;7;NULL;"44VWrZRjR994HguSyBa"
366;239;290291;2;21.46;42.92;0;42.92;0;6;1092;19;NULL;"7PtqJlSWEkgifNB2s"
377;250;257877;4;23.03;92.12;0;92.12;0;6;1105;19;NULL;"u764QamWicI402kV"
379;252;535636;2;7.68;15.36;0;15.36;0;6;1108;19;NULL;"TQuK0Ud6AQD4ZBRdu0x"
380;253;227701;5;19.64;98.2;0;98.2;0;6;1110;19;NULL;"HuBtcCcwQAQzrCID"
381;254;535636;5;7.68;38.4;0;38.4;0;6;1112;19;NULL;"TQuK0Ud6AQD4ZBRdu0x"
384;257;104488;5;27.64;138.2;0;138.2;0;6;1116;7;NULL;"mLyIP6eFtMNaMg55rJYE"
385;258;297141;1;37.07;37.07;0;37.07;0;6;1118;19;NULL;"3Yl63hjHXx0QAOlfDo35"
386;258;86125;1;5.29;5.29;0;5.29;0;6;1118;7;NULL;"zoVYXg0nSUxV1EPb"
388;260;122381;1;62.5;62.5;0;62.5;0;6;1121;7;NULL;"TnSLMjvBYlZvEcMuoyn"
392;263;157885;2;21.23;42.46;0;42.46;0;6;1126;7;NULL;"Rbssrw0CH8DmBlP0QE"
393;263;83012;1;12.56;12.56;0;12.56;0;6;1126;19;NULL;"sgGeiLVgz1FfbophlHQ"
395;265;373301;2;18.66;37.32;0;37.32;0;6;1129;7;NULL;"0cZbtUvPN1t2eA1fjP"
399;269;499716;1;26.98;26.98;0;26.98;0;6;1134;7;NULL;"j29pbEQX1ImMuMuq"
401;271;253910;2;60.52;121.04;0;121.04;0;6;1137;7;NULL;"RZ9W6USC0DD7dUlOu"
402;272;81618;5;8.05;40.25;0;40.25;0;6;1139;19;NULL;"CGyYRamWlnLCNamxQd"
403;273;179438;3;10.4;31.2;0;31.2;0;6;1141;19;NULL;"T9EEWr1e51J6Kn1P3"
404;273;159281;1;11.71;11.71;0;11.71;0;6;1141;19;NULL;"s8jkG8hCfu2Cd6X8K"
405;273;318758;1;4.07;4.07;0;4.07;0;6;1141;19;NULL;"eIAYpBjgPW7v6tYdn3m5"
406;273;298790;1;8.15;8.15;0;8.15;0;6;1141;19;NULL;"e6nMCBtqMIltMYOa0LR"
407;274;28447;15;1.91;28.65;0;28.65;0;6;1143;7;NULL;"Hd76VwI4iRNjk4qCh"
408;274;91481;1;13.15;13.15;0;13.15;0;6;1143;7;NULL;"JvApBt9efKsJliLu0u"
409;275;460010;15;2.92;43.8;0;43.8;0;6;1145;7;NULL;"QBF0UsI9flSl44FuwIhQ"
414;280;110491;3;12.62;37.86;0;37.86;0;6;1152;19;NULL;"QIh7mcJZQGYe6HJtjJe"
419;283;188173;1;9.61;9.61;0;9.61;0;6;1156;19;NULL;"UNTU0WcNO1Zix7Zgxmp"
420;283;81616;1;11.84;11.84;0;11.84;0;6;1156;19;NULL;"oqh0t2JSYfaS8zxm7FKj"
421;283;81617;1;12.95;12.95;0;12.95;0;6;1156;19;NULL;"raro68CvKf0BZP0Y09"
422;283;121255;1;9.38;9.38;0;9.38;0;6;1156;19;NULL;"bqeeb979dNiIsbn3SLHJ"
423;284;121756;2;13.99;27.98;0;27.98;0;6;1158;7;NULL;"Jd0coRAGIP0PKiaXX"
442;291;117842;2;18.86;37.72;0;37.72;0;6;1168;19;NULL;"Luzk1IJq8QDdKc4STb"
446;295;370943;1;29.52;29.52;0;29.52;0;6;1173;19;NULL;"MKM1CSQjEJSD5YEcB"
453;300;79384;1;24.35;24.35;0;24.35;0;6;1180;7;NULL;"CEalqR6MneMgnFLD3d"
454;300;162911;1;22.26;22.26;0;22.26;0;6;1180;7;NULL;"7G0XDGxWi5jwa53lpr"
455;301;115933;2;27.99;55.98;0;55.98;0;6;1182;7;NULL;"2vOpbgL5stivKxbJY"
459;305;448118;1;29.52;29.52;0;29.52;0;6;1188;19;NULL;"IW180SWEnw1EML4ziy"
460;306;86428;1;24.74;24.74;0;24.74;0;6;1190;7;NULL;"LsXCVh2ZB7gGGcI"
461;306;157885;2;21.23;42.46;0;42.46;0;6;1190;7;NULL;"Rbssrw0CH8DmBlP0QE"
463;308;253910;6;60.52;363.12;0;363.12;0;6;1193;7;NULL;"RZ9W6USC0DD7dUlOu"
464;309;233868;2;33.54;67.08;0;67.08;0;6;1195;19;NULL;"Jsyec2BQX4QLZMdPBR"
467;312;527872;1;62.52;62.52;0;62.52;0;6;1201;19;NULL;"sdMLvR9XrKxR1NsZrE"
471;316;59052;1;9.03;9.03;0;9.03;0;6;1208;7;NULL;"OrS1vNvCfjd70sujP3Oo"
473;318;445848;1;12.39;12.39;0;12.39;0;6;1210;19;NULL;"jdz9oRV7ez8IvGTqo"
474;319;123061;1;19.51;19.51;0;19.51;0;6;1211;19;NULL;"rjTffSt9fucakCk4bFQ"
477;322;90811;4;24.43;97.72;0;97.72;0;6;1215;19;NULL;"WFl2eYud9jDZs5QOuW8"
484;325;114892;1;90.09;90.09;0;90.09;0;6;1219;7;NULL;"4ikjY1PVLimtmdRZe"
485;325;118727;1;15.67;15.67;0;15.67;0;6;1219;19;NULL;"oTReyEQoZLWB2TMJdo4"
486;325;439695;1;12.8;12.8;0;12.8;0;6;1219;19;NULL;"vthnX6uOWzthQ2RGt2M"
491;330;104244;1;12.56;12.56;0;12.56;0;6;1226;19;NULL;"aHFAPAVqviyYgqBpUh"
492;330;80363;1;6.04;6.04;0;6.04;0;6;1226;19;NULL;"dkZ3gooUXnff3PL4Nt4"
493;330;499716;1;26.98;26.98;0;26.98;0;6;1226;7;NULL;"j29pbEQX1ImMuMuq"
497;334;123061;3;19.51;58.53;0;58.53;0;6;1233;19;NULL;"rjTffSt9fucakCk4bFQ"
498;335;58779;1;17.71;17.71;0;17.71;0;6;1235;19;NULL;"wconttvQxhdaohBq1PB"
499;335;327640;3;8.92;26.76;0;26.76;0;6;1235;19;NULL;"1a81b2WRVCW4svI7VCUg"
500;335;247489;3;10.68;32.04;0;32.04;0;6;1235;19;NULL;"aFrSLElxFKjN6w5OTkH"
501;335;58781;4;18.2;72.8;0;72.8;0;6;1235;19;NULL;"2ieOgKFyFHeEWRmY"
504;338;500331;1;14.61;14.61;0;14.61;0;6;1239;7;NULL;"OtZJgQLDKiQ5mQRUrhO"
509;342;154504;1;30.59;30.59;0;30.59;0;6;1245;19;NULL;"mraR1OLdaPVsVvtuq"
510;342;130474;1;23.16;23.16;0;23.16;0;6;1245;19;NULL;"JxXJoT6hQwyhYX1SqXE"
512;344;65567;1;40.54;40.54;0;40.54;0;6;1248;7;NULL;"NELnk0JzBY6EJvKMgU"
515;346;519982;1;49.21;49.21;0;49.21;0;6;1251;7;NULL;"gRVlr76b4wquHqHpn"
516;346;63354;1;13.34;13.34;0;13.34;0;6;1251;19;NULL;"GOMDSWEpjkMbB3Ee7bWp"
518;348;90811;2;24.43;48.86;0;48.86;0;6;1254;19;NULL;"WFl2eYud9jDZs5QOuW8"
525;351;328712;1;14.69;14.69;0;14.69;0;6;1258;19;NULL;"h9W4erlvbJEobeysNnW"
526;351;110045;1;9.03;9.03;0;9.03;0;6;1258;19;NULL;"tJcoOuygBolPnrNu"
527;351;110044;1;17.07;17.07;0;17.07;0;6;1258;19;NULL;"gf6Gu4uJBksIzhmIFJy"
532;354;81083;2;17.29;34.58;0;34.58;0;6;1262;19;NULL;"brYJum2NDhGU8aHZ"
