id;ad_order_id;product_id;quantity;unit_price;units_total;adjustments_total;total;immutable;vendor_id;address_id;tax_rate;"shipment_completed_at";"id_offer"
533;354;122567;1;23.65;23.65;0;23.65;0;6;1262;19;NULL;"Ie1NnryXrBdPbhr2m"
534;354;81097;1;12.51;12.51;0;12.51;0;6;1262;19;NULL;"iW9EQxxu9OXAwGzH"
537;356;303652;2;17.48;34.96;0;34.96;0;6;1265;19;NULL;"j8ndsQIN5o3xVwC0O"
538;356;303656;1;12.07;12.07;0;12.07;0;6;1265;19;NULL;"sEIJ2VxoJnrUSsTEXvbK"
539;357;82449;15;5.8;87;0;87;0;6;1267;19;NULL;"0HehzqeobbtMS0Merpx"
544;360;461880;2;1.39;2.78;0;2.78;0;6;1271;19;NULL;"SJduG8LZ2vfF080RP"
545;360;178314;2;10.5;21;0;21;0;6;1271;19;NULL;"ELnN4kjW1pZTbXPXla6"
546;361;460249;1;159.81;159.81;0;159.81;0;6;1273;19;NULL;"T1Q4A2WaYgGGp7ud"
548;363;297141;3;37.07;111.21;0;111.21;0;6;1276;19;NULL;"3Yl63hjHXx0QAOlfDo35"
551;366;157885;2;21.23;42.46;0;42.46;0;6;1281;7;NULL;"Rbssrw0CH8DmBlP0QE"
556;371;203420;1;97.69;97.69;0;97.69;0;6;1288;19;NULL;"8kETvhzMsx886dNCS"
557;372;359417;1;49;49;0;49;0;6;1290;19;NULL;"3swkM6uzh4z7ZcNuwY"
558;373;92531;1;41.34;41.34;0;41.34;0;6;1292;7;NULL;"vPaJFAAGAUJ9aw52hiyX"
559;373;82471;2;8.73;17.46;0;17.46;0;6;1292;19;NULL;"NlILfBwK4OqSQVIMS2tn"
560;373;122014;1;23.07;23.07;0;23.07;0;6;1292;7;NULL;"sDaDBYZsaayKczmI3pR2"
565;375;437193;1;13.97;13.97;0;13.97;0;6;1295;7;NULL;"Fl1i4u6OFpmzoC7Sxq0"
566;375;262866;1;19.13;19.13;0;19.13;0;6;1295;7;NULL;"gcqc5EYtMcxJJdPqO8"
567;375;80079;1;35.01;35.01;0;35.01;0;6;1295;19;NULL;"sJWTadVw4DWNLUNF"
568;375;84823;1;22.98;22.98;0;22.98;0;6;1295;19;NULL;"5IDkCvxCXeULzhgE"
569;376;157330;1;153.42;153.42;0;153.42;0;6;1297;19;NULL;"1vrA3Ra9yzh3E1jstA"
574;378;122879;1;22.72;22.72;0;22.72;0;6;1300;19;NULL;"nC3dVvOTkDPi7K6bt5"
575;378;122756;1;6.62;6.62;0;6.62;0;6;1300;19;NULL;"QLkj0gyHx4n4C3b7c"
576;378;84061;1;9.55;9.55;0;9.55;0;6;1300;19;NULL;"AbwKgaAwv17aoTlI"
577;378;249325;1;1.6;1.6;0;1.6;0;6;1300;19;NULL;"ojnbN9FhcYu4IqTn"
579;380;120231;15;8.64;129.6;0;129.6;0;6;1303;7;NULL;"SM9uzOxRLXTdOVeH07S"
580;381;71685;1;48.91;48.91;0;48.91;0;6;1305;7;NULL;"LC4gnxNT7w6CxEbi1Yi"
586;387;203421;1;90.51;90.51;0;90.51;0;6;1313;19;NULL;"Z1lBo78tfTUB7Vyj4K"
587;388;310368;1;8.74;8.74;0;8.74;0;6;1315;7;NULL;"EWLVFbVnlPOlebkYl"
588;388;79579;1;30.64;30.64;0;30.64;0;6;1315;7;NULL;"L4n7EOHOn87e4QJkMe"
591;391;461492;1;9.78;9.78;0;9.78;0;6;1320;7;NULL;"Y59PI766kL4ZXefR0R"
592;392;460382;2;20.16;40.32;0;40.32;0;6;1321;7;NULL;"neGq3T7IN7P7oiwZ"
593;393;321586;9;35.67;321.03;0;321.03;0;6;1323;19;NULL;"7M3LKYYL3AZbgACX"
594;394;91624;4;33.72;134.88;0;134.88;0;6;1324;7;NULL;"D2k3vHNiB06ufWWoZ"
599;399;519982;1;49.21;49.21;0;49.21;0;6;1330;7;NULL;"gRVlr76b4wquHqHpn"
600;400;312963;1;87.04;87.04;0;87.04;0;6;1332;7;NULL;"yABfbOkeeSdPi470ZAU"
603;402;436278;1;23.14;23.14;0;23.14;0;6;1335;7;NULL;"ddDVOCrFfZWKkB2Tgsx7"
604;402;433542;1;23.17;23.17;0;23.17;0;6;1335;7;NULL;"DbanfHvftjodNJB"
605;403;461492;3;9.78;29.34;0;29.34;0;6;1337;7;NULL;"Y59PI766kL4ZXefR0R"
606;403;79425;1;13.99;13.99;0;13.99;0;6;1337;7;NULL;"FBtdx84h2zdknl2"
608;405;119906;5;20.93;104.65;0;104.65;0;6;1340;7;NULL;"gTcsRmtu9FC69iVF6"
611;408;1617;1;46.41;46.41;0;46.41;0;6;1345;19;NULL;"OlD8KVpowygdqnt"
613;410;287111;1;24.96;24.96;0;24.96;0;6;1347;19;NULL;"munh0Ry4FJHdjsa7IJ"
617;414;80180;2;47.68;95.36;0;95.36;0;6;1352;19;NULL;"n5eKEJ5vpY1mkvBhKz7s"
618;415;248818;3;65.8;197.4;0;197.4;0;6;1354;19;NULL;"Im0VPO8BwieASgYaeu"
619;416;120237;12;38.46;461.52;0;461.52;0;6;1356;7;NULL;"Zrj9nY9fbaWZ4IuTB"
623;420;82449;7;5.8;40.6;0;40.6;0;6;1362;19;NULL;"0HehzqeobbtMS0Merpx"
624;421;108598;2;7.29;14.58;0;14.58;0;6;1364;7;NULL;"yOHiYijKP2zpXrqwfO"
626;423;120231;8;8.64;69.12;0;69.12;0;6;1369;7;NULL;"SM9uzOxRLXTdOVeH07S"
627;424;120239;8;29.63;237.04;0;237.04;0;6;1370;7;NULL;"EorBIrCXEnffV4CS"
628;425;108598;2;7.29;14.58;0;14.58;0;6;1372;7;NULL;"yOHiYijKP2zpXrqwfO"
635;429;103238;2;9.45;18.9;0;18.9;0;6;1378;19;NULL;"nd439EVhsKnu0EX"
636;429;122674;1;23.21;23.21;0;23.21;0;6;1378;7;NULL;"Xd9Tq55gEy1WezW5I14"
637;430;120239;12;29.63;355.56;0;355.56;0;6;1369;7;NULL;"EorBIrCXEnffV4CS"
640;433;350931;1;75.54;75.54;0;75.54;0;6;1384;19;NULL;"Cd1HT54TTMit4shwDY"
643;436;79389;1;20.99;20.99;0;20.99;0;6;1389;19;NULL;"3RuDY4jFOrJvv9xQ6q"
644;437;108598;15;7.29;109.35;0;109.35;0;6;1391;7;NULL;"yOHiYijKP2zpXrqwfO"
646;439;289921;2;11.87;23.74;0;23.74;0;6;1394;19;NULL;"WYDtpyDs4T2mRuUI2Wq"
650;441;91104;1;32.9;32.9;0;32.9;0;6;1397;19;NULL;"i3WARENPXTIgc0H"
651;441;73774;1;16.55;16.55;0;16.55;0;6;1397;7;NULL;"fnhzLK9uVQHMnTTm31H"
652;441;98410;1;15.36;15.36;0;15.36;0;6;1397;7;NULL;"VSuqJRR3HqSbfveGraI"
655;444;108598;10;7.29;72.9;0;72.9;0;6;1402;7;NULL;"yOHiYijKP2zpXrqwfO"
657;446;108598;15;7.29;109.35;0;109.35;0;6;1405;7;NULL;"yOHiYijKP2zpXrqwfO"
658;447;135748;1;16.78;16.78;0;16.78;0;6;1407;19;NULL;"PmXSURwPaAueSuunu"
660;449;108598;3;7.29;21.87;0;21.87;0;6;1410;7;NULL;"yOHiYijKP2zpXrqwfO"
662;451;159281;2;11.71;23.42;0;23.42;0;6;1413;19;NULL;"s8jkG8hCfu2Cd6X8K"
670;455;121205;5;17.47;87.35;0;87.35;0;6;1420;19;NULL;"qMr15EyLnxTX6qEhs"
676;457;160893;1;28.85;28.85;0;28.85;0;6;1423;19;NULL;"ihgyxwZ4hvwgcn9XY"
677;458;68791;2;23.26;46.52;0;46.52;0;6;1425;19;NULL;"S4BxJU5eNDbgEEAr46aB"
679;460;162508;1;18.83;18.83;0;18.83;0;6;1428;7;NULL;"zdmhxKFWCcXnYpwhObMw"
682;463;80180;2;47.68;95.36;0;95.36;0;6;1433;19;NULL;"n5eKEJ5vpY1mkvBhKz7s"
683;464;153236;2;38.58;77.16;0;77.16;0;6;1434;19;NULL;"ezKZ7iG9szLqEH96Mmxv"
698;472;159278;1;7.41;7.41;0;7.41;0;6;1442;19;NULL;"oZW3AmNTq5oSfkPWZD"
699;472;177515;1;12.57;12.57;0;12.57;0;6;1442;19;NULL;"5bC5ktQWQ3izYZ4eocmP"
702;474;433542;1;23.17;23.17;0;23.17;0;6;1445;7;NULL;"DbanfHvftjodNJB"
703;474;117332;1;14.03;14.03;0;14.03;0;6;1445;19;NULL;"KbzAJCXqwKBzpmi"
706;477;139881;1;142.69;142.69;0;142.69;0;6;1450;19;NULL;"MFcul9DmyyjtaXo"
707;478;461172;5;8.56;42.8;0;42.8;0;6;1452;7;NULL;"M3Dge0JPgLOlj0p3"
709;480;81618;10;8.05;80.5;0;80.5;0;6;1455;19;NULL;"CGyYRamWlnLCNamxQd"
711;482;82449;15;5.8;87;0;87;0;6;1458;19;NULL;"0HehzqeobbtMS0Merpx"
713;484;196272;1;101.7;101.7;0;101.7;0;6;1461;19;NULL;"npu1ddNKvJeGkYgL"
714;485;460656;2;15.52;31.04;0;31.04;0;6;1463;19;NULL;"BUKFGBbOzQxauDFZn"
718;487;121205;2;17.47;34.94;0;34.94;0;6;1467;19;NULL;"qMr15EyLnxTX6qEhs"
721;490;114892;1;90.09;90.09;0;90.09;0;6;1472;7;NULL;"4ikjY1PVLimtmdRZe"
723;492;438632;1;32.06;32.06;0;32.06;0;6;1474;19;NULL;"3RLXhe8g09KXZi0"
727;494;494882;1;17.43;17.43;0;17.43;0;6;1478;7;NULL;"53XI5TdZUwZVVJkDZ9S"
728;494;121030;1;18.66;18.66;0;18.66;0;6;1478;7;NULL;"huow1OlF82BEDyowO"
729;494;82429;1;4.29;4.29;0;4.29;0;6;1478;19;NULL;"JsBnbdGZYq2r5sLxo"
731;496;137119;3;20.08;60.24;0;60.24;0;6;1481;7;NULL;"L78zYhja1upLzzGDVh"
733;498;81116;2;25.99;51.98;0;51.98;0;6;1484;19;NULL;"HSpT7rjN5f6PUJF6"
734;499;81116;3;25.99;77.97;0;77.97;0;6;1486;19;NULL;"HSpT7rjN5f6PUJF6"
735;500;310849;1;29.22;29.22;0;29.22;0;6;1488;19;NULL;"Ob5pxnixbsN2kEgJ4D2"
736;501;90811;15;24.43;366.45;0;366.45;0;6;1490;19;NULL;"WFl2eYud9jDZs5QOuW8"
738;503;122726;7;5.84;40.88;0;40.88;0;6;1493;19;NULL;"KJZecqgGq1u2d1ww4"
741;506;122726;4;5.84;23.36;0;23.36;0;6;1498;19;NULL;"KJZecqgGq1u2d1ww4"
743;508;131600;1;7.87;7.87;0;7.87;0;6;1500;7;NULL;"4s6IlbsrDzTaMVyCWf0Z"
744;509;214168;2;11.9;23.8;0;23.8;0;6;1502;19;NULL;"mDnGPJcwcUtgUix"
746;511;81102;2;21.86;43.72;0;43.72;0;6;1505;19;NULL;"dy4suRScCz0xCF4M"
748;513;84747;1;14.13;14.13;0;14.13;0;6;1509;19;NULL;"W95VCqr3skinpriM0N"
749;513;81059;1;6.2;6.2;0;6.2;0;6;1509;19;NULL;"nyCI9tsMBBNYpOzySz"
750;513;81103;1;21.86;21.86;0;21.86;0;6;1509;19;NULL;"AeY5ujBCsvJZ3lw8HF"
751;513;79714;1;6.28;6.28;0;6.28;0;6;1509;19;NULL;"y02i3iKJLcx41Q3XGu"
760;522;215989;6;13.24;79.44;0;79.44;0;6;1519;19;NULL;"BvObwX5iEFF4Xcjl"
761;523;123061;3;19.51;58.53;0;58.53;0;6;1522;19;NULL;"rjTffSt9fucakCk4bFQ"
763;525;120282;1;4.68;4.68;0;4.68;0;6;1525;7;NULL;"Fk6po9HLg50qX6sV8aQ"
764;526;115092;1;18.51;18.51;0;18.51;0;6;1527;19;NULL;"y53lpUat3N5bXyE"
765;527;296334;2;9.42;18.84;0;18.84;0;6;1529;7;NULL;"8CL3gqxn4SShb9BM40"
766;528;80180;1;47.68;47.68;0;47.68;0;6;1531;19;NULL;"n5eKEJ5vpY1mkvBhKz7s"
769;530;85794;1;27.93;27.93;0;27.93;0;6;1534;7;NULL;"9fPFXWoN8EKUNnki"
770;530;475952;1;36.41;36.41;0;36.41;0;6;1534;7;NULL;"JojR39N0Y88apMgnAy"
771;531;215989;6;13.24;79.44;0;79.44;0;6;1536;19;NULL;"BvObwX5iEFF4Xcjl"
773;533;107231;10;12.45;124.5;0;124.5;0;6;1539;19;NULL;"x07Br7kWFkWDBn1Dh7v"
778;536;80463;1;11.64;11.64;0;11.64;0;6;1543;7;NULL;"xuTG79OjAsJbwwR1"
779;536;459700;2;17.47;34.94;0;34.94;0;6;1543;7;NULL;"Is2W9p8LgpcK4fl"
782;539;114892;1;90.09;90.09;0;90.09;0;6;1547;7;NULL;"4ikjY1PVLimtmdRZe"
784;541;189098;4;18.81;75.24;0;75.24;0;6;1550;19;NULL;"owgVsjnQPSs6sB7LcQ"
786;543;162506;1;11.55;11.55;0;11.55;0;6;1553;7;NULL;"zR2yZJFvYP7EUkTiM"
787;544;81822;3;13.87;41.61;0;41.61;0;6;1555;19;NULL;"CWqDAoQpBD1YKXKhWhbH"
788;545;519982;1;49.21;49.21;0;49.21;0;6;1557;7;NULL;"gRVlr76b4wquHqHpn"
789;546;81871;3;18.01;54.03;0;54.03;0;6;1559;19;NULL;"P1Za5G5mFq3GhiArOi"
790;547;315845;1;40.27;40.27;0;40.27;0;6;1561;19;NULL;"EDMqaejRzEJNtfVcDh2A"
793;550;110769;1;79.86;79.86;0;79.86;0;6;1566;7;NULL;"VeJVXefbFJkoM2ipLRxn"
795;552;434031;1;20.94;20.94;0;20.94;0;6;1569;19;NULL;"qAhtjuf7F9BdzFxZ5"
796;553;306265;3;30.43;91.29;0;91.29;0;6;1570;19;NULL;"rBUZe89TKng4M6E3jW"
800;557;102978;1;7.01;7.01;0;7.01;0;6;1577;19;NULL;"a2xsNxq0I4a7mjD"
801;558;101980;2;20.93;41.86;0;41.86;0;6;1579;19;NULL;"gw0wfF9BCNBM36E"
803;560;499266;1;8.48;8.48;0;8.48;0;6;1582;19;NULL;"hVMenw2WS1pIdW7x"
804;561;435807;2;19.51;39.02;0;39.02;0;6;1584;19;NULL;"Utp0Qfo804psuHIjmRPg"
805;561;103443;1;55.93;55.93;0;55.93;0;6;1584;7;NULL;"hyQ1mIjKPvhipUnrQw2"
806;561;7841;2;24.43;48.86;0;48.86;0;6;1584;7;NULL;"2X7OHTH5qvY9EGDo"
807;561;7427;2;27.26;54.52;0;54.52;0;6;1584;19;NULL;"Trh91IFrzqYVxitgmDhB"
813;567;79579;5;30.64;153.2;0;153.2;0;6;1594;7;NULL;"L4n7EOHOn87e4QJkMe"
815;569;369004;1;19.38;19.38;0;19.38;0;6;1597;19;NULL;"cop3WPYZnLFFuoVX5"
816;570;115079;3;9.45;28.35;0;28.35;0;6;1599;19;NULL;"tZ9okEfrWwwB1Pmse"
817;570;243792;1;4.77;4.77;0;4.77;0;6;1599;19;NULL;"HmbWn7EISUaceucbxg"
826;579;346065;2;55.23;110.46;0;110.46;0;6;1609;19;NULL;"lK4NNQUCNuChe1inmAD"
827;580;457462;6;11.79;70.74;0;70.74;0;6;1611;7;NULL;"5EPGdEVIJKc41JBIZbPM"
830;583;81648;15;19.34;290.1;0;290.1;0;6;1615;19;NULL;"SBssH4UuL21coG9HiB0"
833;585;91864;1;25.76;25.76;0;25.76;0;6;1618;19;NULL;"NpHbh2vUW136KiCRaw"
834;585;102029;1;22.42;22.42;0;22.42;0;6;1618;19;NULL;"JziA7VRGmOjRscRk"
836;587;81827;1;21.62;21.62;0;21.62;0;6;1622;19;NULL;"XGEmOjcKWXiDXlodX"
837;587;453451;1;19.69;19.69;0;19.69;0;6;1622;19;NULL;"7f4vmDJU3THS5YRe"
841;591;86902;2;19.93;39.86;0;39.86;0;6;1627;7;NULL;"uYD3W982O8jEFikqvr"
846;594;79806;2;10.35;20.7;0;20.7;0;6;1631;19;NULL;"X1oWZ4mDtFW5je2yK4"
847;594;81722;5;2.76;13.8;0;13.8;0;6;1631;19;NULL;"bVUVuD70Noy9GwRywMK"
848;594;81687;2;11.06;22.12;0;22.12;0;6;1631;19;NULL;"6v6MXoVigplDEBnWpGk"
857;599;83693;1;16.67;16.67;0;16.67;0;6;1638;19;NULL;"dOVsHcp9XkB0m2C"
858;599;78016;1;6.26;6.26;0;6.26;0;6;1638;19;NULL;"wRbLmZbvVDCdsJrYQXYz"
859;600;83693;1;16.67;16.67;0;16.67;0;6;1640;19;NULL;"dOVsHcp9XkB0m2C"
860;600;108296;1;12.78;12.78;0;12.78;0;6;1640;19;NULL;"MXIkaqsb4R7bI8Uy"
861;600;80169;1;7.68;7.68;0;7.68;0;6;1640;19;NULL;"pOhugfqFUVziegn"
862;600;85265;1;5.95;5.95;0;5.95;0;6;1640;19;NULL;"BbL5yf3WmOwgjDmYOizn"
863;601;203204;1;28.77;28.77;0;28.77;0;6;1642;19;NULL;"TS6NVFmfp7GZOcAm"
864;601;83693;1;16.67;16.67;0;16.67;0;6;1642;19;NULL;"dOVsHcp9XkB0m2C"
873;606;80510;3;22.56;67.68;0;67.68;0;6;1648;19;NULL;"te31AFMthFnlKmdg1sS"
874;606;79530;1;13.93;13.93;0;13.93;0;6;1648;19;NULL;"IrDjH2fCTYmHCrLXU"
878;608;86971;1;14.39;14.39;0;14.39;0;6;1651;19;NULL;"KNSk9brAsBQiQPLAftU"
879;608;80523;6;3.56;21.36;0;21.36;0;6;1651;19;NULL;"JE7QI3mzD2pIplyTq3"
880;608;262498;2;3.56;7.12;0;7.12;0;6;1651;19;NULL;"JqvVIH50bqmzuUSq"
881;609;83693;4;16.67;66.68;0;66.68;0;6;1653;19;NULL;"dOVsHcp9XkB0m2C"
883;611;83693;2;16.67;33.34;0;33.34;0;6;1656;19;NULL;"dOVsHcp9XkB0m2C"
888;615;107231;5;12.45;62.25;0;62.25;0;6;1662;19;NULL;"x07Br7kWFkWDBn1Dh7v"
889;615;247674;1;21.46;21.46;0;21.46;0;6;1662;19;NULL;"qg3th6GU6TZvf46l"
894;618;108367;1;12.46;12.46;0;12.46;0;6;1667;7;NULL;"8IyxXDtzam4VBqE"
895;618;122785;1;11.13;11.13;0;11.13;0;6;1667;7;NULL;"8wvZm24Kc9uJuE3Ji4SQ"
896;618;460382;1;20.16;20.16;0;20.16;0;6;1667;7;NULL;"neGq3T7IN7P7oiwZ"
897;619;173915;3;13.23;39.69;0;39.69;0;6;1668;19;NULL;"SGQUvsQYLToU67SHYCU"
898;619;80639;1;3.67;3.67;0;3.67;0;6;1668;7;NULL;"S0vKHGQvV6TemOJ7QKD"
901;622;106945;1;25.76;25.76;0;25.76;0;6;1672;19;NULL;"J2nntXtDCOayKlVB6kun"
905;626;464418;1;174.25;174.25;0;174.25;0;6;1677;7;NULL;"IkzNdEgMO6wwcZXKOhgl"
907;628;464418;4;174.25;697;0;697;0;6;1680;7;NULL;"IkzNdEgMO6wwcZXKOhgl"
910;630;533344;1;29.19;29.19;0;29.19;0;6;1684;7;NULL;"0vfrFgP4qYGzTuws2"
911;630;107875;1;29.82;29.82;0;29.82;0;6;1684;7;NULL;"t0Cpqf6T9YeBOvoakNm"
915;633;106594;1;48.54;48.54;0;48.54;0;6;1689;19;NULL;"zSdzgHCNlh8xhb9OU"
916;633;3312;2;10.47;20.94;0;20.94;0;6;1689;7;NULL;"1OMiSdH7UlbbHvX2c"
917;634;122381;2;62.5;125;0;125;0;6;1691;7;NULL;"TnSLMjvBYlZvEcMuoyn"
918;635;240908;6;17.97;107.82;0;107.82;0;6;1693;7;NULL;"HdyhEoDhDzG3Fxry"
919;636;79734;1;25.05;25.05;0;25.05;0;6;1696;19;NULL;"vV2yDY1WHZCc5Pcysn"
920;636;369004;1;19.38;19.38;0;19.38;0;6;1696;19;NULL;"cop3WPYZnLFFuoVX5"
921;636;79370;1;5.26;5.26;0;5.26;0;6;1696;19;NULL;"I22ViDzxvWN5OyIic"
922;637;464623;1;17.85;17.85;0;17.85;0;6;1698;7;NULL;"nGtlwuufSNrFK938ltP"
923;637;105279;1;12.19;12.19;0;12.19;0;6;1698;7;NULL;"WnJYg86zBZCcQa7n"
924;637;91613;1;10.28;10.28;0;10.28;0;6;1698;7;NULL;"TGi7lSSTvjvy0NoQv"
925;638;494729;2;19.53;39.06;0;39.06;0;6;1700;19;NULL;"HWBrTDhm4QOCim13"
926;638;461492;1;9.78;9.78;0;9.78;0;6;1700;7;NULL;"Y59PI766kL4ZXefR0R"
930;642;296953;3;2.99;8.97;0;8.97;0;6;1706;19;NULL;"45zZC0ORYQwlvtApHFw"
931;643;471114;6;27.24;163.44;0;163.44;0;6;1708;7;NULL;"9RxALSNuN81VMFkGRnp"
933;645;121275;10;1.43;14.3;0;14.3;0;6;1711;19;NULL;"3gD1I5vYqpcjzlHMHl"
934;646;179440;3;8.9;26.7;0;26.7;0;6;1713;19;NULL;"yKj0eGmn52BRfTU4"
935;646;318758;1;4.07;4.07;0;4.07;0;6;1713;19;NULL;"eIAYpBjgPW7v6tYdn3m5"
936;646;317300;2;8.15;16.3;0;16.3;0;6;1713;19;NULL;"MmzQRyEiCmgkkQ2D"
937;647;104710;1;13.95;13.95;0;13.95;0;6;1715;19;NULL;"3KS5txJLFJ7eadQuM4"
941;651;461419;5;22.49;112.45;0;112.45;0;6;1720;7;NULL;"xf19cYIKY0uoLPbgkZ"
947;657;236510;4;10.05;40.2;0;40.2;0;6;1729;19;NULL;"8gOrPFArbtluhPWeV"
950;659;116379;15;3.24;48.6;0;48.6;0;6;1733;19;NULL;"q825O4ntA3Dqbi8"
956;665;516112;1;44.27;44.27;0;44.27;0;6;1741;19;NULL;"vxIrrSRyaG0km9AF"
958;667;472527;2;37.57;75.14;0;75.14;0;6;1743;19;NULL;"Cjh9yWDGgxzpMnVS"
960;669;104710;2;13.95;27.9;0;27.9;0;6;1746;19;NULL;"3KS5txJLFJ7eadQuM4"
961;670;120239;8;29.63;237.04;0;237.04;0;6;1748;7;NULL;"EorBIrCXEnffV4CS"
963;672;461488;2;13.77;27.54;0;27.54;0;6;1751;7;NULL;"DpbG9D2w2AWbORiJ5Tp"
965;674;464458;4;13.27;53.08;0;53.08;0;6;1754;7;NULL;"Agn8wXKIUjTuhgSMQrmE"
982;679;519976;1;62.28;62.28;0;62.28;0;6;1761;7;NULL;"gTe7PLFoSaipYVfHXHd"
983;680;522136;1;45.25;45.25;0;45.25;0;6;1763;19;NULL;"Y6YqkwwtV4B32fhEBX"
988;682;79916;4;6.85;27.4;0;27.4;0;6;1766;19;NULL;"O4ThwyDhtVVoHxY"
989;682;81722;2;2.76;5.52;0;5.52;0;6;1766;19;NULL;"bVUVuD70Noy9GwRywMK"
990;682;90675;1;5.01;5.01;0;5.01;0;6;1766;19;NULL;"UTJ332vq8mWWjYDfb0"
991;682;118869;1;7.27;7.27;0;7.27;0;6;1766;19;NULL;"ZhMkM7xaFXWaUT4J"
1005;688;518206;1;20.98;20.98;0;20.98;0;6;1774;19;NULL;"s7BWqR9dCXXIKocA"
1006;688;68425;1;6.44;6.44;0;6.44;0;6;1774;19;NULL;"BmhJNWB3c99xT4psk"
1007;688;68424;1;6.95;6.95;0;6.95;0;6;1774;7;NULL;"iXT65DqzyI9w73Dc"
1008;689;500332;4;11.92;47.68;0;47.68;0;6;1776;7;NULL;"8i4ZY7MA2tksgNU2Ac4"
1010;691;109752;2;24.99;49.98;0;49.98;0;6;1779;19;NULL;"UkRws1IjLwiyNBh0M6M"
1011;692;464458;1;13.27;13.27;0;13.27;0;6;1780;7;NULL;"Agn8wXKIUjTuhgSMQrmE"
1012;693;120239;10;29.63;296.3;0;296.3;0;6;1782;7;NULL;"EorBIrCXEnffV4CS"
1014;695;120392;4;10.72;42.88;0;42.88;0;6;1785;7;NULL;"rsaEEe6F0OpG3MDVReZp"
1018;699;287453;1;2.6;2.6;0;2.6;0;6;1790;7;NULL;"QogK5rSMBKc2zZYVx"
1024;703;516717;6;8.19;49.14;0;49.14;0;6;1795;7;NULL;"DjPBMFPC48uL0L3QIJHg"
1025;704;81856;1;12.47;12.47;0;12.47;0;6;1797;19;NULL;"L3iXm6Zckshdo6i9WVj"
1026;704;81827;1;21.62;21.62;0;21.62;0;6;1797;19;NULL;"XGEmOjcKWXiDXlodX"
1027;704;106245;2;5.28;10.56;0;10.56;0;6;1797;19;NULL;"0JIb4zyAOEAVdxMRI"
1032;706;159281;2;11.71;23.42;0;23.42;0;6;1800;19;NULL;"s8jkG8hCfu2Cd6X8K"
1033;706;179438;2;10.4;20.8;0;20.8;0;6;1800;19;NULL;"T9EEWr1e51J6Kn1P3"
1034;706;318758;1;4.07;4.07;0;4.07;0;6;1800;19;NULL;"eIAYpBjgPW7v6tYdn3m5"
