id;ad_order_id;product_id;quantity;unit_price;units_total;adjustments_total;total;immutable;vendor_id;address_id;tax_rate;"shipment_completed_at";"id_offer"
1035;706;298790;2;8.15;16.3;0;16.3;0;6;1800;19;NULL;"e6nMCBtqMIltMYOa0LR"
1039;708;81753;1;1.28;1.28;0;1.28;0;6;1803;19;NULL;"gVmjEVk2WjdMi6ZnXT"
1040;708;570882;4;9.86;39.44;0;39.44;0;6;1803;7;NULL;"3bIKZRrfGwe9D5sKA"
1041;708;80536;2;0.55;1.1;0;1.1;0;6;1803;19;NULL;"1q0YKIdPNkHtMqC3Q"
1042;709;85698;4;11.27;45.08;0;45.08;0;6;1805;7;NULL;"BDxFeMuvy3IUqahJ9QQ"
1045;711;81144;1;9.3;9.3;0;9.3;0;6;1808;19;NULL;"XQ1of1pbxCy1JAo3"
1046;711;438632;1;32.06;32.06;0;32.06;0;6;1808;19;NULL;"3RLXhe8g09KXZi0"
1047;712;227701;1;19.64;19.64;0;19.64;0;6;1810;19;NULL;"HuBtcCcwQAQzrCID"
1051;714;326396;4;7.87;31.48;0;31.48;0;6;1813;19;NULL;"oMP1CSc2Hv1M5wK31n"
1052;714;81502;1;5.03;5.03;0;5.03;0;6;1813;19;NULL;"U9WgOg5CO5kVc0Pn"
1053;714;85897;1;5.43;5.43;0;5.43;0;6;1813;19;NULL;"oMmZJdWayEUA3Mf"
1054;715;500331;1;14.61;14.61;0;14.61;0;6;1815;7;NULL;"OtZJgQLDKiQ5mQRUrhO"
1057;718;122879;1;22.72;22.72;0;22.72;0;6;1819;19;NULL;"nC3dVvOTkDPi7K6bt5"
1060;720;81856;1;12.47;12.47;0;12.47;0;6;1822;19;NULL;"L3iXm6Zckshdo6i9WVj"
1061;720;83617;2;21.45;42.9;0;42.9;0;6;1822;19;NULL;"T2mMgH1e1GNddia"
1062;721;499716;1;26.98;26.98;0;26.98;0;6;1824;7;NULL;"j29pbEQX1ImMuMuq"
1063;721;76565;1;6.68;6.68;0;6.68;0;6;1824;19;NULL;"2l7dQnxLMfeSJTaKpGlY"
1064;721;69181;1;5.8;5.8;0;5.8;0;6;1824;19;NULL;"YlaEU7EElQaQKezjL"
1065;721;80687;1;11.95;11.95;0;11.95;0;6;1824;19;NULL;"DJ7VQrJrmFC5pfdJt4"
1072;726;212681;5;19.33;96.65;0;96.65;0;6;1831;19;NULL;"UOVo5Z5qfEzoYJA"
1073;727;472578;2;27.83;55.66;0;55.66;0;6;1833;7;NULL;"upaGIlZAONUx27ysL"
1074;728;112433;10;5.14;51.4;0;51.4;0;6;1835;19;NULL;"lJonQ0PcnIktc4txECis"
1077;730;497965;2;6.83;13.66;0;13.66;0;6;1838;19;NULL;"Fij4aWWi4o8sjG45b"
1078;730;497935;2;17.64;35.28;0;35.28;0;6;1838;19;NULL;"knnFnD9oAv1bJoQR7nf"
1079;731;81116;10;25.99;259.9;0;259.9;0;6;1840;19;NULL;"HSpT7rjN5f6PUJF6"
1080;732;119145;1;6.26;6.26;0;6.26;0;6;1842;19;NULL;"IHvpRKRxmXJYLhSyes"
1082;734;472578;3;27.83;83.49;0;83.49;0;6;1846;7;NULL;"upaGIlZAONUx27ysL"
1086;736;121385;1;29.11;29.11;0;29.11;0;6;1849;7;NULL;"iogEXKUPfeFLmyE"
1087;736;118549;1;9.65;9.65;0;9.65;0;6;1849;19;NULL;"2j1Zs0RvasLa87PlSrv"
1088;736;79723;1;6.62;6.62;0;6.62;0;6;1849;19;NULL;"PAYt3miUe04XFh1U20s"
1090;738;589831;1;24.47;24.47;0;24.47;0;6;1854;7;NULL;"JvtYWlD2Zm8fJbjl"
1092;740;570882;5;9.86;49.3;0;49.3;0;6;1857;7;NULL;"3bIKZRrfGwe9D5sKA"
1093;741;83562;5;17.43;87.15;0;87.15;0;6;1859;7;NULL;"hiTuItSsweB6NIzwK"
1103;751;320140;3;16.17;48.51;0;48.51;0;6;1871;7;NULL;"LTQi2eWLzHYlnAoeoXGT"
1104;752;644494;1;20.52;20.52;0;20.52;0;6;1873;19;NULL;"WhqocvxAsMGiiNN9Ej"
1105;752;79686;1;19.59;19.59;0;19.59;0;6;1873;19;NULL;"tgO46KMfvoamhq595"
1111;756;80876;2;7.67;15.34;0;15.34;0;6;1879;19;NULL;"Sge6B93ZKmtpUckcR"
1113;758;173915;1;13.23;13.23;0;13.23;0;6;1882;19;NULL;"SGQUvsQYLToU67SHYCU"
1114;759;106059;1;27.99;27.99;0;27.99;0;6;1884;19;NULL;"I7a1DKECmrh16gyzeHBV"
1115;760;83562;6;17.43;104.58;0;104.58;0;6;1886;7;NULL;"hiTuItSsweB6NIzwK"
1122;763;287150;2;9.5;19;0;19;0;6;1890;19;NULL;"0JbFTzdoW2fmMnUoRH"
1123;763;86199;1;12.72;12.72;0;12.72;0;6;1890;19;NULL;"FoKZxX1q0aVPKqoq0U"
1124;763;86201;1;11.72;11.72;0;11.72;0;6;1890;19;NULL;"naQUcmbSYcr77PP"
1127;765;81116;2;25.99;51.98;0;51.98;0;6;1893;19;NULL;"HSpT7rjN5f6PUJF6"
1128;765;81876;1;11.85;11.85;0;11.85;0;6;1893;19;NULL;"cV9hrGZVQfHWpTDDWoNX"
1129;766;571485;3;30.22;90.66;0;90.66;0;6;1895;19;NULL;"OUxGgufL1Gmv6eYO"
1133;769;274314;6;7.06;42.36;0;42.36;0;6;1900;7;NULL;"Yo7Dv9gt3TUTX8axF"
1135;771;327484;1;40.86;40.86;0;40.86;0;6;1903;19;NULL;"cqnvdqgYuTVbJEvy1"
1143;776;369004;1;19.38;19.38;0;19.38;0;6;1909;19;NULL;"cop3WPYZnLFFuoVX5"
1144;776;79413;1;6.47;6.47;0;6.47;0;6;1909;19;NULL;"8tZ1z3ghAXYkwbJ"
1145;777;83562;5;17.43;87.15;0;87.15;0;6;1911;7;NULL;"hiTuItSsweB6NIzwK"
1147;779;83562;5;17.43;87.15;0;87.15;0;6;1913;7;NULL;"hiTuItSsweB6NIzwK"
1150;782;348173;5;8.51;42.55;0;42.55;0;6;1918;7;NULL;"3ngEC27NiL8bzsK4Iv"
1151;783;133513;1;34.65;34.65;0;34.65;0;6;1919;7;NULL;"bKcAXP4omN0nHDMnqs"
1154;785;155360;1;34.14;34.14;0;34.14;0;6;1922;19;NULL;"eN2xa8ho78nZsWDT"
1155;785;79969;1;8.96;8.96;0;8.96;0;6;1922;19;NULL;"iLbc1cet0PZcTxQLe9hb"
1156;786;573666;2;10.32;20.64;0;20.64;0;6;1924;7;NULL;"AUowDT8qi1lQiVarsL"
1159;788;257998;2;30.59;61.18;0;61.18;0;6;1927;19;NULL;"7yTSOI4F2ihK98X4qdVp"
1160;788;154504;1;30.59;30.59;0;30.59;0;6;1927;19;NULL;"mraR1OLdaPVsVvtuq"
1161;789;570882;5;9.86;49.3;0;49.3;0;6;1929;7;NULL;"3bIKZRrfGwe9D5sKA"
1163;791;530125;2;36.66;73.32;0;73.32;0;6;1933;7;NULL;"ZaYsS6o5xSHkMpkvf7"
1165;793;643505;2;20.58;41.16;0;41.16;0;6;1936;7;NULL;"T4dak33vwvNLq5z"
1167;795;122879;2;22.72;45.44;0;45.44;0;6;1940;19;NULL;"nC3dVvOTkDPi7K6bt5"
1168;795;79715;3;19.29;57.87;0;57.87;0;6;1940;19;NULL;"8QOLwBeExbrDMGaNJ"
1169;796;520002;2;22.38;44.76;0;44.76;0;6;1942;19;NULL;"7QNIizxAtWxPn4Lpq3"
1171;798;162508;2;18.83;37.66;0;37.66;0;6;1945;7;NULL;"zdmhxKFWCcXnYpwhObMw"
1173;800;502408;5;12.9;64.5;0;64.5;0;6;1948;19;NULL;"JifdoP2Y67DmjUIl51t"
1174;801;240908;3;17.97;53.91;0;53.91;0;6;1950;7;NULL;"HdyhEoDhDzG3Fxry"
1175;802;107538;2;4.27;8.54;0;8.54;0;6;1952;19;NULL;"WVtFQWlvGmGNsENPGAhQ"
1176;802;115631;1;12.07;12.07;0;12.07;0;6;1952;19;NULL;"7nLHKOYHl6PeWO9yVHdn"
1177;803;520002;2;22.38;44.76;0;44.76;0;6;1954;19;NULL;"7QNIizxAtWxPn4Lpq3"
1178;804;644759;1;11.38;11.38;0;11.38;0;6;1956;7;NULL;"18psqN0B55wuZ4w6q0K"
1179;804;228007;1;27.7;27.7;0;27.7;0;6;1956;7;NULL;"1x4ItYJbGEHEe14Wp"
1180;804;108792;1;16.45;16.45;0;16.45;0;6;1956;7;NULL;"eayy5H30hzitmZNs"
1181;805;149498;1;40.26;40.26;0;40.26;0;6;1958;7;NULL;"PQzOugQXFPBiuPp"
1184;808;570847;10;4.41;44.1;0;44.1;0;6;1963;19;NULL;"TiD46QGkAmmj61Qq"
1185;809;137790;1;21.21;21.21;0;21.21;0;6;1964;7;NULL;"YGq05wlF3NWLwaK8p"
1186;810;159281;1;11.71;11.71;0;11.71;0;6;1965;19;NULL;"s8jkG8hCfu2Cd6X8K"
1195;815;472534;1;150.23;150.23;0;150.23;0;6;1971;19;NULL;"b1gfvfFq9X4I2JjRFG"
1196;815;534576;1;7.14;7.14;0;7.14;0;6;1971;19;NULL;"KMTnfMzseHcyu3HEDth"
1206;819;1157;1;9.88;9.88;0;9.88;0;6;1976;7;NULL;"C7gPyF13KSWYWJcsYW"
1207;819;114336;1;11.87;11.87;0;11.87;0;6;1976;7;NULL;"YqbwZsO0AgfLspVxY"
1208;819;296334;2;9.42;18.84;0;18.84;0;6;1976;7;NULL;"8CL3gqxn4SShb9BM40"
1211;821;81876;4;11.85;47.4;0;47.4;0;6;1979;19;NULL;"cV9hrGZVQfHWpTDDWoNX"
1212;821;577322;1;9.86;9.86;0;9.86;0;6;1979;19;NULL;"5D4XTu3QWQwzqU3UEh"
1215;823;81083;3;17.29;51.87;0;51.87;0;6;1983;19;NULL;"brYJum2NDhGU8aHZ"
1216;824;532921;2;32.93;65.86;0;65.86;0;6;1985;7;NULL;"FL8LxwVl12grolekYWgo"
1217;825;635824;1;29.61;29.61;0;29.61;0;6;1987;7;NULL;"NSs91zSAbJjQm5UHHRKj"
1224;829;121385;3;29.11;87.33;0;87.33;0;6;1992;7;NULL;"iogEXKUPfeFLmyE"
1225;829;107088;1;26.98;26.98;0;26.98;0;6;1992;7;NULL;"Sdgihb2AmHAjQXS2"
1229;832;257877;2;23.03;46.06;0;46.06;0;6;1995;19;NULL;"u764QamWicI402kV"
1230;832;85459;1;2.68;2.68;0;2.68;0;6;1995;7;NULL;"Rc8TOn4K8JD9zV6"
1233;835;361443;2;39.26;78.52;0;78.52;0;6;1999;7;NULL;"Ov0hTaGYhIq1boY"
1262;843;632633;1;5.9;5.9;0;5.9;0;6;2008;19;NULL;"mjFrQjbwdiX4GGLxm1"
1263;843;100416;1;8.26;8.26;0;8.26;0;6;2008;19;NULL;"ZXjCLe566KoFUc0X8l7"
1264;843;79370;1;6.93;6.93;0;6.93;0;6;2008;19;NULL;"I22ViDzxvWN5OyIic"
1265;843;470445;2;22.69;45.38;0;45.38;0;6;2008;19;NULL;"Hz4SqR2H0gCOZSLgABK"
1266;844;499716;1;26.98;26.98;0;26.98;0;6;2010;7;NULL;"j29pbEQX1ImMuMuq"
1267;845;574702;1;11.23;11.23;0;11.23;0;6;2012;7;NULL;"IOhR06BkWohvyOWn2u3"
1268;845;574703;1;13.6;13.6;0;13.6;0;6;2012;7;NULL;"IRziNlQNZ5HoIrUyL3Ku"
1269;845;621513;1;12.55;12.55;0;12.55;0;6;2012;7;NULL;"ejb4StOvE60w9GpQ"
1270;845;118833;1;9.24;9.24;0;9.24;0;6;2012;7;NULL;"MawetUm2Iz7LngXPI"
1277;848;159313;1;15.74;15.74;0;15.74;0;6;2016;19;NULL;"YXyO4xHhGMGvsEbH"
1278;848;81085;1;17.29;17.29;0;17.29;0;6;2016;19;NULL;"Y0gKheeDv1fUL7NKfqJ"
1279;848;295707;1;20.63;20.63;0;20.63;0;6;2016;19;NULL;"m1nsdzMGHWUNCTc"
1281;850;461492;1;9.78;9.78;0;9.78;0;6;2019;7;NULL;"Y59PI766kL4ZXefR0R"
1285;852;633333;1;31.76;31.76;0;31.76;0;6;2022;19;NULL;"clxacQZrT6tFaqOBL"
1286;852;320140;1;16.17;16.17;0;16.17;0;6;2022;7;NULL;"LTQi2eWLzHYlnAoeoXGT"
1287;852;288983;1;4.27;4.27;0;4.27;0;6;2022;19;NULL;"nYACF60GXj81t7Jh9ys0"
1288;853;81083;2;17.29;34.58;0;34.58;0;6;2024;19;NULL;"brYJum2NDhGU8aHZ"
1289;853;81085;1;17.29;17.29;0;17.29;0;6;2024;19;NULL;"Y0gKheeDv1fUL7NKfqJ"
1293;855;633113;1;6.65;6.65;0;6.65;0;6;2027;19;NULL;"LcPeoFM1wyYHTAo4Bc5"
1294;855;76456;1;20.99;20.99;0;20.99;0;6;2027;19;NULL;"coF4jTWfzgSO9zteA"
1295;855;79389;1;20.99;20.99;0;20.99;0;6;2027;19;NULL;"3RuDY4jFOrJvv9xQ6q"
1296;856;90811;3;24.43;73.29;0;73.29;0;6;2029;19;NULL;"WFl2eYud9jDZs5QOuW8"
1297;857;178315;3;10.5;31.5;0;31.5;0;6;2031;19;NULL;"Lgpg4w8IOKQZ6fWMdp"
1299;859;460249;1;159.81;159.81;0;159.81;0;6;2034;19;NULL;"T1Q4A2WaYgGGp7ud"
1301;861;79389;2;20.99;41.98;0;41.98;0;6;2037;19;NULL;"3RuDY4jFOrJvv9xQ6q"
1302;862;80538;1;4.53;4.53;0;4.53;0;6;2039;19;NULL;"dFNz0F9o8G3DPS3xGzz"
1303;862;80185;1;7.69;7.69;0;7.69;0;6;2039;19;NULL;"olhdCnLRXqTA2AB8Gp"
1304;862;79489;1;30.73;30.73;0;30.73;0;6;2039;19;NULL;"n7FEf7EbyPiJ1l5h7QbH"
1305;862;122535;1;26.98;26.98;0;26.98;0;6;2039;19;NULL;"FYgKyga4mJmGOOTwdZ3"
1309;866;79389;3;20.99;62.97;0;62.97;0;6;2044;19;NULL;"3RuDY4jFOrJvv9xQ6q"
1310;867;82493;1;11.14;11.14;0;11.14;0;6;2046;19;NULL;"EQ97yJEbTJr1lrdIm7B"
1311;868;461492;2;9.78;19.56;0;19.56;0;6;2048;7;NULL;"Y59PI766kL4ZXefR0R"
1313;870;80180;1;47.68;47.68;0;47.68;0;6;2051;19;NULL;"n5eKEJ5vpY1mkvBhKz7s"
1316;873;82616;1;14.62;14.62;0;14.62;0;6;2055;19;NULL;"BxVEiTZcsi1lIxp64T"
1320;877;103387;1;9.14;9.14;0;9.14;0;6;2061;19;NULL;"9RqJJRHhNAaMCJk"
1321;877;103360;1;5.36;5.36;0;5.36;0;6;2061;19;NULL;"JFgrZhAhExCYE7HD5P"
1322;877;83198;1;12.44;12.44;0;12.44;0;6;2061;19;NULL;"E1DyZNkq634bRK2KJnJ"
1323;877;93855;1;13.43;13.43;0;13.43;0;6;2061;19;NULL;"2cRpKz7BGnXYUHW8gF"
1324;877;80704;1;10.44;10.44;0;10.44;0;6;2061;19;NULL;"NhbnWTCxPjkD0bofERl"
1325;877;89267;1;5.36;5.36;0;5.36;0;6;2061;19;NULL;"9KBTIc6e333Mp8DobyL6"
1328;880;532921;2;32.93;65.86;0;65.86;0;6;2066;7;NULL;"FL8LxwVl12grolekYWgo"
1330;882;116566;1;60.26;60.26;0;60.26;0;6;2069;19;NULL;"ipDyAEBdmtohtiHrJ"
1332;884;93430;2;22.92;45.84;0;45.84;0;6;2072;19;NULL;"SzXjq8fNtLBNenR9ow"
1340;892;499716;3;26.98;80.94;0;80.94;0;6;2081;7;NULL;"j29pbEQX1ImMuMuq"
1344;894;215987;1;13.24;13.24;0;13.24;0;6;2084;19;NULL;"8v8Vzff0flgNoG2M"
1345;894;80170;1;25.96;25.96;0;25.96;0;6;2084;19;NULL;"4AtnZCisRFyO7MYDUcR"
1346;894;632625;1;5;5;0;5;0;6;2084;19;NULL;"XSnz7WqCUr5p91bGstiv"
1347;895;86394;2;31.17;62.34;0;62.34;0;6;2086;19;NULL;"1VoY31zUjgkKWFE"
1348;896;81083;3;17.29;51.87;0;51.87;0;6;2088;19;NULL;"brYJum2NDhGU8aHZ"
1349;897;598194;1;81.72;81.72;0;81.72;0;6;2090;19;NULL;"bjGClpXWLqnOPMeZVaQ0"
1354;901;100456;1;10.26;10.26;0;10.26;0;6;2095;19;NULL;"MgVcvexjVBQLx69C"
1355;901;80643;1;54.49;54.49;0;54.49;0;6;2095;7;NULL;"7Se7qOPRmuCgVLWlTfSG"
1356;902;472578;2;27.83;55.66;0;55.66;0;6;2096;7;NULL;"upaGIlZAONUx27ysL"
1357;902;115511;1;22.39;22.39;0;22.39;0;6;2096;19;NULL;"43hkSOii0Xmu5Tzy"
1358;903;183200;2;20.96;41.92;0;41.92;0;6;2098;7;NULL;"oAkU2xrYGwUoK7erSsg7"
1359;904;162504;1;26.11;26.11;0;26.11;0;6;2100;7;NULL;"Ux3ofs00gYWBJDXbU7"
1360;905;130277;1;21.75;21.75;0;21.75;0;6;2102;19;NULL;"BNXUUFkPnTPglkZbZI"
1364;909;435164;1;17.5;17.5;0;17.5;0;6;2108;7;NULL;"J3zzorIb6Av8QIrUME"
1371;914;254750;1;54.78;54.78;0;54.78;0;6;2114;7;NULL;"diVyFqM9mKLmzcxjY7k"
1372;914;87239;1;65.57;65.57;0;65.57;0;6;2114;19;NULL;"u7a3A4RNAIdB10btH4Cu"
1373;914;122801;1;55.35;55.35;0;55.35;0;6;2114;7;NULL;"Mg0hycMCMSA9qg3"
1375;916;120801;3;24.92;74.76;0;74.76;0;6;2116;19;NULL;"JbWYBh688f7ZgdEQpW"
1378;918;112936;1;7.09;7.09;0;7.09;0;6;2119;7;NULL;"tzfAmnnCFt6MXYah6T"
1379;918;297721;1;34;34;0;34;0;6;2119;19;NULL;"Lrp5X3AuYy6gaYCL5w"
1380;919;81639;2;6.98;13.96;0;13.96;0;6;2121;19;NULL;"zn7XA8uKMnHZZmTad6"
1381;919;105787;1;14.45;14.45;0;14.45;0;6;2121;19;NULL;"UYsm029Du8xFna5ipW7"
1382;919;118133;1;41.81;41.81;0;41.81;0;6;2121;7;NULL;"2f7zHxKDQntVASlD"
1383;920;632767;1;9.44;9.44;0;9.44;0;6;2123;19;NULL;"kl3eDmiQPAXKHjm"
1384;920;93906;1;6.1;6.1;0;6.1;0;6;2123;19;NULL;"TNsyt0qwbph3yolsT2Qn"
1385;920;80525;2;1.84;3.68;0;3.68;0;6;2123;19;NULL;"GjLyW5z5vp73Sx1C"
1386;920;91134;4;13.71;54.84;0;54.84;0;6;2123;19;NULL;"FuTN7koH7bhARZKe"
1387;920;81763;2;6.98;13.96;0;13.96;0;6;2123;19;NULL;"x3bxu7R4ojwoydUABC"
1388;920;79858;1;22.18;22.18;0;22.18;0;6;2123;19;NULL;"fL2GZNgJAxQWJjqVB"
1389;920;104834;2;5.31;10.62;0;10.62;0;6;2123;19;NULL;"KiCHgZnnD6uiqLbM6FpP"
1390;920;454363;1;39.36;39.36;0;39.36;0;6;2123;7;NULL;"y5tE0rWmyHAsHlFxdx"
1393;923;625660;5;10.32;51.6;0;51.6;0;6;2127;7;NULL;"xFKeW8oaKK0C6Slh0"
1394;924;108854;2;7.77;15.54;0;15.54;0;6;2129;19;NULL;"UKhCXddiIDAu4Smt1q56"
1395;924;369827;2;6.97;13.94;0;13.94;0;6;2129;19;NULL;"JIIMtGM1PnruPLj21"
1396;925;633032;1;3.47;3.47;0;3.47;0;6;2131;19;NULL;"zeSq9FlPf3YpKoG"
1397;925;105837;1;23.68;23.68;0;23.68;0;6;2131;7;NULL;"du6iCeNnYsYHNdHoI"
1398;925;85680;1;10.46;10.46;0;10.46;0;6;2131;19;NULL;"Daau8ukgkTjPhl8fSE"
1399;925;431518;2;8.22;16.44;0;16.44;0;6;2131;7;NULL;"CWXH0cTfyCTfzZiP1t"
1402;927;193617;1;16.07;16.07;0;16.07;0;6;2134;19;NULL;"i9EbVMcGbjxfVDaQg7M"
1403;927;81096;2;13.28;26.56;0;26.56;0;6;2134;19;NULL;"azvymf3uIVp01ygVjjbz"
1412;929;95844;1;19.53;19.53;0;19.53;0;6;2137;7;NULL;"GCRm06nC1DiC1bf"
1413;929;87494;1;12.53;12.53;0;12.53;0;6;2137;7;NULL;"SVxNasKgP1vl8iSTPHO"
1414;929;116355;1;9.35;9.35;0;9.35;0;6;2137;19;NULL;"fZNPI9YgN8XQG9jD"
1415;929;79429;1;17.18;17.18;0;17.18;0;6;2137;19;NULL;"UEdPr5fSUGyGrpU"
1416;929;154563;1;5.58;5.58;0;5.58;0;6;2137;19;NULL;"yXI0cFM3NwwOcyKq"
1417;929;281191;1;34.73;34.73;0;34.73;0;6;2137;7;NULL;"7Spc2mH5kTmFLI8bMGq"
1418;929;118184;1;19.7;19.7;0;19.7;0;6;2137;7;NULL;"EZpqluQ3Kc6oAioQO"
1419;929;117388;1;27.23;27.23;0;27.23;0;6;2137;7;NULL;"PpBH5Nn61ZjozPXTx1kV"
1423;931;257877;1;23.03;23.03;0;23.03;0;6;2140;19;NULL;"u764QamWicI402kV"
1424;931;81085;1;17.29;17.29;0;17.29;0;6;2140;19;NULL;"Y0gKheeDv1fUL7NKfqJ"
1425;931;84890;1;3.01;3.01;0;3.01;0;6;2140;7;NULL;"FiqsNBFYmu2fOCIldsTP"
1466;936;85799;1;16.03;16.03;0;16.03;0;6;2146;7;NULL;"bJ2vPsg4G2BK6yNYWX"
1467;936;80117;1;22.53;22.53;0;22.53;0;6;2146;7;NULL;"VDeIxC1wHwkH1rZCEfY"
1468;936;94227;1;14.84;14.84;0;14.84;0;6;2146;7;NULL;"MTyNTYWZ807cKRdr"
1469;936;79451;1;12.22;12.22;0;12.22;0;6;2146;7;NULL;"L5La5oHlwTkFeUZbiur"
1470;936;115840;1;7.45;7.45;0;7.45;0;6;2146;7;NULL;"cDFc3UR12PdfXUZ4jD"
1471;936;115836;1;13.8;13.8;0;13.8;0;6;2146;7;NULL;"fQ5ydBdISO7Ugt6h"
1472;936;109736;1;17.43;17.43;0;17.43;0;6;2146;7;NULL;"D4jKR00PocwotCpfw"
1473;936;84740;1;13.99;13.99;0;13.99;0;6;2146;7;NULL;"2QWCK7r0C9TnqrB7q"
1474;936;461172;1;8.56;8.56;0;8.56;0;6;2146;7;NULL;"M3Dge0JPgLOlj0p3"
1475;936;459343;1;18.36;18.36;0;18.36;0;6;2146;7;NULL;"46a9kGxwiPCsIVaU"
1482;939;100584;1;4.6;4.6;0;4.6;0;6;2150;19;NULL;"qjS86LZWqxYfqOD"
1483;939;81507;1;7.52;7.52;0;7.52;0;6;2150;19;NULL;"GzVdKLhje5H6klzEtbmD"
1484;939;117615;1;68.32;68.32;0;68.32;0;6;2150;7;NULL;"2bktLwvOpeEdKKbMyx"
1485;940;154504;2;30.59;61.18;0;61.18;0;6;2152;19;NULL;"mraR1OLdaPVsVvtuq"
1486;940;64240;2;30.59;61.18;0;61.18;0;6;2152;19;NULL;"f2PrVAQp8pyj3j32z0Pm"
1499;945;80363;1;6.04;6.04;0;6.04;0;6;2159;19;NULL;"dkZ3gooUXnff3PL4Nt4"
1500;945;85362;1;3.58;3.58;0;3.58;0;6;2159;19;NULL;"M9NIfimpKCgkdRw0"
1509;947;179408;1;11.18;11.18;0;11.18;0;6;2162;19;NULL;"mq8ipmxc675LgS58UrK"
1510;947;80387;1;4.03;4.03;0;4.03;0;6;2162;19;NULL;"mCha4xgDP9854moeSEC7"
1511;947;632737;1;6.79;6.79;0;6.79;0;6;2162;19;NULL;"RjWhAXn79OA5C9g0T"
1512;947;79836;1;6.79;6.79;0;6.79;0;6;2162;19;NULL;"YovIvrBST6QZZWu"
1513;947;632729;1;8.14;8.14;0;8.14;0;6;2162;19;NULL;"NDLxX0Dr3C9oQ1wb7v2"
1514;947;84032;1;9.07;9.07;0;9.07;0;6;2162;19;NULL;"V89WQw0kCGpyp2gvbOFz"
1515;947;108710;1;4.72;4.72;0;4.72;0;6;2162;19;NULL;"cnt4B2OsWARZBFWL7HBc"
1516;947;455706;2;7.14;14.28;0;14.28;0;6;2162;7;NULL;"IEZcZqOd9cRUDChoCqcD"
1520;951;455422;1;48.27;48.27;0;48.27;0;6;2169;7;NULL;"QTLEP3XBIw4IhkSpp"
1522;953;79863;5;12.44;62.2;0;62.2;0;6;2172;19;NULL;"36F1uEWqPfjwRNj8eYlq"
1523;954;634374;1;29.54;29.54;0;29.54;0;6;2174;19;NULL;"hvdwO5fwnLjRFZFh0"
1524;955;100480;2;15.57;31.14;0;31.14;0;6;2176;19;NULL;"tabioQPB37ey3ov"
1525;955;85401;1;4.3;4.3;0;4.3;0;6;2176;19;NULL;"MhKcJ7UWTgLvzKAIS"
1526;955;84868;2;6.22;12.44;0;12.44;0;6;2176;19;NULL;"0LzBaLD1bxgB9IQbMB4W"
1536;959;81648;1;19.34;19.34;0;19.34;0;6;2182;19;NULL;"SBssH4UuL21coG9HiB0"
1537;959;85951;1;21.45;21.45;0;21.45;0;6;2182;19;NULL;"PWdm10KrtUOWITbmXo"
