id;ad_order_id;product_id;quantity;unit_price;units_total;adjustments_total;total;immutable;vendor_id;address_id;tax_rate;"shipment_completed_at";"id_offer"
1538;959;92789;4;8.03;32.12;0;32.12;0;6;2182;19;NULL;"iPuNJnqZO1xZQtHMUk8"
1539;959;92073;3;8.43;25.29;0;25.29;0;6;2182;19;NULL;"rclL7TDnBajyzbVY8U"
1542;961;85983;1;10.12;10.12;0;10.12;0;6;2185;19;NULL;"ODqiRz9mehCBRqOKtp"
1543;961;117127;1;32.01;32.01;0;32.01;0;6;2185;19;NULL;"uvLRxej3tOl1COmDt3Fn"
1548;966;177515;2;12.57;25.14;0;25.14;0;6;2190;19;NULL;"5bC5ktQWQ3izYZ4eocmP"
1551;969;160893;4;28.85;115.4;0;115.4;0;6;2194;19;NULL;"ihgyxwZ4hvwgcn9XY"
1553;971;154210;6;11.72;70.32;0;70.32;0;6;2197;19;NULL;"IVXBXMrDTRZAaMqmCn"
1564;976;75888;1;15.26;15.26;0;15.26;0;6;2205;19;NULL;"WgXqud5xPggP0frP8gEN"
1565;976;85204;1;4.24;4.24;0;4.24;0;6;2205;7;NULL;"ZzJnpXeEdEHpahHSoz"
1566;976;79682;1;16.03;16.03;0;16.03;0;6;2205;19;NULL;"mXEEQA3qHC1Tv8BflY1k"
1567;977;100480;1;15.57;15.57;0;15.57;0;6;2207;19;NULL;"tabioQPB37ey3ov"
1568;977;122865;1;5.92;5.92;0;5.92;0;6;2207;19;NULL;"IG122dP7uhnDauDG"
1569;977;633145;1;18.86;18.86;0;18.86;0;6;2207;19;NULL;"ACkB3vvB70m8vkmGwNjb"
1576;981;215987;3;13.24;39.72;0;39.72;0;6;2212;19;NULL;"8v8Vzff0flgNoG2M"
1577;981;93804;2;6.62;13.24;0;13.24;0;6;2212;19;NULL;"QzX5rZgFMUGSs3pDt8"
1580;984;632643;6;7.34;44.04;0;44.04;0;6;2216;19;NULL;"lVsuucD3Dn38hnbc4rf1"
1581;985;83292;4;18.36;73.44;0;73.44;0;6;2218;19;NULL;"nzRCMbNOArHxglfz"
1586;990;83382;3;9.28;27.84;0;27.84;0;6;2226;19;NULL;"ORx6NR087WLldP3HO"
1601;992;632682;1;10.75;10.75;0;10.75;0;6;2229;19;NULL;"TQlcWdkVkzwcfGn"
1602;992;73616;3;3.74;11.22;0;11.22;0;6;2229;7;NULL;"fnaJpnXFlbnKjuc2D"
1603;992;81722;5;3.86;19.3;0;19.3;0;6;2229;19;NULL;"bVUVuD70Noy9GwRywMK"
1604;992;102202;1;7.46;7.46;0;7.46;0;6;2229;19;NULL;"zul1U3kYHJXmMGi1J"
1605;992;81876;2;13.99;27.98;0;27.98;0;6;2229;19;NULL;"cV9hrGZVQfHWpTDDWoNX"
1606;992;79944;2;8.24;16.48;0;16.48;0;6;2229;19;NULL;"y3QLaIatAeABQmHpMP7"
1607;992;79735;2;10.3;20.6;0;20.6;0;6;2229;19;NULL;"XIVNsRC9JawiAQ07Q8Yo"
1608;992;186587;2;7.13;14.26;0;14.26;0;6;2229;19;NULL;"lHiC3JsuiE1nwhkkL5FK"
1609;992;83399;1;12.01;12.01;0;12.01;0;6;2229;19;NULL;"dDL34To4eEvZr7syqE"
1610;992;81724;2;9.08;18.16;0;18.16;0;6;2229;19;NULL;"dsWtcUYqQJ57Hb8Sb6V"
1611;992;83238;2;16.28;32.56;0;32.56;0;6;2229;19;NULL;"e5yDKDaPDB0S3Xa9Vu"
1612;992;83385;1;3.14;3.14;0;3.14;0;6;2229;19;NULL;"lNkEnvcpKEN0PqK"
1613;992;81686;1;7.98;7.98;0;7.98;0;6;2229;19;NULL;"SNAeobKI1RGxE5qDq0dZ"
1614;992;85148;7;3.49;24.43;0;24.43;0;6;2229;7;NULL;"JmMlQy45M3JiSONG"
1615;993;79370;1;6.93;6.93;0;6.93;0;6;2231;19;NULL;"I22ViDzxvWN5OyIic"
1616;993;254919;1;3.21;3.21;0;3.21;0;6;2231;19;NULL;"QXk4vUld0Vw1ypKs"
1617;993;117368;1;35.4;35.4;0;35.4;0;6;2231;19;NULL;"cuURjAHcc0AZpEVa"
1618;993;79638;1;24.66;24.66;0;24.66;0;6;2231;7;NULL;"ZAXU84p64mBGYdrTTfMF"
1620;995;1617;3;46.41;139.23;0;139.23;0;6;2234;19;NULL;"OlD8KVpowygdqnt"
1623;998;442417;1;30.66;30.66;0;30.66;0;6;2239;19;NULL;"5r1GtkRtUjpJcKX"
1637;1003;85296;3;9.44;28.32;0;28.32;0;6;2245;19;NULL;"HwmQnzn3FRJSaEDCs"
1638;1003;577322;1;9.86;9.86;0;9.86;0;6;2245;19;NULL;"5D4XTu3QWQwzqU3UEh"
1639;1003;115834;1;35.4;35.4;0;35.4;0;6;2245;19;NULL;"Fml7Grv8AVGfB1e"
1640;1003;632603;2;12.59;25.18;0;25.18;0;6;2245;19;NULL;"p6HVnbEJXzdgeUp"
1644;1005;81876;2;13.99;27.98;0;27.98;0;6;2248;19;NULL;"cV9hrGZVQfHWpTDDWoNX"
1645;1005;81724;2;9.08;18.16;0;18.16;0;6;2248;19;NULL;"dsWtcUYqQJ57Hb8Sb6V"
1646;1005;80536;2;1.34;2.68;0;2.68;0;6;2248;19;NULL;"1q0YKIdPNkHtMqC3Q"
1647;1006;125369;1;17.36;17.36;0;17.36;0;6;2250;19;NULL;"kdekrrBGBbVgg8aOHF"
1649;1008;500331;1;14.61;14.61;0;14.61;0;6;2253;7;NULL;"OtZJgQLDKiQ5mQRUrhO"
1650;1009;461487;3;11.1;33.3;0;33.3;0;6;2255;7;NULL;"WGzb3P8A92dMZixsB4R"
1651;1010;183200;1;20.96;20.96;0;20.96;0;6;2257;7;NULL;"oAkU2xrYGwUoK7erSsg7"
1654;1013;213758;2;62.62;125.24;0;125.24;0;6;2261;19;NULL;"xh2XpxiRwZERxhIqWe"
1655;1014;373045;10;3.37;33.7;0;33.7;0;6;2263;19;NULL;"5gBEZy7inyuEKSs"
1657;1016;83460;4;11.02;44.08;0;44.08;0;6;2266;19;NULL;"v3F8VwOF5H2r0HenP7mB"
1658;1017;644752;1;28.88;28.88;0;28.88;0;6;2268;7;NULL;"e6TVNabK2LszCoAY20ZJ"
1663;1022;83460;3;11.02;33.06;0;33.06;0;6;2275;19;NULL;"v3F8VwOF5H2r0HenP7mB"
1664;1022;93581;1;6.29;6.29;0;6.29;0;6;2275;19;NULL;"C23Q6JKd3x4VoiI1tA1Z"
1665;1022;331154;1;1.33;1.33;0;1.33;0;6;2275;19;NULL;"SpWjcznlUxWRdwkKoQo"
1666;1023;217402;1;9.35;9.35;0;9.35;0;6;2277;19;NULL;"7K8vWVipB1lXKfunK"
1667;1023;79636;1;25.2;25.2;0;25.2;0;6;2277;7;NULL;"JCnXlveUfZdUZsx2rbM"
1668;1023;87945;1;14.66;14.66;0;14.66;0;6;2277;7;NULL;"lUXK1ydB5h5QUPL"
1669;1023;104697;1;11.79;11.79;0;11.79;0;6;2277;19;NULL;"MRdSQTby5vFsZ0AtUyDH"
1670;1024;287162;4;8.71;34.84;0;34.84;0;6;2278;7;NULL;"aYZePxkxAr0KVMg3"
1673;1027;572923;3;18.66;55.98;0;55.98;0;6;2282;7;NULL;"HEdwJL99BQ7q60LT"
1676;1030;499716;2;26.98;53.96;0;53.96;0;6;2286;7;NULL;"j29pbEQX1ImMuMuq"
1677;1031;92303;1;46.92;46.92;0;46.92;0;6;2288;19;NULL;"54NrER37q01S0OaNx"
1690;1036;79533;2;4.88;9.76;0;9.76;0;6;2294;19;NULL;"S3ikUWpPO6abIaexUjXP"
1691;1036;79998;1;2.96;2.96;0;2.96;0;6;2294;19;NULL;"CLIfbI58upHVoXQZeE3"
1692;1036;121385;1;29.11;29.11;0;29.11;0;6;2294;7;NULL;"iogEXKUPfeFLmyE"
1715;1047;296953;10;2.99;29.9;0;29.9;0;6;2307;19;NULL;"45zZC0ORYQwlvtApHFw"
1717;1049;494706;2;20.96;41.92;0;41.92;0;6;2310;19;NULL;"yny1fqqHHbU6Ip0Ks"
1719;1051;107712;1;38.17;38.17;0;38.17;0;6;2313;19;NULL;"vI2kClLZIyNjg45hN4p"
1722;1053;479128;1;39.13;39.13;0;39.13;0;6;2316;19;NULL;"7LBCYzG5FnuoaXSE"
1723;1053;614089;1;43.47;43.47;0;43.47;0;6;2316;7;NULL;"lprjPN9gOUmdK35x1kSK"
1730;1056;556568;1;16.11;16.11;0;16.11;0;6;2320;7;NULL;"5LyGNOgcSd9iMPLYmE"
1731;1056;121395;1;26.75;26.75;0;26.75;0;6;2320;7;NULL;"VQ0uZ8lRvJiEu3Nm4kq"
1732;1056;120885;1;44.88;44.88;0;44.88;0;6;2320;7;NULL;"U6TWXEHp3VtDtt3"
1735;1058;445641;1;13.28;13.28;0;13.28;0;6;2323;19;NULL;"Z29IkrCHPl7vDahQQr"
1736;1058;79489;1;30.73;30.73;0;30.73;0;6;2323;19;NULL;"n7FEf7EbyPiJ1l5h7QbH"
1737;340;674764;2;20.94;41.88;0;41.88;0;6;1242;19;NULL;"1uM0ISfEb2fL20PLLWZRzFLg"
1744;1061;633427;3;17.36;52.08;0;52.08;0;6;2327;19;NULL;"aurmFK1Rd5xHb6bRBov9"
1745;1061;553684;1;37.51;37.51;0;37.51;0;6;2327;19;NULL;"rH4ipxp42geQMZz"
1746;1061;400772;1;20.64;20.64;0;20.64;0;6;2327;19;NULL;"LFsTSruZzgsG7DaQ"
1822;1067;4133;1;7.64;7.64;0;7.64;0;6;2334;19;NULL;"UYbROOVZJOmeNOdlvdVx"
1823;1067;632768;1;16.44;16.44;0;16.44;0;6;2334;19;NULL;"w2PZUC0g5fZOHfwkQPl"
1824;1067;632726;1;7.14;7.14;0;7.14;0;6;2334;19;NULL;"fdP7FG31SzcEzCr"
1825;1067;81637;1;8.64;8.64;0;8.64;0;6;2334;19;NULL;"MbwVPKJ3mkoVdlweR"
1826;1067;79730;1;27.09;27.09;0;27.09;0;6;2334;19;NULL;"Kh9NNfZtXHeZW9ePvQn"
1827;1067;83932;1;6.17;6.17;0;6.17;0;6;2334;19;NULL;"xGBTCwR1XIBUgtmJQIUs"
1828;1067;93996;2;3.16;6.32;0;6.32;0;6;2334;19;NULL;"ApdHzbaNMBSYWqBhikrk"
1829;1067;80646;1;4.65;4.65;0;4.65;0;6;2334;19;NULL;"mEsTbaCEElYq02ifhG"
1830;1067;79842;1;10.49;10.49;0;10.49;0;6;2334;19;NULL;"oVLg25RVtfIRPDnNn"
1831;1067;166594;1;8.05;8.05;0;8.05;0;6;2334;19;NULL;"fx70vZkecPEiCnVMw1ag"
1832;1067;79957;1;28.13;28.13;0;28.13;0;6;2334;19;NULL;"BgRkaV5jN0JFZZ0xT"
1833;1067;79570;1;9.7;9.7;0;9.7;0;6;2334;7;NULL;"CpyD3PbmByRsdfW"
1834;1067;80509;1;7.52;7.52;0;7.52;0;6;2334;19;NULL;"gqqgHAT7RCXeOHYtAz8h"
1835;1067;443965;1;3.81;3.81;0;3.81;0;6;2334;7;NULL;"5RBIEEIY4EF6ChDmBGEb"
1836;1067;361504;1;18.78;18.78;0;18.78;0;6;2334;7;NULL;"PoPdWqbMDxjP0l5Ox0"
1838;1069;264591;1;11.72;11.72;0;11.72;0;6;2337;19;NULL;"mqIpegw6a5s4qBDPF2w"
1840;1071;76995;4;13.04;52.16;0;52.16;0;6;823;19;NULL;"rgaIcivRdF874Tkxr"
1844;1073;79544;2;13.99;27.98;0;27.98;0;6;2343;19;NULL;"KpDxxZZoiZ3eipv"
1845;1073;80700;1;5.52;5.52;0;5.52;0;6;2343;19;NULL;"Z55scEsZtkuOTBR0Ch"
1846;1073;85230;1;7.35;7.35;0;7.35;0;6;2343;19;NULL;"jTLObGhPu8kUkMB5"
1858;1078;102493;1;10.63;10.63;0;10.63;0;6;2351;19;NULL;"g3Cq96udzCfEHhRVhfNe"
1859;1079;184406;5;10.18;50.9;0;50.9;0;6;2353;19;NULL;"i14bwAs6njMtp4cN3V"
1886;1086;459504;3;42.44;127.32;0;127.32;0;6;2362;19;NULL;"ztgLwLNuftcTDDDdcx"
1891;1088;88155;1;26.03;26.03;0;26.03;0;6;2364;7;NULL;"gbgdCs82P68EmI8bPjX"
1892;1088;439644;2;34.75;69.5;0;69.5;0;6;2364;7;NULL;"5p1f8hG5DWjQ2BU"
1893;1088;108361;1;24.36;24.36;0;24.36;0;6;2364;7;NULL;"LbPO0MIOc7t91TSSi3"
1894;1088;109602;2;15.39;30.78;0;30.78;0;6;2364;7;NULL;"3f9nrqBNMo7bn5FDsJX"
1895;1089;79574;1;47.14;47.14;0;47.14;0;6;2366;7;NULL;"3rYpi141dHBjfAyyhWk"
1896;1090;72245;2;27.77;55.54;0;55.54;0;6;2367;7;NULL;"5mvsEBUEbnteHD3"
1912;1092;4141;1;7.64;7.64;0;7.64;0;6;2370;19;NULL;"LsaxnsvwWi7OJDmbIJ"
1913;1092;633424;1;17.36;17.36;0;17.36;0;6;2370;19;NULL;"GLRGO5E1xfpHJ3JsN5"
1914;1092;633427;1;17.36;17.36;0;17.36;0;6;2370;19;NULL;"aurmFK1Rd5xHb6bRBov9"
1915;1092;93669;1;8.72;8.72;0;8.72;0;6;2370;19;NULL;"QNYCYk3dqIUeFD3k"
1916;1092;90721;1;16.73;16.73;0;16.73;0;6;2370;19;NULL;"QIgDmZcUEx6cjq26YPh"
1917;1092;116622;1;35.6;35.6;0;35.6;0;6;2370;7;NULL;"45xaSLIt4A1C75NiW"
1918;1092;79998;1;2.96;2.96;0;2.96;0;6;2370;19;NULL;"CLIfbI58upHVoXQZeE3"
1919;1092;84032;2;9.07;18.14;0;18.14;0;6;2370;19;NULL;"V89WQw0kCGpyp2gvbOFz"
1920;1092;84044;2;9.07;18.14;0;18.14;0;6;2370;19;NULL;"qFJcp97s1MRwzt7"
1921;1092;84033;2;9.07;18.14;0;18.14;0;6;2370;19;NULL;"kT8uqWpMSf9fSQjPY7a"
1922;1092;80275;2;17.13;34.26;0;34.26;0;6;2370;19;NULL;"WEMFbySzFShEhXOt"
1923;1092;79851;1;13.02;13.02;0;13.02;0;6;2370;19;NULL;"jdaYBt6jsGfqg7zPpsc"
1924;1092;281964;1;13.69;13.69;0;13.69;0;6;2370;19;NULL;"KiwfvQAaXDDo1IdhpkHJ"
1925;1092;443425;1;20.79;20.79;0;20.79;0;6;2370;7;NULL;"vmV61WrhaiyzpkV"
1926;1092;370023;1;13.96;13.96;0;13.96;0;6;2370;7;NULL;"K1KxuQSaiYsbhmWEE"
1931;1097;296343;5;8.06;40.3;0;40.3;0;6;2377;7;NULL;"2xZ5gobSFw4ol2a"
1932;1098;439644;3;34.75;104.25;0;104.25;0;6;2379;7;NULL;"5p1f8hG5DWjQ2BU"
1933;1098;79664;3;8.95;26.85;0;26.85;0;6;2379;19;NULL;"CglzDr88Qg5VvdoNab"
1935;1100;7250;5;4.33;21.65;0;21.65;0;6;2382;19;NULL;"0covR2uZQirOM2JftDaG"
1941;1105;215411;1;22.92;22.92;0;22.92;0;6;2390;19;NULL;"MAq5RihsjosIs0FFZqRo"
1946;1108;117241;5;9.5;47.5;0;47.5;0;6;2394;19;NULL;"rMZIX8J4IaYKuXVw"
1953;1111;118443;5;13.24;66.2;0;66.2;0;6;2399;19;NULL;"urj6te1y0K63qLlb"
1956;1114;88237;1;71.97;71.97;0;71.97;0;6;2404;19;NULL;"QNdm5ZQJjH8sEFezuDo"
1970;1118;81648;1;19.34;19.34;0;19.34;0;6;2409;19;NULL;"SBssH4UuL21coG9HiB0"
1971;1118;89189;1;46.01;46.01;0;46.01;0;6;2409;19;NULL;"8OQBMKG5vqHdfsKD"
1972;1118;79723;5;9.08;45.4;0;45.4;0;6;2409;19;NULL;"PAYt3miUe04XFh1U20s"
1973;1118;81757;2;8.26;16.52;0;16.52;0;6;2409;19;NULL;"bfiCbHoMGShcykkNq7g"
1974;1118;633877;2;5.42;10.84;0;10.84;0;6;2409;19;NULL;"JFUxns8jtg5Bbfbb"
1975;1118;147209;1;4.18;4.18;0;4.18;0;6;2409;19;NULL;"QTRp2wH3TgqnVC76h7W6"
1977;1120;361658;1;46.76;46.76;0;46.76;0;6;2412;7;NULL;"Vzyoi2Ro8iReHnG"
1981;1122;500238;1;12.62;12.62;0;12.62;0;6;2415;19;NULL;"XIqqHbKHIy5eMXlN"
1982;1122;500236;1;12.62;12.62;0;12.62;0;6;2415;19;NULL;"PNrra67SLpoUiI4m"
1983;1122;220119;1;14.91;14.91;0;14.91;0;6;2415;19;NULL;"ypQnK7oYTsKpe4Rd"
1988;1126;83292;3;18.36;55.08;0;55.08;0;6;2421;19;NULL;"nzRCMbNOArHxglfz"
1989;1127;453739;2;17.36;34.72;0;34.72;0;6;2423;19;NULL;"WdFt3NgFltzuNEYmqv"
1990;1127;8337;2;17.36;34.72;0;34.72;0;6;2423;19;NULL;"kzBhCACnJ7FxWuCKoQ1"
1991;1127;121229;3;10.63;31.89;0;31.89;0;6;2423;7;NULL;"akgvIjSK1O6fDfL"
1992;1127;8373;2;3.3;6.6;0;6.6;0;6;2423;19;NULL;"vhiEWVsbIDAxKfh7"
1993;1128;308929;4;12.69;50.76;0;50.76;0;6;2425;7;NULL;"oZRxSo3ydIm41F2mj"
1997;1130;227036;1;12.95;12.95;0;12.95;0;6;2428;7;NULL;"C88atohYmMrGdZc"
1998;1130;674601;1;6.98;6.98;0;6.98;0;6;2428;19;NULL;"iHODnPa898TfQZU"
1999;1130;310368;4;8.74;34.96;0;34.96;0;6;2428;7;NULL;"EWLVFbVnlPOlebkYl"
2001;1132;284362;2;11.89;23.78;0;23.78;0;6;2431;19;NULL;"ng41DQ8nXxK2GO4KSn"
2005;1136;105438;1;8.07;8.07;0;8.07;0;6;2436;19;NULL;"fckCzqsR9xl64MCB"
2006;1137;447376;1;45.97;45.97;0;45.97;0;6;2438;19;NULL;"iQQfRBOqceKaesHiDs"
2007;1138;122381;1;62.5;62.5;0;62.5;0;6;2440;7;NULL;"TnSLMjvBYlZvEcMuoyn"
2011;1142;456999;6;14.1;84.6;0;84.6;0;6;2445;7;NULL;"LOBWohNqoLg1hIh6S"
2013;1144;76994;6;7.85;47.1;0;47.1;0;6;823;19;NULL;"XbVcspK94J0mKbmlpXDq"
2026;1147;108706;3;12.94;38.82;0;38.82;0;6;2451;19;NULL;"E2etW4O6AMF7sUpQ"
2027;1147;118134;1;23.09;23.09;0;23.09;0;6;2451;7;NULL;"8DouZil7qeAXZNyGXE0O"
2028;1147;461784;1;73.47;73.47;0;73.47;0;6;2451;7;NULL;"qBAqCjRd8mKPkeKyWNK"
2029;1147;117370;1;30.62;30.62;0;30.62;0;6;2451;7;NULL;"nMW01fewI10osDuCCQiv"
2030;1147;337511;1;15.65;15.65;0;15.65;0;6;2451;7;NULL;"D4tlVeimJrePJMPj"
2031;1147;332911;1;32.06;32.06;0;32.06;0;6;2451;7;NULL;"cbbGCxTWHfX5BjkZN"
2032;1148;635824;1;29.61;29.61;0;29.61;0;6;2453;7;NULL;"NSs91zSAbJjQm5UHHRKj"
2033;1149;461481;2;13.42;26.84;0;26.84;0;6;2455;7;NULL;"9OUITTGR6ct18WLF4wg"
2034;1149;114026;1;6.92;6.92;0;6.92;0;6;2455;19;NULL;"zERNKCGmJ7oWmDrBg1"
2035;1149;85957;1;8.94;8.94;0;8.94;0;6;2455;19;NULL;"aF9eI33uoghaFRfd"
2038;1151;107712;1;38.17;38.17;0;38.17;0;6;2458;19;NULL;"vI2kClLZIyNjg45hN4p"
2039;1151;83339;1;3.87;3.87;0;3.87;0;6;2458;19;NULL;"97PVzPCmH97XrGR"
2042;1154;561445;2;3.46;6.92;0;6.92;0;6;2462;7;NULL;"4ShVmwRqcJlsc3R"
2044;1156;225311;2;31.47;62.94;0;62.94;0;6;2465;7;NULL;"MIAXTXVX3MJIJ09RoSK"
2050;1159;79908;1;11.71;11.71;0;11.71;0;6;2470;19;NULL;"qOiw1nxfUap8WFFU"
2051;1159;214168;1;11.9;11.9;0;11.9;0;6;2470;19;NULL;"mDnGPJcwcUtgUix"
2052;1159;520974;1;11.4;11.4;0;11.4;0;6;2470;19;NULL;"ZIqahZ08BGlH64EiH"
2053;1159;79825;1;16.85;16.85;0;16.85;0;6;2470;19;NULL;"In5Kf8Iff7UB9SkW"
2056;1162;120801;3;24.92;74.76;0;74.76;0;6;2475;19;NULL;"JbWYBh688f7ZgdEQpW"
2058;1164;219550;1;89.81;89.81;0;89.81;0;6;2478;19;NULL;"4z6lhnF26bYXIPre9lW"
2064;1166;78930;1;3.9;3.9;0;3.9;0;6;2481;19;NULL;"ulghv0ZlkiuamQ0CFL9"
2065;1166;239590;1;8.45;8.45;0;8.45;0;6;2481;19;NULL;"ZDM668V8j8iQLXgSF8P"
2066;1166;88215;1;14.14;14.14;0;14.14;0;6;2481;19;NULL;"FVoEYOswhPasuSsQ"
2067;1166;84824;1;18.18;18.18;0;18.18;0;6;2481;19;NULL;"jcJtD35yuEps0drFB"
2068;1166;454848;1;6.9;6.9;0;6.9;0;6;2481;19;NULL;"ctyhoEusMqOhgJJ"
2071;1169;282053;1;17.99;17.99;0;17.99;0;6;2487;19;NULL;"NeOurjjQLB1Ko8EVo3Q"
2073;1171;461214;2;28.09;56.18;0;56.18;0;6;2490;7;NULL;"3PIiDNgqVOOcvpp"
2079;1177;120927;2;38.06;76.12;0;76.12;0;6;2498;7;NULL;"ML6hWPdgSkMiIKrXQ"
2083;1181;348177;5;9.78;48.9;0;48.9;0;6;2503;7;NULL;"zJL7dy13UdVKUdRldT"
2086;1183;107712;1;38.17;38.17;0;38.17;0;6;2506;19;NULL;"vI2kClLZIyNjg45hN4p"
2087;1183;83847;2;6.62;13.24;0;13.24;0;6;2506;19;NULL;"WrxOUNO0V1tbM8rNgP"
2091;1187;80021;1;6.25;6.25;0;6.25;0;6;2513;7;NULL;"uRzOkDzNfY8Y9Cq"
2092;1187;435606;1;38.41;38.41;0;38.41;0;6;2513;7;NULL;"rkVoAGxPQRJgq3hq1z"
2093;1188;115946;1;3.27;3.27;0;3.27;0;6;2515;19;NULL;"Dm8Mtd7K6vFjQMHBwS"
2094;1188;107712;1;38.17;38.17;0;38.17;0;6;2515;19;NULL;"vI2kClLZIyNjg45hN4p"
2096;1190;295012;1;57.78;57.78;0;57.78;0;6;2517;19;NULL;"1U7ezxfwmBq7DfIre"
2099;1193;122279;2;11.56;23.12;0;23.12;0;6;2521;7;NULL;"54OJthLuGoOVbsuiRh1"
2100;1194;65223;2;8.92;17.84;0;17.84;0;6;2524;7;NULL;"DUe88JPMKO9Qa8v"
2101;1195;459504;1;42.44;42.44;0;42.44;0;6;2526;19;NULL;"ztgLwLNuftcTDDDdcx"
2102;1196;459504;1;42.44;42.44;0;42.44;0;6;2528;19;NULL;"ztgLwLNuftcTDDDdcx"
2103;1197;519977;1;48.89;48.89;0;48.89;0;6;2530;7;NULL;"J8FENGOeCenOnHE"
2104;1198;571485;1;30.22;30.22;0;30.22;0;6;2532;19;NULL;"OUxGgufL1Gmv6eYO"
2109;1201;107713;1;28.92;28.92;0;28.92;0;6;2537;19;NULL;"K9hG5BVmisdZDAvDF"
2112;1204;100480;3;15.57;46.71;0;46.71;0;6;2541;19;NULL;"tabioQPB37ey3ov"
2113;1205;564412;5;8.04;40.2;0;40.2;0;6;2543;7;NULL;"waaCxm7Ri0MKGv93"
2115;1207;434728;4;11.94;47.76;0;47.76;0;6;2546;19;NULL;"exqpvajZXLoNVSmjR83"
2117;1209;77004;10;7.85;78.5;0;78.5;0;6;823;19;NULL;"1zziwo3ecCbJcoacg"
2118;1210;107712;1;38.17;38.17;0;38.17;0;6;2550;19;NULL;"vI2kClLZIyNjg45hN4p"
2119;1210;106061;1;9.73;9.73;0;9.73;0;6;2550;19;NULL;"6vXhA4JCcY5ZZ4fCbNk"
2123;1212;464623;1;17.85;17.85;0;17.85;0;6;2553;7;NULL;"nGtlwuufSNrFK938ltP"
2124;1212;633132;1;5;5;0;5;0;6;2553;19;NULL;"aHxJWM6uMkiRKO2EgvbV"
2125;1212;85028;1;12.74;12.74;0;12.74;0;6;2553;19;NULL;"R01Gb6PTsqPFQPmUM26l"
2126;1212;109500;1;4.63;4.63;0;4.63;0;6;2553;19;NULL;"saNq1yaBGpR7Bj2"
2130;1214;595266;2;9;18;0;18;0;6;2556;19;NULL;"IDfx83ujgPNe4IB"
2131;1214;91321;1;6.98;6.98;0;6.98;0;6;2556;19;NULL;"HuN9mRGWspAh9GCbDmrO"
2132;1214;470301;1;9.69;9.69;0;9.69;0;6;2556;19;NULL;"leeMbuYkZQ1ilIGJZn"
2133;1215;632643;2;7.34;14.68;0;14.68;0;6;2558;19;NULL;"lVsuucD3Dn38hnbc4rf1"
2138;1217;79533;1;4.88;4.88;0;4.88;0;6;2561;19;NULL;"S3ikUWpPO6abIaexUjXP"
2139;1217;564509;2;8.25;16.5;0;16.5;0;6;2561;19;NULL;"uCZq5yj8gtvKWyfF"
2140;1217;119422;2;5.71;11.42;0;11.42;0;6;2561;7;NULL;"8sAYsZA7v1X0TdC"
2141;1217;119617;1;7.58;7.58;0;7.58;0;6;2561;19;NULL;"dayERJGIlVi2HBxCpuw"
