id;ad_order_id;product_id;quantity;unit_price;units_total;adjustments_total;total;immutable;vendor_id;address_id;tax_rate;"shipment_completed_at";"id_offer"
2143;1219;319628;10;15.4;154;0;154;0;6;2565;19;NULL;"H5Joc4r3QOo8PT04DST"
2146;1221;91422;1;35.96;35.96;0;35.96;0;6;2568;19;NULL;"A1QEMMiWWPTJsoaX"
2147;1221;553408;1;17.36;17.36;0;17.36;0;6;2568;19;NULL;"nKHMT4SkNh8CVpjUdJ"
2151;1224;108359;1;45.36;45.36;0;45.36;0;6;2572;7;NULL;"hAOipNVS6OnReAt5"
2158;1231;107712;1;38.17;38.17;0;38.17;0;6;2581;19;NULL;"vI2kClLZIyNjg45hN4p"
2159;1231;632603;1;12.59;12.59;0;12.59;0;6;2581;19;NULL;"p6HVnbEJXzdgeUp"
2167;1236;125961;1;31.42;31.42;0;31.42;0;6;2587;19;NULL;"q9PxjeZoXN8SrQT"
2168;1236;590423;2;4.31;8.62;0;8.62;0;6;2587;7;NULL;"X9cX1f09mdpREUaw"
2169;1237;438822;4;12.37;49.48;0;49.48;0;6;2589;19;NULL;"R6o4ntzyL3mho9NFY3"
2173;1239;89333;1;28.7;28.7;0;28.7;0;6;2592;7;NULL;"RuzvkkzecXo5Ibeouva"
2174;1239;85873;2;16.73;33.46;0;33.46;0;6;2592;7;NULL;"4yKy0FOB1paZjoIk"
2175;1239;454386;1;25.13;25.13;0;25.13;0;6;2592;7;NULL;"rO3svFh5n5Lwsg4fE4F"
2176;1240;594495;2;39.46;78.92;0;78.92;0;6;2593;19;NULL;"wBsSCuTS2QgZELMBV"
2180;1242;107712;1;38.17;38.17;0;38.17;0;6;2596;19;NULL;"vI2kClLZIyNjg45hN4p"
2181;1242;175750;1;13.12;13.12;0;13.12;0;6;2596;19;NULL;"eUm3KiykCkwejIH"
2182;1242;79419;1;10.64;10.64;0;10.64;0;6;2596;19;NULL;"OZBhOSLULhtlV75XjZbP"
2187;1245;81219;1;6.72;6.72;0;6.72;0;6;2600;19;NULL;"WBcqhmReEXbA19zf"
2188;1245;107712;1;38.17;38.17;0;38.17;0;6;2600;19;NULL;"vI2kClLZIyNjg45hN4p"
2189;1246;438822;2;12.37;24.74;0;24.74;0;6;2602;19;NULL;"R6o4ntzyL3mho9NFY3"
2195;1248;632984;1;33.57;33.57;0;33.57;0;6;2605;19;NULL;"1iT1KGnRFR2NiQdB"
2196;1248;233991;1;14.31;14.31;0;14.31;0;6;2605;7;NULL;"jbMHPYzmOEMkhxtrA"
2197;1248;79398;1;27.33;27.33;0;27.33;0;6;2605;19;NULL;"lJcKNKwvmyOHSMVBhGrV"
2198;1248;81673;1;25.26;25.26;0;25.26;0;6;2605;7;NULL;"xTR0Y313PsWh2k8xd"
2199;1248;117247;2;27.99;55.98;0;55.98;0;6;2605;19;NULL;"jXpvTxjjHcPULCwG0Rx"
2203;1251;107712;1;38.17;38.17;0;38.17;0;6;2611;19;NULL;"vI2kClLZIyNjg45hN4p"
2204;1251;79475;1;20.42;20.42;0;20.42;0;6;2611;19;NULL;"xnf6YsCxmcoG0dIozVi"
2205;1252;264830;1;4.57;4.57;0;4.57;0;6;2612;19;NULL;"CbvvufYhjiwMMnJLNb2"
2206;1252;120998;2;27.93;55.86;0;55.86;0;6;2612;19;NULL;"YoZWmpHi4cvkprcKdmz"
2207;1253;644752;2;28.88;57.76;0;57.76;0;6;2614;7;NULL;"e6TVNabK2LszCoAY20ZJ"
2210;1255;257877;2;23.03;46.06;0;46.06;0;6;2616;19;NULL;"u764QamWicI402kV"
2214;1259;557813;1;24.99;24.99;0;24.99;0;6;2621;19;NULL;"iaCnxTEIOa0WmwBu"
2215;1260;162543;1;30.64;30.64;0;30.64;0;6;2623;7;NULL;"tvE6I7vgiknh8X8JAy"
2216;1260;135719;2;6.22;12.44;0;12.44;0;6;2623;19;NULL;"9kxio3GcFR2kW6hO"
2220;1264;102677;2;25.32;50.64;0;50.64;0;6;2628;19;NULL;"ldwz92Gr44Jl4eCGHz3P"
2228;1272;494868;1;17.43;17.43;0;17.43;0;6;2638;7;NULL;"P0Edk6Zzj4WjeHo"
2235;1276;519983;1;39.18;39.18;0;39.18;0;6;2643;7;NULL;"gyxUNAFIBV8n7kA"
2236;1276;307293;1;6.93;6.93;0;6.93;0;6;2643;19;NULL;"9aCNFPFiNt8AEuWHv"
2269;1285;114920;1;7.69;7.69;0;7.69;0;6;2654;19;NULL;"TVZ0lhdpQ2sJtJLzTW"
2270;1285;80508;1;5.58;5.58;0;5.58;0;6;2654;19;NULL;"dwAgoE6k2GBZ3PZ606F"
2271;1285;84053;1;12.04;12.04;0;12.04;0;6;2654;19;NULL;"PYMaBDMjMNO3pZg"
2272;1285;282053;1;17.99;17.99;0;17.99;0;6;2654;19;NULL;"NeOurjjQLB1Ko8EVo3Q"
2273;1285;85675;1;24.54;24.54;0;24.54;0;6;2654;7;NULL;"lrs2G5slvcu2rXj"
2274;1286;120801;2;24.92;49.84;0;49.84;0;6;2655;19;NULL;"JbWYBh688f7ZgdEQpW"
2276;1288;284362;1;11.89;11.89;0;11.89;0;6;2659;19;NULL;"ng41DQ8nXxK2GO4KSn"
2279;1291;464621;8;10.03;80.24;0;80.24;0;6;2663;7;NULL;"kdQJZngHMhOvqTh"
2282;1294;621264;2;22.61;45.22;0;45.22;0;6;2668;7;NULL;"MZeotWZCURzUX4Me7x"
2284;1296;102088;3;22.5;67.5;0;67.5;0;6;2671;7;NULL;"eBCAK5NiM873NagwYri"
2285;1297;106523;1;13.43;13.43;0;13.43;0;6;2673;19;NULL;"Sma5Agfvs38nKZSX"
2288;1300;591394;3;19.02;57.06;0;57.06;0;6;2677;19;NULL;"0kHOeTCBGHRBq1i3EN"
2291;1302;107713;1;28.92;28.92;0;28.92;0;6;2679;19;NULL;"K9hG5BVmisdZDAvDF"
2292;1302;79475;1;20.42;20.42;0;20.42;0;6;2679;19;NULL;"xnf6YsCxmcoG0dIozVi"
2295;1304;105050;2;25.48;50.96;0;50.96;0;6;2682;19;NULL;"JdmHZEcSSBHSOmTOl18s"
2296;1304;89332;2;10.64;21.28;0;21.28;0;6;2682;19;NULL;"6NoQwwMhNehxaeV"
2300;1308;105963;3;23.81;71.43;0;71.43;0;6;2484;19;NULL;"IsmRdr0RdraZusUT3xJL"
2301;1308;79483;1;10.8;10.8;0;10.8;0;6;2484;19;NULL;"2ITUJxTt2G8Opz8"
2302;1309;500331;2;14.61;29.22;0;29.22;0;6;2688;7;NULL;"OtZJgQLDKiQ5mQRUrhO"
2303;1310;632643;6;7.34;44.04;0;44.04;0;6;2690;19;NULL;"lVsuucD3Dn38hnbc4rf1"
2333;1312;85174;1;3.01;3.01;0;3.01;0;6;2693;7;NULL;"Z6RV5FwJMpYsHIsyp"
2334;1312;680157;1;3.01;3.01;0;3.01;0;6;2693;7;NULL;"evW9Nx3luuBXzRpU"
2335;1312;80223;1;3.01;3.01;0;3.01;0;6;2693;7;NULL;"ydGHWfmJGQasutLX"
2336;1312;80705;1;2.77;2.77;0;2.77;0;6;2693;7;NULL;"1VAGY1X8roW1YwX"
2337;1312;80721;1;2.77;2.77;0;2.77;0;6;2693;7;NULL;"FnBysNqscUDjZa9xmnEW"
2338;1312;80250;1;3.01;3.01;0;3.01;0;6;2693;7;NULL;"ODo5Daz6zLEj4BP"
2339;1312;115003;1;3.27;3.27;0;3.27;0;6;2693;19;NULL;"75ytZJRYpfwSVOI"
2340;1312;85234;1;3.01;3.01;0;3.01;0;6;2693;7;NULL;"ACc3JLMdT3yxQwwkaCHU"
2341;1312;110695;1;3.9;3.9;0;3.9;0;6;2693;7;NULL;"7Cs5VY6ZtJBoGmYaaS"
2342;1312;98053;1;2.88;2.88;0;2.88;0;6;2693;19;NULL;"m1KY5VYmGrq1ecR"
2343;1312;106524;1;3;3;0;3;0;6;2693;7;NULL;"IRPuEiKHgQihUHM"
2344;1312;80277;1;3.01;3.01;0;3.01;0;6;2693;7;NULL;"tzI6fmQQPmZrrRt8s2"
2345;1312;163595;1;2.51;2.51;0;2.51;0;6;2693;7;NULL;"U6K9RFf55liU9Psu"
2346;1312;85740;1;2.51;2.51;0;2.51;0;6;2693;7;NULL;"URSm9J0CZiTAdDu43Qc"
2347;1312;115302;1;3;3;0;3;0;6;2693;7;NULL;"v3neuauB1ORDprDds3N"
2348;1312;80269;1;3;3;0;3;0;6;2693;7;NULL;"fGJiwNVPRIYLcRAMS"
2349;1312;109033;1;3;3;0;3;0;6;2693;7;NULL;"gRS3EuAnPmqF1rcC1g"
2350;1312;106948;1;3;3;0;3;0;6;2693;7;NULL;"YgSoc009htMGjHWKwj"
2351;1312;69460;1;3.21;3.21;0;3.21;0;6;2693;19;NULL;"ZSF6VpO1QE1Fm3e"
2352;1312;98051;1;2.88;2.88;0;2.88;0;6;2693;19;NULL;"V89e5XMnJf21g2LOmWqG"
2353;1312;83939;1;3.01;3.01;0;3.01;0;6;2693;7;NULL;"DZzMPfv9bSQR8qfvi"
2354;1312;69461;1;2.96;2.96;0;2.96;0;6;2693;7;NULL;"bjTPZLPyU5f5EFaEDl"
2355;1312;115543;1;2.51;2.51;0;2.51;0;6;2693;7;NULL;"UlFmFyHO9N0lMm89Y"
2356;1312;121828;1;3.36;3.36;0;3.36;0;6;2693;7;NULL;"9RtLmY5j4r1WoX5yti"
2357;1312;121827;1;3.36;3.36;0;3.36;0;6;2693;7;NULL;"wl4pil8P1r2EYLj0o9"
2358;1312;108161;1;3;3;0;3;0;6;2693;7;NULL;"gAvibwSPMHFj6a67"
2359;1312;121550;1;3.01;3.01;0;3.01;0;6;2693;7;NULL;"ugNzXLUVAeP6O0D"
2360;1312;114877;1;3;3;0;3;0;6;2693;7;NULL;"558Zv4KfpfUa75wVU5S"
2361;1312;121826;1;3.36;3.36;0;3.36;0;6;2693;7;NULL;"2v1E04FE9A4yigcknqm"
2363;1314;644760;10;19.42;194.2;0;194.2;0;6;2696;7;NULL;"OPhGmzh3YLtz0JbLTLk"
2364;1315;459357;2;4.8;9.6;0;9.6;0;6;2698;19;NULL;"qTjTTjCP0aeDzLXC"
2365;1315;119841;2;2.66;5.32;0;5.32;0;6;2698;19;NULL;"BwkJBK7ONv7S3zkLT4Bd"
2366;1315;159278;2;7.41;14.82;0;14.82;0;6;2698;19;NULL;"oZW3AmNTq5oSfkPWZD"
2367;1315;108430;2;9.34;18.68;0;18.68;0;6;2698;19;NULL;"jNAoF4wa1QI7zI9"
2368;1315;79375;1;12.59;12.59;0;12.59;0;6;2698;19;NULL;"MINhSE2hnzapsdC9"
2369;1315;455318;2;13.28;26.56;0;26.56;0;6;2698;19;NULL;"FymIDbj2oA7782kdn"
2373;1318;229644;1;33.53;33.53;0;33.53;0;6;2702;7;NULL;"XMVngwMVmZNTNDFZt"
2374;1318;85693;1;8.92;8.92;0;8.92;0;6;2702;7;NULL;"XN4BRnXF7FurImue"
2377;1321;472435;2;27.96;55.92;0;55.92;0;6;2706;19;NULL;"UH67jSv6XtXVAz1Y5"
2378;1322;502399;4;7.22;28.88;0;28.88;0;6;2708;7;NULL;"CUXHWkAxfhbpdnNHyO3"
2379;1322;633750;4;14.69;58.76;0;58.76;0;6;2708;19;NULL;"J2V9B1xjxrQeTJTId"
2380;1323;439644;6;34.75;208.5;0;208.5;0;6;2710;7;NULL;"5p1f8hG5DWjQ2BU"
2381;1324;121679;1;67.72;67.72;0;67.72;0;6;2712;19;NULL;"Let784kpe7NS63c"
2382;1325;574600;1;11.72;11.72;0;11.72;0;6;2714;19;NULL;"PRrjxHv2YrK24bW9fTdl"
2383;1325;564525;1;9.64;9.64;0;9.64;0;6;2714;19;NULL;"oMNJdga8rZnkCvFk"
2384;1326;599682;1;9.14;9.14;0;9.14;0;6;2716;19;NULL;"Esxdbq9NJ80XBDC"
2389;1329;117127;1;32.01;32.01;0;32.01;0;6;2720;19;NULL;"uvLRxej3tOl1COmDt3Fn"
2390;1329;80535;4;4.38;17.52;0;17.52;0;6;2720;19;NULL;"8M7MbxKKCFKVBgDqg"
2404;1333;199033;2;27.2;54.4;0;54.4;0;6;2726;19;NULL;"pkm31USZ7JN4eHHlQ8mS"
2406;1335;439644;5;34.75;173.75;0;173.75;0;6;2729;7;NULL;"5p1f8hG5DWjQ2BU"
2410;1339;594977;1;40.13;40.13;0;40.13;0;6;2736;19;NULL;"pjwpenkyb7c5vmuwHJX"
2412;1341;82493;4;11.14;44.56;0;44.56;0;6;2739;19;NULL;"EQ97yJEbTJr1lrdIm7B"
2413;1342;494866;1;17.43;17.43;0;17.43;0;6;2741;7;NULL;"daKx3RiyGNXiqnZ9YK43"
2418;1346;184897;5;34.9;174.5;0;174.5;0;6;2747;19;NULL;"VYeNFUfGfj1eonfHtI6"
2419;1346;461871;3;10.21;30.63;0;30.63;0;6;2747;19;NULL;"sOKSBIa56X74LLYoT"
2435;1350;500331;2;14.61;29.22;0;29.22;0;6;2753;7;NULL;"OtZJgQLDKiQ5mQRUrhO"
2440;1352;96457;1;4.88;4.88;0;4.88;0;6;2756;19;NULL;"Haw9vwfFvP8TDPxe10OX"
2441;1352;88255;1;3.86;3.86;0;3.86;0;6;2756;19;NULL;"KIl2j7CCgVbWTFgByNV"
2442;1352;179408;1;11.18;11.18;0;11.18;0;6;2756;19;NULL;"mq8ipmxc675LgS58UrK"
2443;1352;360491;1;25.04;25.04;0;25.04;0;6;2756;7;NULL;"zIVQpnW50boIj5dnmq2s"
2445;1354;454181;3;39.34;118.02;0;118.02;0;6;2759;7;NULL;"1DFUfCYepQAIvR9"
2451;1358;636051;1;17.64;17.64;0;17.64;0;6;2767;19;NULL;"wrKRWecJrZ0Rx2z"
2454;1360;118068;2;17.43;34.86;0;34.86;0;6;2769;7;NULL;"iyEFAIspwY2CwRgmiFc"
2455;1360;518206;1;20.98;20.98;0;20.98;0;6;2769;19;NULL;"s7BWqR9dCXXIKocA"
2457;1362;262866;1;19.13;19.13;0;19.13;0;6;2771;7;NULL;"gcqc5EYtMcxJJdPqO8"
2460;1364;563816;1;58.52;58.52;0;58.52;0;6;2774;19;NULL;"gSEQbAoGViBsdPfU8"
2461;1364;445111;1;11.17;11.17;0;11.17;0;6;2774;19;NULL;"5IutkaxiXkanxBzd6G4F"
2472;1368;107598;3;8.53;25.59;0;25.59;0;6;2780;19;NULL;"akjIXvHs7s6lrS1bR"
2473;1368;80946;1;2.5;2.5;0;2.5;0;6;2780;19;NULL;"r77gtXEHIGhfth0cn"
2474;1368;81661;1;24;24;0;24;0;6;2780;7;NULL;"DFVZ4EP7eKp0a6kq8Tm"
2475;1368;65280;1;7.08;7.08;0;7.08;0;6;2780;19;NULL;"b50YSUTcbYlPOSJx"
2477;1370;121553;1;13.44;13.44;0;13.44;0;6;2782;19;NULL;"SLYrDMvZ01ZdZfMiMhn"
2479;1372;86590;2;23.2;46.4;0;46.4;0;6;2785;7;NULL;"HV0yc4lOG4CJPWDVAB6"
2481;1374;257877;2;23.03;46.06;0;46.06;0;6;2787;19;NULL;"u764QamWicI402kV"
2484;1377;347777;1;83;83;0;83;0;6;2790;19;NULL;"HM0mvI1OOzQtby0B"
2485;1378;632643;1;7.34;7.34;0;7.34;0;6;2792;19;NULL;"lVsuucD3Dn38hnbc4rf1"
2488;1381;135414;1;13.41;13.41;0;13.41;0;6;2796;19;NULL;"Fnsrp9WeHYzUjXV1E"
2490;1383;93362;2;25.24;50.48;0;50.48;0;6;2799;7;NULL;"ruAXDiqxyLXw47olN8"
2531;1393;98672;1;10.55;10.55;0;10.55;0;6;2812;19;NULL;"PGZYabY1Q8wVzQx"
2532;1394;111483;1;43.26;43.26;0;43.26;0;6;2814;7;NULL;"H5DL5reXPEcVgBr0O"
2533;1394;119239;1;7.64;7.64;0;7.64;0;6;2814;19;NULL;"fhFTyxHBiPA1ywHqTePz"
2535;1396;182733;4;13.93;55.72;0;55.72;0;6;2817;7;NULL;"vOCf9OCiGk88god9ld"
2542;1399;85350;1;23.88;23.88;0;23.88;0;6;2821;19;NULL;"3TBysdSUpuVftPUrTP6p"
2543;1399;657878;2;10.69;21.38;0;21.38;0;6;2821;7;NULL;"0tmn96AuEk51iLP7oZ"
2544;1399;456763;1;22.76;22.76;0;22.76;0;6;2821;7;NULL;"D57YKAGjfG2RECUT"
2545;1400;100480;3;15.57;46.71;0;46.71;0;6;2823;19;NULL;"tabioQPB37ey3ov"
2549;1402;193617;2;16.07;32.14;0;32.14;0;6;2826;19;NULL;"i9EbVMcGbjxfVDaQg7M"
2550;1402;102580;1;4.68;4.68;0;4.68;0;6;2826;19;NULL;"AdWXoBYwsVyPkYNCNC"
2551;1402;80914;2;4.41;8.82;0;8.82;0;6;2826;19;NULL;"CX65wqfCF2sym8Cxf"
2552;1403;88961;1;36.01;36.01;0;36.01;0;6;2829;19;NULL;"frcO1wmi4rXISiH"
2553;1403;471195;1;29.46;29.46;0;29.46;0;6;2829;7;NULL;"KCGVPPAF83JKv9aj4b3"
2554;1403;459343;1;18.36;18.36;0;18.36;0;6;2829;7;NULL;"46a9kGxwiPCsIVaU"
2563;1408;564827;1;13.97;13.97;0;13.97;0;6;2836;19;NULL;"CLGa3LPew0eiHx8R"
2564;1409;111637;4;5.36;21.44;0;21.44;0;6;2838;19;NULL;"42jza5VvwWcp0g5p0S"
2565;1409;106654;1;14.39;14.39;0;14.39;0;6;2838;19;NULL;"2RvllEBHBEj0cwjX9LML"
2567;1411;7845;2;24.28;48.56;0;48.56;0;6;2841;19;NULL;"Bti2BkiXKXhcotd"
2568;1412;153236;2;38.58;77.16;0;77.16;0;6;2843;19;NULL;"ezKZ7iG9szLqEH96Mmxv"
2569;1413;193617;1;16.07;16.07;0;16.07;0;6;2845;19;NULL;"i9EbVMcGbjxfVDaQg7M"
2570;1414;445669;5;8.98;44.9;0;44.9;0;6;2847;7;NULL;"lSkyNoAbEaT360dno3"
2571;1415;556378;1;3.71;3.71;0;3.71;0;6;2849;19;NULL;"gNdhTIyhlMc5jZsJZwn"
2597;1420;7250;2;4.33;8.66;0;8.66;0;6;2855;19;NULL;"0covR2uZQirOM2JftDaG"
2604;1423;65280;1;7.08;7.08;0;7.08;0;6;2859;19;NULL;"b50YSUTcbYlPOSJx"
2605;1423;121467;1;19.01;19.01;0;19.01;0;6;2859;19;NULL;"AdkKRQPM0cL9u8rryxQ"
2606;1423;656264;1;17.47;17.47;0;17.47;0;6;2859;19;NULL;"lp8dx6Er18isyKQ6LL"
2608;1425;352928;1;19.53;19.53;0;19.53;0;6;2862;7;NULL;"t00XJysYbpcgNs4"
2609;1425;311787;1;25.83;25.83;0;25.83;0;6;2862;7;NULL;"6IFJOnf3ELJjlc1ZUkqJ"
2610;1425;369074;1;31.29;31.29;0;31.29;0;6;2862;19;NULL;"hGlecckD0MShnWbFkkTq"
2611;1425;119291;1;24.99;24.99;0;24.99;0;6;2862;7;NULL;"IG5COqJgPTg4aEjyt"
2612;1425;499165;1;10.33;10.33;0;10.33;0;6;2862;7;NULL;"Zu66woEltJ6D4VS"
2613;1425;121408;1;11.13;11.13;0;11.13;0;6;2862;7;NULL;"g3sGNHB0cDcaqqUMY5"
2614;1425;108365;1;13.86;13.86;0;13.86;0;6;2862;7;NULL;"4kq3thzdvqH7LAi08lr"
2615;1425;109179;1;13.23;13.23;0;13.23;0;6;2862;7;NULL;"SUu7Rnfez9t6H7x0H"
2616;1425;122785;1;11.13;11.13;0;11.13;0;6;2862;7;NULL;"8wvZm24Kc9uJuE3Ji4SQ"
2618;1427;119343;6;2.11;12.66;0;12.66;0;6;2865;19;NULL;"bhTDZaAXKPCjqNLFPrux"
2621;1429;91381;1;51.21;51.21;0;51.21;0;6;2868;19;NULL;"D4c76NcPvAWdlpBkc1oe"
2622;1429;116529;2;9.82;19.64;0;19.64;0;6;2868;19;NULL;"Fa8PKWoWinRBuBR"
2629;1435;91381;1;51.21;51.21;0;51.21;0;6;2879;19;NULL;"D4c76NcPvAWdlpBkc1oe"
2631;1437;359997;3;16.72;50.16;0;50.16;0;6;2882;7;NULL;"HozEtmCiGEhyUhT"
2633;1439;680272;1;17.36;17.36;0;17.36;0;6;2874;19;NULL;"7OHRU0QZ6TQTSOZnE"
2635;1441;91381;1;51.21;51.21;0;51.21;0;6;2889;19;NULL;"D4c76NcPvAWdlpBkc1oe"
2637;1443;184115;3;37.66;112.98;0;112.98;0;6;2892;19;NULL;"9S4enovF0WoObyOZ4"
2644;1448;366864;1;15.61;15.61;0;15.61;0;6;2899;7;NULL;"CnaQaGLmts9XzI6zyT"
2645;1448;632780;1;10.84;10.84;0;10.84;0;6;2899;19;NULL;"DriqsiHUPKONTJhNaJ5p"
2646;1448;100240;1;11.87;11.87;0;11.87;0;6;2899;7;NULL;"hi0MNjKaFU66NcmsqD"
2647;1448;92627;1;5.3;5.3;0;5.3;0;6;2899;19;NULL;"pOiNMAyCA2ieEYxsyId"
2648;1449;346065;1;55.23;55.23;0;55.23;0;6;2901;19;NULL;"lK4NNQUCNuChe1inmAD"
2650;1451;234324;1;5.14;5.14;0;5.14;0;6;2904;19;NULL;"PMYk9jh7zRjB4Eh"
2654;1454;352928;1;19.53;19.53;0;19.53;0;6;2909;7;NULL;"t00XJysYbpcgNs4"
2655;1454;80205;3;11.69;35.07;0;35.07;0;6;2909;19;NULL;"ns4lRkZ03zvpdmn"
2656;1455;79710;1;33.52;33.52;0;33.52;0;6;2911;19;NULL;"t8B98cEPDnztsE6t63"
2657;1455;79945;1;6.98;6.98;0;6.98;0;6;2911;19;NULL;"dxImytfYVqbk5Pq"
2658;1455;65280;1;7.08;7.08;0;7.08;0;6;2911;19;NULL;"b50YSUTcbYlPOSJx"
2659;1456;112431;2;4.91;9.82;0;9.82;0;6;2913;19;NULL;"gkdSV8VHEi5mLWvy"
2660;1457;491183;2;10.64;21.28;0;21.28;0;6;2915;19;NULL;"NshB2o57AJibWwRlSjCV"
2663;1460;442388;1;54.05;54.05;0;54.05;0;6;2919;19;NULL;"7ZNs5U64pSfgDNBUy1m6"
2664;1461;85250;2;9.08;18.16;0;18.16;0;6;2920;19;NULL;"c9L4z8Im5BrjC1lx"
2665;1461;79938;2;18.34;36.68;0;36.68;0;6;2920;19;NULL;"pmHMCR8ZGhkuxIaGxv"
2666;1462;104485;1;38.2;38.2;0;38.2;0;6;2922;19;NULL;"PPIHqdxBUjBgs9xM3o2"
2667;1463;116201;4;16.6;66.4;0;66.4;0;6;2924;19;NULL;"ufiHvzN2ftJBJoq5Br"
2690;1469;82471;1;8.73;8.73;0;8.73;0;6;2933;19;NULL;"NlILfBwK4OqSQVIMS2tn"
2691;1469;106587;2;6.01;12.02;0;12.02;0;6;2933;19;NULL;"mF93iViXk9UFrCk"
2692;1469;80344;1;10.6;10.6;0;10.6;0;6;2933;19;NULL;"K04jhQGIfGMng8hEaQ1e"
2693;1469;106061;1;9.73;9.73;0;9.73;0;6;2933;19;NULL;"6vXhA4JCcY5ZZ4fCbNk"
2694;1469;83845;1;14.62;14.62;0;14.62;0;6;2933;19;NULL;"Yb7xXMW9eUAFTxBxLQuL"
2695;1469;457097;1;8.73;8.73;0;8.73;0;6;2933;19;NULL;"9YsCvo5ha1D1Myx"
2696;1470;532922;1;19.02;19.02;0;19.02;0;6;2934;7;NULL;"jxr21FT0ZRlyoE8RQe"
2697;1471;445431;1;53.05;53.05;0;53.05;0;6;2936;19;NULL;"mdHtchhwkWAABFuZg"
2699;1473;219444;1;45.14;45.14;0;45.14;0;6;2939;19;NULL;"VfOWhYuyrpBCkGGU"
2701;1475;591319;2;39.38;78.76;0;78.76;0;6;2942;19;NULL;"abSXkPDNb3U95JT"
2703;1477;298300;4;10.47;41.88;0;41.88;0;6;2945;7;NULL;"fLJR709eV2wdKZFJm7"
2704;1478;433886;1;6.53;6.53;0;6.53;0;6;2947;19;NULL;"BHKfE55EOMS7Kb2Wz0I"
2706;1480;184040;1;5.95;5.95;0;5.95;0;6;2951;19;NULL;"1kWcWY91l1Ldkyyp8"
2707;1480;84971;2;13.24;26.48;0;26.48;0;6;2951;19;NULL;"hLYf8SBOWt28eJm2"
2709;1482;96265;1;9.44;9.44;0;9.44;0;6;2953;19;NULL;"ztettGtmak0fFkt2d"
2710;1483;98386;10;9.31;93.1;0;93.1;0;6;2955;19;NULL;"iwOnxzSTcruGsm89c"
2717;1487;85912;2;17.67;35.34;0;35.34;0;6;2960;7;NULL;"mCSZhS6YqpHDt4GU"
2718;1487;102316;1;6.93;6.93;0;6.93;0;6;2960;19;NULL;"4Z8d9VpxTfIOJ28FBDAt"
2719;1488;636029;1;174.02;174.02;0;174.02;0;6;2962;19;NULL;"tz6kKDAkzJLMbmyM0bD"
2720;1489;109713;1;20.96;20.96;0;20.96;0;6;2964;7;NULL;"ppFL5PolY3QraH7Np0"
2721;1489;84740;1;13.99;13.99;0;13.99;0;6;2964;7;NULL;"2QWCK7r0C9TnqrB7q"
2722;1489;240762;1;8.06;8.06;0;8.06;0;6;2964;19;NULL;"FR9It3g3sZM87QJ"
2724;1491;114887;3;18.64;55.92;0;55.92;0;6;2967;19;NULL;"taSLawywVJeODqnH5G5i"
