id;ad_order_id;product_id;quantity;unit_price;units_total;adjustments_total;total;immutable;vendor_id;address_id;tax_rate;"shipment_completed_at";"id_offer"
2725;1492;100480;3;15.57;46.71;0;46.71;0;6;2969;19;NULL;"tabioQPB37ey3ov"
2730;1495;100480;2;15.57;31.14;0;31.14;0;6;2973;19;NULL;"tabioQPB37ey3ov"
2731;1495;79979;1;11.89;11.89;0;11.89;0;6;2973;19;NULL;"cXpMzhzdwEt3oIl"
2736;1497;109051;5;6.3;31.5;0;31.5;0;6;2976;19;NULL;"wMgw8bAbKOaxOkEj"
2737;1497;82502;1;3.99;3.99;0;3.99;0;6;2976;19;NULL;"iMdKiGVEtVvIbAbz"
2738;1497;80782;1;2.99;2.99;0;2.99;0;6;2976;19;NULL;"M4x6tmfrtnux4s9tAG"
2739;1497;82488;1;4.47;4.47;0;4.47;0;6;2976;19;NULL;"Fnbefqe5pS1ewY07cH"
2742;1500;366526;1;15.3;15.3;0;15.3;0;6;2980;7;NULL;"bIMAjSROgz2YmRwkT"
2743;1501;94214;1;6.61;6.61;0;6.61;0;6;2982;19;NULL;"7jTvOi9tcGTLS5d"
2744;1501;104772;1;10.33;10.33;0;10.33;0;6;2982;7;NULL;"CTqWaVtqXsvxhRyv"
2745;1501;79903;1;11.97;11.97;0;11.97;0;6;2982;19;NULL;"2i1QpOH8V3PV6gq5qJ"
2746;1501;84731;1;7.73;7.73;0;7.73;0;6;2982;19;NULL;"6ypPCR2DqRzS6tHHHSBA"
2747;1501;108494;1;10.11;10.11;0;10.11;0;6;2982;7;NULL;"ge8x1Z4T9ODVx76k0V"
2748;1501;181333;1;10.91;10.91;0;10.91;0;6;2982;19;NULL;"XxHhXPbOitazIWmTC8"
2749;1502;205052;2;13.26;26.52;0;26.52;0;6;2984;19;NULL;"ekAEXHXqlAv8aD238Z"
2753;1506;183525;1;91.25;91.25;0;91.25;0;6;2987;19;NULL;"bBresg22WawCV8Cw"
2755;1508;360521;2;15.75;31.5;0;31.5;0;6;2995;7;NULL;"49UB4eGH9lO7eQLnU"
2756;1508;346065;1;55.23;55.23;0;55.23;0;6;2995;19;NULL;"lK4NNQUCNuChe1inmAD"
2757;1508;105991;1;15.66;15.66;0;15.66;0;6;2995;7;NULL;"Sh5nGykG4uSsU0krtOQ"
2758;1508;117472;1;17.36;17.36;0;17.36;0;6;2995;19;NULL;"JD77jsofIGjEzVUAkQ"
2759;1508;89963;1;12.46;12.46;0;12.46;0;6;2995;19;NULL;"me1ijaQmNKVAK9vX03r"
2760;1508;119516;1;20.79;20.79;0;20.79;0;6;2995;7;NULL;"eNFUrSByBmDG2iBHt"
2761;1509;107939;3;11.9;35.7;0;35.7;0;6;2997;19;NULL;"MosmO6sbONYQ8E9zyOfJ"
2764;1512;326601;5;12.53;62.65;0;62.65;0;6;3001;19;NULL;"22IXu1pOg03W1KsH"
2771;1515;101916;1;22.29;22.29;0;22.29;0;6;3005;19;NULL;"1IgBvjF3zcj99PWwK"
2772;1515;101726;1;14.83;14.83;0;14.83;0;6;3005;19;NULL;"4syRZC95QO2znkfwc"
2773;1515;115953;1;4.3;4.3;0;4.3;0;6;3005;7;NULL;"D6YtN4OVoE0lFCuuP"
2774;1516;373218;1;10.8;10.8;0;10.8;0;6;3006;19;NULL;"Tg99DvY7aWxor6CE"
2777;1519;114548;1;30.16;30.16;0;30.16;0;6;3012;19;NULL;"YffC7HPLAfe8YGhY"
2780;1521;107938;3;12.95;38.85;0;38.85;0;6;3014;7;NULL;"y5yQ6rQuVrV8N20y"
2781;1521;633325;1;7.52;7.52;0;7.52;0;6;3014;19;NULL;"6Ujj0u5YixcUcb95"
2783;1523;80732;3;24.22;72.66;0;72.66;0;6;3017;7;NULL;"Bpj0kPJiFcRhDLB"
2784;1524;180504;1;7.99;7.99;0;7.99;0;6;3019;7;NULL;"7bAkF6Xf8Q97wauje7ZY"
2786;1526;594734;3;14.06;42.18;0;42.18;0;6;3022;19;NULL;"ZmcO6XYyTh7lO0m0F"
2788;1528;563543;5;15.44;77.2;0;77.2;0;6;3026;19;NULL;"aTiGZBNgfi3Lm4vQuMwf"
2789;1528;84868;2;6.22;12.44;0;12.44;0;6;3026;19;NULL;"0LzBaLD1bxgB9IQbMB4W"
2790;1528;79850;1;8.65;8.65;0;8.65;0;6;3026;19;NULL;"ahdehLAee3X5qHiKZuWR"
2791;1529;229664;1;225.34;225.34;0;225.34;0;6;3028;19;NULL;"HhuynkjT2EF3ClVEsm"
2792;1529;86651;1;15.67;15.67;0;15.67;0;6;3028;19;NULL;"vvO2X9QDUsrNmdwu2A"
2797;1532;211085;1;72.23;72.23;0;72.23;0;6;3032;7;NULL;"BVVldpn68UIaTHg"
2798;1532;103408;1;45.91;45.91;0;45.91;0;6;3032;19;NULL;"BnyNyKaEMWPxIJpV"
2799;1533;556108;1;46.88;46.88;0;46.88;0;6;3034;19;NULL;"QxazflhLDAEJqwMdT"
2807;1536;241344;1;27.65;27.65;0;27.65;0;6;3040;7;NULL;"k3VGBGYMudPwAQvpv"
2808;1537;632682;1;10.75;10.75;0;10.75;0;6;3041;19;NULL;"TQlcWdkVkzwcfGn"
2809;1537;632689;1;10.75;10.75;0;10.75;0;6;3041;19;NULL;"r4HxL3WNz9qLWZdcYFlM"
2810;1537;94353;2;10.42;20.84;0;20.84;0;6;3041;19;NULL;"ME8yon5Mlhe0X4Aw9ukR"
2811;1537;80509;1;7.52;7.52;0;7.52;0;6;3041;19;NULL;"gqqgHAT7RCXeOHYtAz8h"
2812;1537;81619;1;13.79;13.79;0;13.79;0;6;3041;19;NULL;"evBeD0PlxwcrNDZu9YBD"
2813;1537;83645;1;10.75;10.75;0;10.75;0;6;3041;19;NULL;"XyNnRckEhPc5s0pttKW"
2815;1539;475996;2;2.7;5.4;0;5.4;0;6;3044;19;NULL;"VijBZLdn9inEm4xftX"
2816;1539;112542;3;2.93;8.79;0;8.79;0;6;3044;19;NULL;"EupCR9G1n4l6d13Pcqb"
2817;1539;112544;4;2.27;9.08;0;9.08;0;6;3044;19;NULL;"Z5pPFaIi0I6t9PDK2"
2819;1541;248818;2;65.8;131.6;0;131.6;0;6;3047;19;NULL;"Im0VPO8BwieASgYaeu"
2826;1544;461882;2;6.5;13;0;13;0;6;3051;19;NULL;"2PhjV86Aivo67aSBi3X"
2827;1544;446563;4;5.84;23.36;0;23.36;0;6;3051;19;NULL;"MxiuNluJmhmR33qJXC"
2828;1544;78852;1;3.9;3.9;0;3.9;0;6;3051;19;NULL;"KvAsKfm0nyt0q9OYTGk"
2830;1546;82714;1;8.73;8.73;0;8.73;0;6;3054;19;NULL;"TnZ5FV5bwSlCjNk"
2833;1548;101916;1;22.29;22.29;0;22.29;0;6;3057;19;NULL;"1IgBvjF3zcj99PWwK"
2834;1548;79620;1;25.24;25.24;0;25.24;0;6;3057;7;NULL;"rCWl9oOKkdvu7VMB5mUD"
2835;1549;229664;1;225.34;225.34;0;225.34;0;6;3059;19;NULL;"HhuynkjT2EF3ClVEsm"
2836;1550;96264;1;12.06;12.06;0;12.06;0;6;3061;7;NULL;"AonQfnPE6UykbmqYhyQA"
2839;1553;98519;10;3.68;36.8;0;36.8;0;6;3065;19;NULL;"aZ5beISVv8B0jbYxuG"
2841;1555;120129;6;17.7;106.2;0;106.2;0;6;3068;7;NULL;"XRwFoosZV10Z50yW8"
2854;1564;118934;1;23.68;23.68;0;23.68;0;6;3080;7;NULL;"VqNXmfbDjpWECQT"
2855;1564;79451;1;12.22;12.22;0;12.22;0;6;3080;7;NULL;"L5La5oHlwTkFeUZbiur"
2856;1564;104856;1;10.43;10.43;0;10.43;0;6;3080;19;NULL;"Fh0PpkjbRqg1z6Bz06J"
2862;1569;632700;1;13.44;13.44;0;13.44;0;6;3087;19;NULL;"6hlmj410advyt0Z7B"
2863;1569;118386;2;6.37;12.74;0;12.74;0;6;3087;19;NULL;"IupewhS1lE18bK1UWTMv"
2864;1570;201092;4;162.44;649.76;0;649.76;0;6;3088;19;NULL;"8CBNh2J3dD0L0EcK4Tz"
2865;1571;633491;4;5.24;20.96;0;20.96;0;6;3090;19;NULL;"oQkSkOeZo7euDioeePzW"
2867;1573;119873;2;27.18;54.36;0;54.36;0;6;3093;7;NULL;"iq060oShnMAiU3bD"
2868;1574;120129;4;17.7;70.8;0;70.8;0;6;3095;7;NULL;"XRwFoosZV10Z50yW8"
2869;1574;118428;1;5.84;5.84;0;5.84;0;6;3095;19;NULL;"CMyWe8q0j267t6a"
2870;1575;491098;1;9.14;9.14;0;9.14;0;6;3097;19;NULL;"k7ryv01oxqgFQwD8Ic"
2871;1575;489978;1;9.95;9.95;0;9.95;0;6;3097;19;NULL;"6qcpclcuilX6JlAYBCZ"
2872;1575;120748;1;33.87;33.87;0;33.87;0;6;3097;7;NULL;"SRwWECQ1Gz6zpew"
2873;1576;229664;1;225.34;225.34;0;225.34;0;6;3099;19;NULL;"HhuynkjT2EF3ClVEsm"
2875;1578;162196;1;24.43;24.43;0;24.43;0;6;3102;19;NULL;"KlclyQPUWsSZn7o"
2876;1579;151135;1;10.34;10.34;0;10.34;0;6;3104;19;NULL;"SmXB6Von7Y8NTP1Y0PUB"
2883;1582;79844;1;9.38;9.38;0;9.38;0;6;3108;19;NULL;"cyhz48sd5RaAtNTWXo4"
2884;1582;80870;2;8.97;17.94;0;17.94;0;6;3108;19;NULL;"87kZZOQ55dxnv0sa"
2885;1582;461882;2;6.5;13;0;13;0;6;3108;19;NULL;"2PhjV86Aivo67aSBi3X"
2888;1585;116950;1;13.51;13.51;0;13.51;0;6;3114;19;NULL;"3ZbdvIJT0t92DvNz9t"
2893;1588;446563;4;5.84;23.36;0;23.36;0;6;3117;19;NULL;"MxiuNluJmhmR33qJXC"
2894;1588;79413;3;6.98;20.94;0;20.94;0;6;3117;19;NULL;"8tZ1z3ghAXYkwbJ"
2895;1589;106385;1;51.07;51.07;0;51.07;0;6;3119;7;NULL;"KosgGDs87Gzjbj6jRJD"
2898;1591;90767;2;10.46;20.92;0;20.92;0;6;3122;19;NULL;"uO2Pkn6gzwjLZLGsIe"
2899;1591;79542;1;9.79;9.79;0;9.79;0;6;3122;19;NULL;"tGPE6T0cHw8vuI5oR"
2905;1595;320274;1;6.8;6.8;0;6.8;0;6;3128;19;NULL;"dtUYtDOJFQh1XHbMc2"
2906;1595;83849;1;22.71;22.71;0;22.71;0;6;3128;7;NULL;"04msuCi5cHOwk2vxTk1"
2907;1596;229663;1;253.41;253.41;0;253.41;0;6;3130;19;NULL;"2GQUg5XEnAe9zXjw"
2908;1597;100480;3;15.57;46.71;0;46.71;0;6;3131;19;NULL;"tabioQPB37ey3ov"
2909;1598;112432;10;1.7;17;0;17;0;6;3132;19;NULL;"bfYsIRV9wvavzr1QE"
2910;1599;112432;10;1.7;17;0;17;0;6;3133;19;NULL;"bfYsIRV9wvavzr1QE"
2911;1600;112432;10;1.7;17;0;17;0;6;3134;19;NULL;"bfYsIRV9wvavzr1QE"
2912;1601;112432;10;1.7;17;0;17;0;6;3135;19;NULL;"bfYsIRV9wvavzr1QE"
2914;1603;183525;1;91.25;91.25;0;91.25;0;6;3138;19;NULL;"bBresg22WawCV8Cw"
2915;1604;621470;1;46.46;46.46;0;46.46;0;6;3140;7;NULL;"YimPo68nJ5S2J4ylet"
2916;1604;453232;1;36.75;36.75;0;36.75;0;6;3140;7;NULL;"wh5TfJTNy36LKJSOWoY"
2919;1607;534562;5;6.18;30.9;0;30.9;0;6;3144;19;NULL;"nB5iSRmNB5tws9R"
2920;1608;107938;3;12.95;38.85;0;38.85;0;6;3155;7;NULL;"y5yQ6rQuVrV8N20y"
2921;1609;91318;1;6.26;6.26;0;6.26;0;6;3148;19;NULL;"Y0IvL1ik0HVJRRG"
2925;1613;457979;4;22.75;91;0;91;0;6;3154;19;NULL;"tfuJi5V40sEuauwlO"
2927;1615;107938;2;12.95;25.9;0;25.9;0;6;3158;7;NULL;"y5yQ6rQuVrV8N20y"
2933;1617;93324;1;13.02;13.02;0;13.02;0;6;3161;19;NULL;"1ITq6ZzCSiGCT397"
2934;1617;192851;1;14.62;14.62;0;14.62;0;6;3161;19;NULL;"qHrrn5ql1qcoL1kATzo"
2935;1617;89109;1;11.44;11.44;0;11.44;0;6;3161;19;NULL;"6LvGMiGZ1ysswZ9"
2936;1617;89108;1;11.44;11.44;0;11.44;0;6;3161;19;NULL;"hlqcQ3qL2RYSLzCtirXq"
2937;1617;668613;1;16.52;16.52;0;16.52;0;6;3161;19;NULL;"UsagsX1lbEwcrDxjmXKg"
2938;1618;101859;2;17.09;34.18;0;34.18;0;6;3163;7;NULL;"iKxmCJLjD4zxAQS"
2939;1618;79419;1;10.64;10.64;0;10.64;0;6;3163;19;NULL;"OZBhOSLULhtlV75XjZbP"
2940;1618;79553;2;10.29;20.58;0;20.58;0;6;3163;19;NULL;"iVcQLAiI5dy2LPV"
2941;1618;84581;1;15.43;15.43;0;15.43;0;6;3163;7;NULL;"N9jwaIlpHYrtcs9Ese"
2942;1618;534562;2;6.18;12.36;0;12.36;0;6;3163;19;NULL;"nB5iSRmNB5tws9R"
2943;1618;79976;2;11.69;23.38;0;23.38;0;6;3163;19;NULL;"T6477zwa83ofNgl7P"
2944;1619;435183;2;22.22;44.44;0;44.44;0;6;3165;19;NULL;"aoQcis6ep5BsV4TmWyv"
2948;1623;101205;3;4.91;14.73;0;14.73;0;6;3171;7;NULL;"fkPnQNG1qgijwNV7J"
2949;1624;109713;1;20.96;20.96;0;20.96;0;6;3173;7;NULL;"ppFL5PolY3QraH7Np0"
2950;1624;310368;1;8.74;8.74;0;8.74;0;6;3173;7;NULL;"EWLVFbVnlPOlebkYl"
2951;1624;650548;1;23.73;23.73;0;23.73;0;6;3173;7;NULL;"r9QazPC4VlNU7LZ7"
2952;1625;90841;3;1.99;5.97;0;5.97;0;6;3175;19;NULL;"2Mbvn7S8aewQjtByHNv"
2956;1627;641627;1;52.32;52.32;0;52.32;0;6;3178;19;NULL;"2rBjt2IjGCUOzW2dWx"
2957;1627;326223;1;30.83;30.83;0;30.83;0;6;3178;19;NULL;"ruB2zFSvYhSdtWLea"
2958;1627;60115;1;26.65;26.65;0;26.65;0;6;3178;19;NULL;"Fbt2Sl8sfttzl4ZhvHZ"
2968;1629;80316;1;4.6;4.6;0;4.6;0;6;3181;19;NULL;"KELcANnyvR5CoTHqX"
2969;1629;2571;1;9.04;9.04;0;9.04;0;6;3181;19;NULL;"2REXFHQuNHAUqLj"
2970;1629;63978;1;35.49;35.49;0;35.49;0;6;3181;19;NULL;"9y026jQJKLp5JLvgcuDg"
2971;1629;105410;1;10.01;10.01;0;10.01;0;6;3181;7;NULL;"pomlb3TePJEZEvZbB"
2972;1629;92915;1;4.21;4.21;0;4.21;0;6;3181;19;NULL;"YYglx1mSkYubZaTzbxo"
2973;1629;101252;1;6.65;6.65;0;6.65;0;6;3181;19;NULL;"cPIwxmygTzswt2y5G"
2974;1629;84036;1;14.28;14.28;0;14.28;0;6;3181;19;NULL;"W2E8EWVYlAi79D4Kyp"
2975;1629;633328;1;17.36;17.36;0;17.36;0;6;3181;19;NULL;"ogevWnl7zjW5zJYbPHdb"
2976;1629;598338;1;14.8;14.8;0;14.8;0;6;3181;7;NULL;"qexXIGasriZY6BXEid"
2985;1632;435483;1;11.45;11.45;0;11.45;0;6;3186;7;NULL;"A0XDFHJy6nHNVoP6Jta"
2986;1632;117325;1;13.16;13.16;0;13.16;0;6;3186;7;NULL;"6qyXXtAw2azfhTej3dna"
2987;1632;634193;1;4.82;4.82;0;4.82;0;6;3186;19;NULL;"8z2a4s79y8BvcXs"
2996;1635;152860;1;11.75;11.75;0;11.75;0;6;3190;19;NULL;"gPGCcMVLbQMEpnw75"
2997;1635;117234;1;9.04;9.04;0;9.04;0;6;3190;19;NULL;"WK4nQzjnxH5TCMXkiA8"
2998;1635;83115;1;4.94;4.94;0;4.94;0;6;3190;19;NULL;"3i9XtORslEYm7aQpocz"
2999;1635;80576;1;4.3;4.3;0;4.3;0;6;3190;19;NULL;"sDYYz9ROmKCaUjLDk3Cf"
3000;1636;190702;2;42.1;84.2;0;84.2;0;6;3192;19;NULL;"4RBh9HUJJjA6T3aAdK0f"
3002;1638;79766;2;65.48;130.96;0;130.96;0;6;3194;19;NULL;"e2hvCNXHLzvjY3VbN"
3003;1638;100480;2;18.96;37.92;0;37.92;0;6;3194;19;NULL;"tabioQPB37ey3ov"
3004;1638;79734;2;33.43;66.86;0;66.86;0;6;3194;19;NULL;"vV2yDY1WHZCc5Pcysn"
3006;1640;7845;2;29.16;58.32;0;58.32;0;6;3196;19;NULL;"Bti2BkiXKXhcotd"
3007;1641;632643;3;8.38;25.14;0;25.14;0;6;3198;19;NULL;"lVsuucD3Dn38hnbc4rf1"
3010;1644;680596;4;11.22;44.88;0;44.88;0;6;3202;7;NULL;"Sf6uPceqauij3eEvl"
3011;1645;632643;4;8.38;33.52;0;33.52;0;6;3205;19;NULL;"lVsuucD3Dn38hnbc4rf1"
3013;1647;7845;2;29.16;58.32;0;58.32;0;6;3208;19;NULL;"Bti2BkiXKXhcotd"
3016;1649;632643;2;8.38;16.76;0;16.76;0;6;3211;19;NULL;"lVsuucD3Dn38hnbc4rf1"
3017;1650;1;1;7.8;7.8;0;7.8;0;6;3213;19;NULL;"dvzhDJYpQGmH90s"
3018;1651;107938;5;12.95;64.75;0;64.75;0;6;3214;7;NULL;"y5yQ6rQuVrV8N20y"
3020;1653;435183;3;22.22;66.66;0;66.66;0;6;3217;19;NULL;"aoQcis6ep5BsV4TmWyv"
3026;1659;92449;5;5.35;26.75;0;26.75;0;6;3225;19;NULL;"pAr5unMigzIBZsy"
3027;1660;91318;3;7.26;21.78;0;21.78;0;6;3227;19;NULL;"Y0IvL1ik0HVJRRG"
3035;1667;516213;4;11.41;45.64;0;45.64;0;6;3235;19;NULL;"eWukdNyFiuvsASsYJJY"
3036;1668;273268;5;4.45;22.25;0;22.25;0;6;3237;19;NULL;"SluGa0hvePuxKB6z"
3037;1669;347778;1;45.54;45.54;0;45.54;0;6;3239;19;NULL;"3lkleFL0ESgKQG7i9AzD"
3038;1670;119316;1;21.62;21.62;0;21.62;0;6;3241;19;NULL;"G2ywAiiEUkNTrOr"
3039;1671;644760;2;19.42;38.84;0;38.84;0;6;3243;7;NULL;"OPhGmzh3YLtz0JbLTLk"
3040;1672;234324;5;5.91;29.55;0;29.55;0;6;3245;19;NULL;"PMYk9jh7zRjB4Eh"
3042;1674;359419;2;25.9;51.8;0;51.8;0;6;3248;19;NULL;"f0dppPAO4scvZqRKKt"
3043;1675;100480;1;18.96;18.96;0;18.96;0;6;3250;19;NULL;"tabioQPB37ey3ov"
3045;1677;520002;3;22.38;67.14;0;67.14;0;6;3252;19;NULL;"7QNIizxAtWxPn4Lpq3"
3049;1681;520002;3;22.38;67.14;0;67.14;0;6;3256;19;NULL;"7QNIizxAtWxPn4Lpq3"
3052;1684;345695;1;36.65;36.65;0;36.65;0;6;3262;7;NULL;"z1bAZtjNiwb2zeI86N"
3055;1687;360162;1;20.96;20.96;0;20.96;0;6;3266;19;NULL;"UFeYrRef3xdEJyBLLn35"
3058;1689;435606;1;38.41;38.41;0;38.41;0;6;3269;7;NULL;"rkVoAGxPQRJgq3hq1z"
3059;1689;81687;1;13.93;13.93;0;13.93;0;6;3269;19;NULL;"6v6MXoVigplDEBnWpGk"
3061;1691;90767;5;12.2;61;0;61;0;6;3272;19;NULL;"uO2Pkn6gzwjLZLGsIe"
3062;1692;80732;1;24.22;24.22;0;24.22;0;6;3274;7;NULL;"Bpj0kPJiFcRhDLB"
3066;1694;93374;1;12.61;12.61;0;12.61;0;6;3277;19;NULL;"Rg1YR0N6mZEBgX08"
3067;1694;80556;1;1.5;1.5;0;1.5;0;6;3277;19;NULL;"tF1Tgzbdo4zFt7tjH"
3068;1694;117642;1;4.53;4.53;0;4.53;0;6;3277;19;NULL;"wuIbpzbEX2eVJqXg"
3081;1700;81574;1;82.49;82.49;0;82.49;0;6;3284;7;NULL;"e24CPRrD0RgqTpAAGP"
3082;1701;104772;1;10.33;10.33;0;10.33;0;6;3286;7;NULL;"CTqWaVtqXsvxhRyv"
3084;1703;117881;4;13.34;53.36;0;53.36;0;6;3290;19;NULL;"jBvfiSENeWk8HS2CA"
3088;1705;80161;1;15.85;15.85;0;15.85;0;6;3293;19;NULL;"2ococncB0qbohBEx"
3089;1705;106188;1;15.57;15.57;0;15.57;0;6;3293;19;NULL;"0A29nlvFBU3TyZxC"
3090;1705;119026;3;11.74;35.22;0;35.22;0;6;3293;19;NULL;"DoegoQbruuZlC2uMdx"
3091;1706;114537;5;4.81;24.05;0;24.05;0;6;3295;19;NULL;"QCvSD0HmWRDUi68xDCU"
3093;1708;166145;1;27.39;27.39;0;27.39;0;6;3298;19;NULL;"7n2aJjGFM3DuFUybpGIP"
3094;1709;98605;5;2.9;14.5;0;14.5;0;6;3300;19;NULL;"P45D7GZ5i78JIuWyW0"
3095;1710;435606;1;38.41;38.41;0;38.41;0;6;3302;7;NULL;"rkVoAGxPQRJgq3hq1z"
3096;1710;85143;1;9.84;9.84;0;9.84;0;6;3302;19;NULL;"BSE1jIZfLnFuGVGb"
3098;1712;82493;4;13.52;54.08;0;54.08;0;6;3305;19;NULL;"EQ97yJEbTJr1lrdIm7B"
3099;1713;435606;1;38.41;38.41;0;38.41;0;6;3307;7;NULL;"rkVoAGxPQRJgq3hq1z"
3100;1714;110088;1;27.19;27.19;0;27.19;0;6;3309;19;NULL;"0L6mL9Knu9WgiT4"
3101;1714;372902;1;14.86;14.86;0;14.86;0;6;3309;19;NULL;"5yH18gOpR37S9w7"
3103;1716;83569;1;22.2;22.2;0;22.2;0;6;3312;19;NULL;"bSXoifTWvfXz4Vq"
3105;1718;446563;2;7.59;15.18;0;15.18;0;6;3315;19;NULL;"MxiuNluJmhmR33qJXC"
3109;1721;101823;2;5.68;11.36;0;11.36;0;6;3320;19;NULL;"Kb2iBYloMoTKphJ"
3110;1722;632643;2;10.89;21.78;0;21.78;0;6;3322;19;NULL;"lVsuucD3Dn38hnbc4rf1"
3111;1723;109527;2;23.66;47.32;0;47.32;0;6;3324;19;NULL;"ZXJya3fquVSuL3ahK"
3113;1725;112900;3;9.88;29.64;0;29.64;0;6;3328;19;NULL;"hbx3E2cet1TVqiE5"
3116;1728;99978;1;15.86;15.86;0;15.86;0;6;3332;19;NULL;"BgVgUeTYqBEOxcikUqx"
3118;1730;107430;1;42.52;42.52;0;42.52;0;6;3336;19;NULL;"jpMIiaCQUhDXuQdT"
3119;1731;146972;3;39.1;117.3;0;117.3;0;6;3339;19;NULL;"uEwJTD0mdbywM4rre"
3120;1732;86276;2;24.39;48.78;0;48.78;0;6;3342;19;NULL;"ZJpkFxzp8yoh6FAzA"
3121;1733;520944;3;3.84;11.52;0;11.52;0;6;3344;7;NULL;"bamUZ0GHGKufXgte"
3122;1734;109515;3;5.78;17.34;0;17.34;0;6;3346;19;NULL;"qA47DWv5cTEbpEM"
3124;1736;435606;1;61.15;61.15;0;61.15;0;6;3350;7;NULL;"rkVoAGxPQRJgq3hq1z"
3125;1737;85243;1;9.89;9.89;0;9.89;0;6;3352;19;NULL;"qgYYIjYM3VfIXPz"
3126;1738;80829;1;6.1;6.1;0;6.1;0;6;3354;19;NULL;"H8yf94ERoV5bUcvq"
3129;1741;101840;3;25.48;76.44;0;76.44;0;6;3358;19;NULL;"ooUngNw8HtXECSG"
3130;1742;254272;3;8.29;24.87;0;24.87;0;6;3360;19;NULL;"TDaj7e4me61QvOYq"
3131;1743;254273;1;8.29;8.29;0;8.29;0;6;3362;19;NULL;"oCbbxk3f6xDSgVlyZST"
3142;1749;112175;3;3.76;11.28;0;11.28;0;6;3370;19;NULL;"EsFKnzM5d3XUuX4yI"
3143;1749;500467;1;7.14;7.14;0;7.14;0;6;3370;19;NULL;"BgnBMs7OW5fwAmcbtxBy"
3144;1749;501662;1;6.94;6.94;0;6.94;0;6;3370;19;NULL;"RVBeYdxMtgUwp6WWQv"
3146;1751;85436;3;1.88;5.64;0;5.64;0;6;3373;7;NULL;"UVB7wMKcbLgVrTIS0"
3148;1753;218053;3;14.57;43.71;0;43.71;0;6;3376;19;NULL;"8x8F17Y72EFS0iLmz"
3149;1754;217782;3;11.14;33.42;0;33.42;0;6;3377;19;NULL;"FqdGpO5VSj2FCkcuu"
3150;1755;218067;3;14.57;43.71;0;43.71;0;6;3381;19;NULL;"SyqgJscyZIuPGXUlNlze"
3154;1759;220655;1;37.13;37.13;0;37.13;0;6;3387;19;NULL;"kMHU7w6Ujou9X6IsZ"
3158;1763;111303;1;47.5;47.5;0;47.5;0;6;3392;19;NULL;"AtXFcc64LDuJSTqOtiM"
3160;1765;8486;3;23.06;69.18;0;69.18;0;6;3395;19;NULL;"n30menCWrMl0qHbt39v"
3161;1766;82493;1;17.58;17.58;0;17.58;0;6;3397;19;NULL;"EQ97yJEbTJr1lrdIm7B"
3162;1767;241150;3;8.2;24.6;0;24.6;0;6;3399;19;NULL;"2rQizgS9bfNIhjZ"
3163;1768;315558;1;167.43;167.43;0;167.43;0;6;3401;19;NULL;"LcyZSbXGVQQcmRHQL7Of"
