id;vendor_id;"country_code";shipment_cost;free_shipping_frontier;enabled;"created_at";"updated_at"
1;6;"DE";3.99;40;1;"2019-09-21 09:12:09";"2019-09-21 09:12:09"
2;6;"IT";9.99;75;1;"2019-09-21 09:12:34";"2019-09-21 09:12:34"
3;6;"AT";9.99;75;1;"2019-09-21 09:14:09";"2019-09-21 09:14:09"
4;6;"LU";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
5;6;"FR";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
6;6;"BE";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
7;6;"NL";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
8;6;"ES";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
9;6;"BG";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
10;6;"CZ";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
11;6;"DK";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
12;6;"EE";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
13;6;"IE";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
14;6;"EL";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
15;6;"HR";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
16;6;"CY";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
17;6;"LV";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
18;6;"LT";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
19;6;"HU";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
20;6;"MT";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
21;6;"PL";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
22;6;"PT";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
23;6;"RO";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
24;6;"SI";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
25;6;"SK";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
26;6;"FI";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
27;6;"SE";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
28;6;"UK";9.99;75;1;"2019-09-21 09:14:32";"2019-09-21 09:14:32"
